,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,1680618,515000,3929,1161689
1,SOL05-537-TEHSILDAR NALAGARH,Total, ,4,1680618,515000,3929,1161689
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,2,1348482,428000,3280,917202
3, , ,"[TRVch# 8 Dt:10/04/2017] , Billno-SOL05537032017-001",1,1193320,428000,1770,763550
4, , ,"[TRVch# 9 Dt:10/04/2017] , Billno-SOL05537032017-002",1,155162,0,1510,153652
5, ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,2,332136,87000,649,244487
6, , ,"[TRVch# 10 Dt:10/04/2017] , Billno-SOL05537032017-003",1,193394,87000,649,105745
7, , ,"[TRVch# 11 Dt:10/04/2017] , Billno-SOL05537032017-004",1,138742,0,0,138742
0,Grand Total, , ,11,1828254,625352,15514,1187388
1,SOL05-537-TEHSILDAR NALAGARH,Total, ,11,1828254,625352,15514,1187388
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,5,1412861,516583,11365,884913
3, , ,"[TRVch# 19 Dt:09/05/2017] , Billno-SOL05537042017-001",1,1087787,403000,11180,673607
4, , ,"[TRVch# 20 Dt:09/05/2017] , Billno-SOL05537042017-002",1,140104,0,9,140095
5, , ,"[TRVch# 29 Dt:22/05/2017] , Billno-SOL055372017100002",1,124938,113583,0,11355
6, , ,"[TRVch# 32 Dt:22/05/2017] , Billno-SOL055372017100003",1,13172,0,176,12996
7, , ,"[TRVch# 39 Dt:31/05/2017] , Billno-SOL055372017100001",1,46860,0,0,46860
8, ,05-2029-00-103-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1535,0,0,1535
9, , ,"[TRVch# 41 Dt:31/05/2017] , Billno-SOL055372017100007",1,1535,0,0,1535
10, ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,4,363931,108769,4149,251013
11, , ,"[TRVch# 21 Dt:09/05/2017] , Billno-SOL05537042017-003",1,195841,87000,4149,104692
12, , ,"[TRVch# 22 Dt:09/05/2017] , Billno-SOL05537042017-004",1,145151,0,0,145151
13, , ,"[TRVch# 30 Dt:22/05/2017] , Billno-SOL055372017100005",1,1170,0,0,1170
14, , ,"[TRVch# 31 Dt:22/05/2017] , Billno-SOL055372017100004",1,21769,21769,0,0
15, ,05-2029-00-103-04-S00N-V-N-05-OFFICE EXPENSES,Total,1,49927,0,0,49927
16, , ,"[TRVch# 40 Dt:31/05/2017] , Billno-SOL055372017100006",1,49927,0,0,49927
0,Grand Total, , ,4,1532221,515000,16323,1000898
1,SOL05-537-TEHSILDAR NALAGARH,Total, ,4,1532221,515000,16323,1000898
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,2,1188456,428000,12174,748282
3, , ,"[TRVch# 19 Dt:08/06/2017] , Billno-SOL05537052017-001",1,1048352,428000,12165,608187
4, , ,"[TRVch# 20 Dt:08/06/2017] , Billno-SOL05537052017-002",1,140104,0,9,140095
5, ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,2,343765,87000,4149,252616
6, , ,"[TRVch# 21 Dt:08/06/2017] , Billno-SOL05537052017-003",1,198614,87000,4149,107465
7, , ,"[TRVch# 22 Dt:08/06/2017] , Billno-SOL05537052017-004",1,145151,0,0,145151
0,Grand Total, , ,5,1581454,515000,16323,1050131
