,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,13,5298940,379132,94909,4824899
1,SMR00-006-SE IPH CIRCLE NAHAN,Total, ,13,5298940,379132,94909,4824899
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,2219081,0,0,2219081
3, , ,"[TRVch# 113 Dt:18/04/2017] , Billno-SMR000062017100008",1,900000,0,0,900000
4, , ,"[TRVch# 30 Dt:11/04/2017] , Billno-SMR000062017100001",1,95000,0,0,95000
5, , ,"[TRVch# 393 Dt:27/04/2017] , Billno-SMR000062017100007",1,680690,0,0,680690
6, , ,"[TRVch# 394 Dt:27/04/2017] , Billno-SMR000062017100004",1,543391,0,0,543391
7, ,13-2215-01-001-01-S00NM-V-N-01-SALARIES,Total,4,1340811,372132,33480,935199
8, , ,"[TRVch# 1 Dt:05/04/2017] , Billno-SMR00006032017-001",1,566659,181127,7957,377575
9, , ,"[TRVch# 2 Dt:05/04/2017] , Billno-SMR00006032017-002",1,683512,171005,25523,486984
10, , ,"[TRVch# 27 Dt:25/04/2017] , Billno-SMR000062017100010",1,73371,20000,0,53371
11, , ,"[TRVch# 28 Dt:27/04/2017] , Billno-SMR000062017100009",1,17269,0,0,17269
12, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,1,25995,7000,631,18364
13, , ,"[TRVch# 1 Dt:05/04/2017] , Billno-SMR00006032017-003",1,25995,7000,631,18364
14, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,1021163,0,0,1021163
15, , ,"[TRVch# 5 Dt:11/04/2017] , Billno-SMR000062017100003",1,410085,0,0,410085
16, , ,"[TRVch# 7 Dt:11/04/2017] , Billno-SMR000062017100002",1,611078,0,0,611078
17, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,2,691890,0,60798,631092
18, , ,"[TRVch# 27 Dt:13/04/2017] , Billno-SMR000062017100006",1,318250,0,0,318250
19, , ,"[TRVch# 6 Dt:11/04/2017] , Billno-SMR000062017100005",1,373640,0,60798,312842
0,Grand Total, , ,20,3225938,511274,102838,2611826
1,SMR00-006-SE IPH CIRCLE NAHAN,Total, ,20,3225938,511274,102838,2611826
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,160000,0,0,160000
3, , ,"[TRVch# 457 Dt:29/05/2017] , Billno-SMR000062017100035",1,160000,0,0,160000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,23199,0,0,23199
5, , ,"[TRVch# 13 Dt:29/05/2017] , Billno-SMR000062017100036",1,23199,0,0,23199
6, ,13-2215-01-001-01-S00NM-V-N-01-SALARIES,Total,5,1473052,501340,102207,869505
