,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,142645,50000,10360,82285
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,142645,50000,10360,82285
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,142645,50000,10360,82285
3, , ,"[TRVch# 45 Dt:10/04/2017] , Billno-KNG06006032017-001",1,83299,30000,8270,45029
4, , ,"[TRVch# 46 Dt:10/04/2017] , Billno-KNG06006032017-002",1,59346,20000,2090,37256
0,Grand Total, , ,4,160647,66178,10360,84109
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,4,160647,66178,10360,84109
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,160647,66178,10360,84109
3, , ,"[TRVch# 112 Dt:20/05/2017] , Billno-KNG060062017100001",1,9541,9541,0,0
4, , ,"[TRVch# 113 Dt:20/05/2017] , Billno-KNG060062017100002",1,6637,6637,0,0
5, , ,"[TRVch# 56 Dt:09/05/2017] , Billno-KNG06006042017-001",1,84366,30000,8270,46096
6, , ,"[TRVch# 57 Dt:09/05/2017] , Billno-KNG06006042017-002",1,60103,20000,2090,38013
0,Grand Total, , ,2,144469,50000,10360,84109
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,144469,50000,10360,84109
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,144469,50000,10360,84109
3, , ,"[TRVch# 45 Dt:08/06/2017] , Billno-KNG06006052017-001",1,84366,30000,8270,46096
4, , ,"[TRVch# 46 Dt:08/06/2017] , Billno-KNG06006052017-002",1,60103,20000,2090,38013
0,Grand Total, , ,5,153498,50000,10360,93138
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,5,153498,50000,10360,93138
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,144469,50000,10360,84109
3, , ,"[TRVch# 53 Dt:10/07/2017] , Billno-KNG06006062017-001",1,84366,30000,8270,46096
4, , ,"[TRVch# 54 Dt:10/07/2017] , Billno-KNG06006062017-002",1,60103,20000,2090,38013
5, ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,944,0,0,944
6, , ,"[TRVch# 130 Dt:25/07/2017] , Billno-KNG060062017100004",1,944,0,0,944
7, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,3663,0,0,3663
8, , ,"[TRVch# 129 Dt:25/07/2017] , Billno-KNG060062017100003",1,3663,0,0,3663
9, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4422,0,0,4422
10, , ,"[TRVch# 143 Dt:31/07/2017] , Billno-KNG060062017100005",1,4422,0,0,4422
0,Grand Total, , ,2,144469,50000,10360,84109
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,144469,50000,10360,84109
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,144469,50000,10360,84109
3, , ,"[TRVch# 56 Dt:08/08/2017] , Billno-KNG06006072017-001",1,84366,30000,8270,46096
4, , ,"[TRVch# 57 Dt:08/08/2017] , Billno-KNG06006072017-002",1,60103,20000,2090,38013
0,Grand Total, , ,2,146900,50000,10360,86540
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,146900,50000,10360,86540
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,146900,50000,10360,86540
3, , ,"[TRVch# 53 Dt:08/09/2017] , Billno-KNG06006082017-001",1,85788,30000,8270,47518
4, , ,"[TRVch# 54 Dt:08/09/2017] , Billno-KNG06006082017-002",1,61112,20000,2090,39022
0,Grand Total, , ,2,151932,50000,10360,91572
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,151932,50000,10360,91572
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,151932,50000,10360,91572
3, , ,"[TRVch# 59 Dt:09/10/2017] , Billno-KNG06006092017-001",1,89811,30000,8270,51541
4, , ,"[TRVch# 60 Dt:09/10/2017] , Billno-KNG06006092017-002",1,62121,20000,2090,40031
0,Grand Total, , ,4,171322,69390,10360,91572
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,4,171322,69390,10360,91572
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,171322,69390,10360,91572
3, , ,"[TRVch# 69 Dt:07/11/2017] , Billno-KNG06006102017-001",1,89811,30000,8270,51541
4, , ,"[TRVch# 70 Dt:07/11/2017] , Billno-KNG06006102017-002",1,62121,20000,2090,40031
5, , ,"[TRVch# 72 Dt:07/11/2017] , Billno-KNG060062017100006",1,11376,11376,0,0
6, , ,"[TRVch# 73 Dt:07/11/2017] , Billno-KNG060062017100007",1,8014,8014,0,0
0,Grand Total, , ,2,151932,50000,10520,91412
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,151932,50000,10520,91412
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,151932,50000,10520,91412
3, , ,"[TRVch# 39 Dt:06/12/2017] , Billno-KNG06006112017-001",1,89811,30000,8350,51461
4, , ,"[TRVch# 40 Dt:06/12/2017] , Billno-KNG06006112017-002",1,62121,20000,2170,39951
0,Grand Total, , ,2,151932,50000,10360,91572
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,151932,50000,10360,91572
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,151932,50000,10360,91572
3, , ,"[TRVch# 63 Dt:09/01/2018] , Billno-KNG06006122017-001",1,89811,30000,8270,51541
4, , ,"[TRVch# 64 Dt:09/01/2018] , Billno-KNG06006122017-002",1,62121,20000,2090,40031
0,Grand Total, , ,5,171155,61072,8305,101778
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,5,171155,61072,8305,101778
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,4,164860,61072,8305,95483
3, , ,"[TRVch# 169 Dt:28/02/2018] , Billno-KNG060062017100009",1,4542,4542,0,0
4, , ,"[TRVch# 170 Dt:28/02/2018] , Billno-KNG060062017100010",1,6530,6530,0,0
5, , ,"[TRVch# 43 Dt:07/02/2018] , Billno-KNG06006012018-001",1,90910,30000,8270,52640
6, , ,"[TRVch# 44 Dt:07/02/2018] , Billno-KNG06006012018-002",1,62878,20000,35,42843
7, ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,6295,0,0,6295
8, , ,"[TRVch# 117 Dt:22/02/2018] , Billno-KNG060062017100008",1,6295,0,0,6295
0,Grand Total, , ,3,159281,50000,9972,99309
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,3,159281,50000,9972,99309
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,158737,50000,9972,98765
3, , ,"[TRVch# 67 Dt:08/03/2018] , Billno-KNG06006022018-001",1,93840,30000,9937,53903
4, , ,"[TRVch# 68 Dt:08/03/2018] , Billno-KNG06006022018-002",1,64897,20000,35,44862
5, ,20-2515-00-102-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,544,0,0,544
6, , ,"[TRVch# 179 Dt:20/03/2018] , Billno-KNG060062017100011",1,544,0,0,544
0,Grand Total, , ,2,160680,55000,10460,95220
1,"KNG06-006-ASSTT ENGG. (DEV), FATEHPUR",Total, ,2,160680,55000,10460,95220
2, ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,2,160680,55000,10460,95220
