,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1442283,126000,23600,1292683
1,KNG10-201-GSSS SANGHOL,Total, ,6,1442283,126000,23600,1292683
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,800000,0,0,800000
3, , ,"[TRVch# 390 Dt:21/04/2017] , Billno-KNG102012017100001",1,300000,0,0,300000
4, , ,"[TRVch# 391 Dt:21/04/2017] , Billno-KNG102012017100002",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,98927,35000,7352,56575
6, , ,"[TRVch# 1671 Dt:10/04/2017] , Billno-KNG10201032017-001",1,98927,35000,7352,56575
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,543356,91000,16248,436108
8, , ,"[TRVch# 1672 Dt:10/04/2017] , Billno-KNG10201032017-002",1,108572,0,885,107687
9, , ,"[TRVch# 1673 Dt:10/04/2017] , Billno-KNG10201032017-003",1,380529,91000,10165,279364
10, , ,"[TRVch# 1674 Dt:10/04/2017] , Billno-KNG10201032017-004",1,54255,0,5198,49057
0,Grand Total, , ,17,1667904,159309,48578,1460017
1,KNG10-201-GSSS SANGHOL,Total, ,17,1667904,159309,48578,1460017
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,121872,41564,16063,64245
3, , ,"[TRVch# 2254 Dt:09/05/2017] , Billno-KNG10201042017-001",1,100189,35000,14516,50673
4, , ,"[TRVch# 2255 Dt:09/05/2017] , Billno-KNG10201042017-002",1,10373,0,5,10368
5, , ,"[TRVch# 4118 Dt:31/05/2017] , Billno-KNG102012017100003",1,11310,6564,1542,3204
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,616093,117745,32515,465833
7, , ,"[TRVch# 2256 Dt:09/05/2017] , Billno-KNG10201042017-003",1,109814,0,885,108929
8, , ,"[TRVch# 2257 Dt:09/05/2017] , Billno-KNG10201042017-004",1,399418,94000,22250,283168
9, , ,"[TRVch# 2258 Dt:09/05/2017] , Billno-KNG10201042017-005",1,54936,0,5266,49670
10, , ,"[TRVch# 4119 Dt:31/05/2017] , Billno-KNG102012017100004",1,10962,0,0,10962
11, , ,"[TRVch# 4120 Dt:31/05/2017] , Billno-KNG102012017100005",1,34834,23745,3493,7596
12, , ,"[TRVch# 4121 Dt:31/05/2017] , Billno-KNG102012017100006",1,6129,0,621,5508
13, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,24200,0,0,24200
14, , ,"[TRVch# 4171 Dt:31/05/2017] , Billno-KNG102012017100013",1,24200,0,0,24200
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,6034,0,0,6034
16, , ,"[TRVch# 4170 Dt:31/05/2017] , Billno-KNG102012017100009",1,5490,0,0,5490
17, , ,"[TRVch# 4172 Dt:31/05/2017] , Billno-KNG102012017100016",1,544,0,0,544
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,16282,0,0,16282
19, , ,"[TRVch# 4168 Dt:31/05/2017] , Billno-KNG102012017100007",1,7643,0,0,7643
20, , ,"[TRVch# 4169 Dt:31/05/2017] , Billno-KNG102012017100008",1,8639,0,0,8639
21, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,21572,0,0,21572
22, , ,"[TRVch# 449 Dt:31/05/2017] , Billno-KNG102012017100010",1,6782,0,0,6782
23, , ,"[TRVch# 450 Dt:31/05/2017] , Billno-KNG102012017100011",1,14790,0,0,14790
24, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,861851,0,0,861851
25, , ,"[TRVch# 349 Dt:31/05/2017] , Billno-KNG102012017100012",1,861851,0,0,861851
0,Grand Total, , ,12,5317386,236644,54387,5026355
1,KNG10-201-GSSS SANGHOL,Total, ,12,5317386,236644,54387,5026355
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,4565607,0,0,4565607
3, , ,"[TRVch# 1142 Dt:30/06/2017] , Billno-KNG102012017100020",1,3715607,0,0,3715607
4, , ,"[TRVch# 1149 Dt:30/06/2017] , Billno-KNG102012017100022",1,400000,0,0,400000
5, , ,"[TRVch# 1150 Dt:30/06/2017] , Billno-KNG102012017100023",1,450000,0,0,450000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,51455,0,10371,41084
7, , ,"[TRVch# 1733 Dt:08/06/2017] , Billno-KNG10201052017-001",1,51455,0,10371,41084
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,687514,236644,44016,406854
9, , ,"[TRVch# 1734 Dt:08/06/2017] , Billno-KNG10201052017-002",1,74400,40000,7060,27340
10, , ,"[TRVch# 1735 Dt:08/06/2017] , Billno-KNG10201052017-003",1,453604,134000,23508,296096
11, , ,"[TRVch# 1736 Dt:08/06/2017] , Billno-KNG10201052017-004",1,55500,0,5321,50179
12, , ,"[TRVch# 3341 Dt:21/06/2017] , Billno-KNG102012017100018",1,57208,28000,2635,26573
13, , ,"[TRVch# 3342 Dt:21/06/2017] , Billno-KNG102012017100019",1,8307,6644,1663,0
14, , ,"[TRVch# 3377 Dt:21/06/2017] , Billno-KNG102012017000001",1,38040,28000,3829,6211
15, , ,"[TRVch# 4139 Dt:30/06/2017] , Billno-KNG102012017100021",1,455,0,0,455
16, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12810,0,0,12810
17, , ,"[TRVch# 1905 Dt:08/06/2017] , Billno-KNG102012017100014",1,12810,0,0,12810
0,Grand Total, , ,5,698314,196000,48838,453476
1,KNG10-201-GSSS SANGHOL,Total, ,5,698314,196000,48838,453476
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,52512,0,10475,42037
3, , ,"[TRVch# 2059 Dt:10/07/2017] , Billno-KNG10201062017-001",1,52512,0,10475,42037
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,640552,196000,37523,407029
5, , ,"[TRVch# 2060 Dt:10/07/2017] , Billno-KNG10201062017-002",1,74400,40000,7060,27340
6, , ,"[TRVch# 2061 Dt:10/07/2017] , Billno-KNG10201062017-003",1,509595,156000,25038,328557
7, , ,"[TRVch# 2062 Dt:10/07/2017] , Billno-KNG10201062017-004",1,56557,0,5425,51132
8, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,5250,0,840,4410
9, , ,"[TRVch# 2226 Dt:10/07/2017] , Billno-KNG102012017100024",1,5250,0,840,4410
0,Grand Total, , ,15,2230590,191000,52693,1986897
1,KNG10-201-GSSS SANGHOL,Total, ,15,2230590,191000,52693,1986897
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 647 Dt:21/08/2017] , Billno-KNG102012017100039",1,500000,0,0,500000
