DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,195
BLP00-220-GHS BAHOT KASHOL,Total, , , ,3,195
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,115
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,115
 , , ,03/06/2017,Total,1,75
 , , , ,"[H0202000001] HIMGRN:B17F101432, GHS BAHOT KASOL TUITION AND OTHER FEES -",1,75
 , , ,16/05/2018,Total,1,40
 , , , ,"[G0202000029] HIMGRN:B18E126968, GHS BAHOT KASOL TUITION AND OTHER FEES -Admission Fees Rs.40",1,40
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,23/11/2017,Total,1,80
 , , , ,"[M0235000018] HIMGRN:B17K121216, HMBAHOT KASOL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
