DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,717980,0,560,717420
SML02-007-AE PWD SUB DIV KOTKHAI,Total, ,16,717980,0,560,717420
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,717980,0,560,717420
 , ,"[TRVch# 221 Dt:31/07/2017] , Billno-SML020072017000003",1,43470,0,0,43470
 , ,"[TRVch# 224 Dt:30/06/2017] , Billno-SML020072017000002",1,43400,0,0,43400
 , ,"[TRVch# 315 Dt:31/05/2017] , Billno-SML020072017000001",1,40200,0,0,40200
 , ,"[TRVch# 316 Dt:31/07/2018] , Billno-SML020072018000003",1,46800,0,0,46800
 , ,"[TRVch# 330 Dt:30/12/2017] , Billno-SML020072017000008",1,44100,0,560,43540
 , ,"[TRVch# 351 Dt:31/10/2017] , Billno-SML020072017000006",1,44100,0,0,44100
 , ,"[TRVch# 355 Dt:31/08/2018] , Billno-SML020072018000004",1,48825,0,0,48825
 , ,"[TRVch# 356 Dt:30/11/2017] , Billno-SML020072017000007",1,45570,0,0,45570
 , ,"[TRVch# 358 Dt:31/08/2017] , Billno-SML020072017000004",1,45570,0,0,45570
 , ,"[TRVch# 399 Dt:30/01/2018] , Billno-SML020072017000009",1,45570,0,0,45570
 , ,"[TRVch# 456 Dt:30/06/2018] , Billno-SML020072018000001",1,44100,0,0,44100
 , ,"[TRVch# 457 Dt:30/06/2018] , Billno-SML020072018000002",1,48825,0,0,48825
 , ,"[TRVch# 492 Dt:29/09/2017] , Billno-SML020072017000005",1,45570,0,0,45570
 , ,"[TRVch# 54 Dt:05/03/2018] , Billno-SML020072017000011",1,41160,0,0,41160
 , ,"[TRVch# 67 Dt:05/02/2018] , Billno-SML020072017000010",1,45150,0,0,45150
 , ,"[TRVch# 806 Dt:31/03/2018] , Billno-SML020072017000012",1,45570,0,0,45570
