,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1267814,203050,23839,1040925
1,SML07-537-TEHSILDAR CHIRGAON,Total, ,7,1267814,203050,23839,1040925
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 580 Dt:29/04/2017] , Billno-SML075372017100002",1,400000,0,0,400000
4, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,1,377214,128000,4946,244268
5, , ,"[TRVch# 7 Dt:29/04/2017] , Billno-SML07537032017-001",1,377214,128000,4946,244268
6, ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,1,162623,0,13468,149155
7, , ,"[TRVch# 8 Dt:29/04/2017] , Billno-SML07537032017-002",1,162623,0,13468,149155
8, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,2,197198,40050,4849,152299
9, , ,"[TRVch# 12 Dt:29/04/2017] , Billno-SML07537032017-003",1,155124,40050,837,114237
10, , ,"[TRVch# 13 Dt:29/04/2017] , Billno-SML07537032017-004",1,42074,0,4012,38062
11, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,2,130779,35000,576,95203
12, , ,"[TRVch# 14 Dt:29/04/2017] , Billno-SML07537032017-005",1,67736,35000,288,32448
13, , ,"[TRVch# 15 Dt:29/04/2017] , Billno-SML07537032017-006",1,63043,0,288,62755
0,Grand Total, , ,16,1214204,271723,34620,907861
1,SML07-537-TEHSILDAR CHIRGAON,Total, ,16,1214204,271723,34620,907861
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,240000,0,0,240000
3, , ,"[TRVch# 1145 Dt:31/05/2017] , Billno-SML075372017100011",1,240000,0,0,240000
4, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,3,433379,166513,6355,260511
5, , ,"[TRVch# 60 Dt:31/05/2017] , Billno-SML07537042017-001",1,344282,128000,6355,209927
6, , ,"[TRVch# 62 Dt:31/05/2017] , Billno-SML075372017100003",1,47224,0,0,47224
7, , ,"[TRVch# 63 Dt:31/05/2017] , Billno-SML075372017100005",1,41873,38513,0,3360
8, ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,2,223285,0,16935,206350
9, , ,"[TRVch# 61 Dt:31/05/2017] , Billno-SML07537042017-002",1,204200,0,15567,188633
10, , ,"[TRVch# 64 Dt:31/05/2017] , Billno-SML075372017100006",1,19085,0,1368,17717
11, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,5,227037,62353,10042,154642
12, , ,"[TRVch# 136 Dt:31/05/2017] , Billno-SML07537042017-003",1,134718,49950,3504,81264
13, , ,"[TRVch# 137 Dt:31/05/2017] , Billno-SML07537042017-004",1,42600,0,4064,38536
14, , ,"[TRVch# 139 Dt:31/05/2017] , Billno-SML075372017100004",1,21300,0,2032,19268
15, , ,"[TRVch# 142 Dt:31/05/2017] , Billno-SML075372017100009",1,23980,12403,0,11577
16, , ,"[TRVch# 143 Dt:31/05/2017] , Billno-SML075372017100010",1,4439,0,442,3997
17, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,5,90503,42857,1288,46358
18, , ,"[TRVch# 138 Dt:31/05/2017] , Billno-SML07537042017-005",1,68609,35000,1288,32321
19, , ,"[TRVch# 140 Dt:31/05/2017] , Billno-SML075372017100007",1,7857,7857,0,0
20, , ,"[TRVch# 141 Dt:31/05/2017] , Billno-SML075372017100008",1,7299,0,0,7299
21, , ,"[TRVch# 144 Dt:31/05/2017] , Billno-SML075372017100013",1,3492,0,0,3492
22, , ,"[TRVch# 145 Dt:31/05/2017] , Billno-SML075372017100014",1,3246,0,0,3246
0,Grand Total, , ,24,1150861,212950,51734,886177
1,SML07-537-TEHSILDAR CHIRGAON,Total, ,24,1150861,212950,51734,886177
2, ,05-2029-00-103-02-S00N-V-N-01-SALARIES,Total,1,347244,128000,6355,212889
3, , ,"[TRVch# 30 Dt:30/06/2017] , Billno-SML07537052017-004",1,347244,128000,6355,212889
4, ,05-2029-00-103-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,26121,0,0,26121
5, , ,"[TRVch# 32 Dt:30/06/2017] , Billno-SML075372017100038",1,10245,0,0,10245
6, , ,"[TRVch# 33 Dt:30/06/2017] , Billno-SML075372017100040",1,6055,0,0,6055
7, , ,"[TRVch# 34 Dt:30/06/2017] , Billno-SML075372017100041",1,8909,0,0,8909
8, , ,"[TRVch# 35 Dt:30/06/2017] , Billno-SML075372017100042",1,912,0,0,912
9, ,05-2029-00-103-04-S00N-V-N-01-SALARIES,Total,1,204200,0,36523,167677
10, , ,"[TRVch# 31 Dt:30/06/2017] , Billno-SML07537052017-005",1,204200,0,36523,167677
11, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,2,177318,49950,7568,119800
12, , ,"[TRVch# 61 Dt:30/06/2017] , Billno-SML07537052017-001",1,134718,49950,3504,81264
13, , ,"[TRVch# 62 Dt:30/06/2017] , Billno-SML07537052017-002",1,42600,0,4064,38536
14, ,05-2053-00-093-01-S00N-V-N-02-WAGES,Total,1,226400,0,0,226400
15, , ,"[TRVch# 67 Dt:30/06/2017] , Billno-SML075372017100027",1,226400,0,0,226400
16, ,05-2053-00-093-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,11808,0,0,11808
17, , ,"[TRVch# 70 Dt:30/06/2017] , Billno-SML075372017100029",1,3961,0,0,3961
18, , ,"[TRVch# 71 Dt:30/06/2017] , Billno-SML075372017100030",1,2268,0,0,2268
19, , ,"[TRVch# 72 Dt:30/06/2017] , Billno-SML075372017100031",1,4522,0,0,4522
20, , ,"[TRVch# 73 Dt:30/06/2017] , Billno-SML075372017100032",1,1057,0,0,1057
21, ,05-2053-00-093-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,37760,0,0,37760
22, , ,"[TRVch# 66 Dt:30/06/2017] , Billno-SML075372017100028",1,777,0,0,777
23, , ,"[TRVch# 68 Dt:30/06/2017] , Billno-SML075372017100024",1,6983,0,0,6983
24, , ,"[TRVch# 69 Dt:30/06/2017] , Billno-SML075372017100023",1,30000,0,0,30000
25, ,05-2053-00-093-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,29133,0,0,29133
26, , ,"[TRVch# 65 Dt:30/06/2017] , Billno-SML075372017100021",1,10485,0,0,10485
27, , ,"[TRVch# 74 Dt:30/06/2017] , Billno-SML075372017100036",1,8150,0,0,8150
28, , ,"[TRVch# 75 Dt:30/06/2017] , Billno-SML075372017100037",1,10498,0,0,10498
29, ,05-2053-00-094-01-S00N-V-N-01-SALARIES,Total,1,68609,35000,1288,32321
30, , ,"[TRVch# 63 Dt:30/06/2017] , Billno-SML07537052017-003",1,68609,35000,1288,32321
31, ,05-2053-00-094-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3479,0,0,3479
32, , ,"[TRVch# 64 Dt:30/06/2017] , Billno-SML075372017100017",1,3479,0,0,3479
33, ,19-2235-60-800-83-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,18789,0,0,18789
34, , ,"[TRVch# 286 Dt:30/06/2017] , Billno-SML075372017100033",1,8710,0,0,8710
35, , ,"[TRVch# 287 Dt:30/06/2017] , Billno-SML075372017100034",1,4590,0,0,4590
