DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,24,1379563,0,160,1379403
PNG00-515-ASSTT.REGISTRAR COOP. SOC. PANGI,Total, ,24,1379563,0,160,1379403
 ,31-2408-01-796-02-S00N-V-P-44-GIA OF CAPITAL ASSETS,Total,1,900000,0,0,900000
 , ,"[TRVch# 5 Dt:31/03/2018] , Billno-19",1,900000,0,0,900000
 ,31-2425-00-796-01-S00N-V-N-01-SALARIES,Total,6,90497,0,80,90417
 , ,"[TRVch# 1 Dt:03/02/2018] , Billno-11",1,16600,0,0,16600
 , ,"[TRVch# 2 Dt:15/01/2018] , Billno-07",1,16600,0,0,16600
 , ,"[TRVch# 3 Dt:15/01/2018] , Billno-09",1,16600,0,0,16600
 , ,"[TRVch# 4 Dt:15/01/2018] , Billno-8",1,16600,0,80,16520
 , ,"[TRVch# 5 Dt:15/01/2018] , Billno-06",1,7497,0,0,7497
 , ,"[TRVch# 5 Dt:28/03/2018] , Billno-21",1,16600,0,0,16600
 ,31-2425-00-796-01-S00N-V-N-02-WAGES,Total,10,129346,0,80,129266
 , ,"[TRVch# 1 Dt:02/05/2018] , Billno-01",1,16583,0,0,16583
 , ,"[TRVch# 1 Dt:02/06/2018] , Billno-2",1,8711,0,0,8711
 , ,"[TRVch# 1 Dt:02/07/2018] , Billno-03",1,8430,0,0,8430
 , ,"[TRVch# 1 Dt:06/06/2017] , Billno-1",1,23823,0,0,23823
 , ,"[TRVch# 1 Dt:07/08/2017] , Billno-03",1,8153,0,0,8153
 , ,"[TRVch# 1 Dt:08/12/2017] , Billno-5",1,8153,0,0,8153
 , ,"[TRVch# 1 Dt:12/01/2018] , Billno-05",1,32086,0,80,32006
 , ,"[TRVch# 1 Dt:12/07/2017] , Billno-2",1,7890,0,0,7890
 , ,"[TRVch# 2 Dt:03/02/2018] , Billno-12",1,8153,0,0,8153
 , ,"[TRVch# 4 Dt:28/03/2018] , Billno-20",1,7364,0,0,7364
 ,31-2425-00-796-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,9720,0,0,9720
 , ,"[TRVch# 8 Dt:31/03/2018] , Billno-10",1,9720,0,0,9720
 ,31-2425-00-796-01-S00N-V-P-05-OFFICE EXPENSES,Total,2,50000,0,0,50000
 , ,"[TRVch# 6 Dt:20/01/2018] , Billno-10",1,25300,0,0,25300
 , ,"[TRVch# 6 Dt:29/03/2018] , Billno-17",1,24700,0,0,24700
 ,31-2425-00-796-01-S00N-V-P-42-GIA GENERAL (Non-Salary),Total,4,200000,0,0,200000
 , ,"[TRVch# 1 Dt:21/03/2018] , Billno-13",1,60000,0,0,60000
 , ,"[TRVch# 2 Dt:21/03/2018] , Billno-16",1,60000,0,0,60000
 , ,"[TRVch# 3 Dt:21/03/2018] , Billno-15",1,60000,0,0,60000
 , ,"[TRVch# 7 Dt:31/03/2018] , Billno-18",1,20000,0,0,20000
