DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,182876
SOL03-005-C.D.P.O. KANDAGHAT,Total, , , ,9,182876
 ,0049-INTEREST RECEIPTS,Total, , ,6,58771
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,6,58771
 , , ,29/04/2017,Total,1,11869
 , , , ,"[F0049000001] HIMGRN:B17D156453, CDPO KANDAGHAT MISCELLANEOUS -",1,11869
 , , ,31/08/2017,Total,1,10244
 , , , ,"[J0049000001] HIMGRN:B17H107750, CDPO KANDAGHAT MISCELLANEOUS -Interest amount",1,10244
 , , ,31/10/2017,Total,1,9741
 , , , ,"[L0049000003] HIMGRN:B17J130610, CDPO KANDAGHAT MISCELLANEOUS -",1,9741
 , , ,20/01/2018,Total,1,6007
 , , , ,"[C0049000001] HIMGRN:B18A119755, CDPO KANDAGHAT MISCELLANEOUS -",1,6007
 , , ,09/03/2018,Total,1,8352
 , , , ,"[E0049000001] HIMGRN:B18C103957, CDPO KANDAGHAT MISCELLANEOUS -",1,8352
 , , ,31/03/2018,Total,1,4725
 , , , ,"[E0049000002] HIMGRN:B18C135081, CDPO KANDAGHAT MISCELLANEOUS -",1,4725
 , , ,27/04/2018,Total,1,7833
 , , , ,"[F0049000001] HIMGRN:B18D147939, CDPO KANDAGHAT MISCELLANEOUS -",1,7833
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,124000
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,2,124000
 , , ,29/05/2018,Total,1,4000
 , , , ,"[G0235000001] HIMGRN:B18E142327, CDPO KANDAGHAT RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,4000
 , , ,23/07/2018,Total,1,120000
 , , , ,"[I0235000002] HIMGRN:B18G124896, CDPO-KANDAGHAT RECEIPTS FROM SCHEMES OF WELFARE DEPTT -DEPOSITED ON ACCOUNT OF BHA SCHEME SANCTIONDE DOUBLE DUE TO",1,120000
 ,0250-OTHER SOCIAL SERVICES,Total, , ,1,105
 , ,0250-00-800-01-RECEIPTS ON A/C OF UNSPENT BALANCES,Total, ,1,105
 , , ,31/07/2018,Total,1,105
 , , , ,"[I0250000001] HIMGRN:B18G131531, CDPO-KANDAGHAT RECEIPTS ON A/C OF UNSPENT BALANCES -ROP",1,105
