,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,567149,52000,12455,502694
1,SMR03-217-PRINCIPAL GSSS JHAKNDO,Total, ,5,567149,52000,12455,502694
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 221 Dt:20/04/2017] , Billno-SMR032172017100001",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,116729,27000,5855,83874
5, , ,"[TRVch# 431 Dt:07/04/2017] , Billno-SMR03217032017-001",1,116729,27000,5855,83874
6, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
7, , ,"[TRVch# 713 Dt:20/04/2017] , Billno-SMR032172017100002",1,6200,0,0,6200
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,144220,25000,6600,112620
9, , ,"[TRVch# 432 Dt:07/04/2017] , Billno-SMR03217032017-002",1,52203,0,5570,46633
10, , ,"[TRVch# 433 Dt:07/04/2017] , Billno-SMR03217032017-003",1,92017,25000,1030,65987
0,Grand Total, , ,9,307732,65447,13585,228700
1,SMR03-217-PRINCIPAL GSSS JHAKNDO,Total, ,9,307732,65447,13585,228700
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,132911,33598,6327,92986
3, , ,"[TRVch# 1534 Dt:31/05/2017] , Billno-SMR032172017100003",1,14010,6598,421,6991
4, , ,"[TRVch# 563 Dt:09/05/2017] , Billno-SMR03217042017-001",1,118901,27000,5906,85995
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
6, , ,"[TRVch# 570 Dt:09/05/2017] , Billno-SMR032172017100006",1,6000,0,0,6000
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,160507,31849,7258,121400
8, , ,"[TRVch# 1535 Dt:31/05/2017] , Billno-SMR032172017100005",1,5939,0,592,5347
9, , ,"[TRVch# 1536 Dt:31/05/2017] , Billno-SMR032172017100004",1,7839,6849,0,990
10, , ,"[TRVch# 564 Dt:09/05/2017] , Billno-SMR03217042017-002",1,52865,0,5636,47229
11, , ,"[TRVch# 565 Dt:09/05/2017] , Billno-SMR03217042017-003",1,93864,25000,1030,67834
12, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3594,0,0,3594
13, , ,"[TRVch# 1533 Dt:31/05/2017] , Billno-SMR032172017100009",1,3594,0,0,3594
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4720,0,0,4720
15, , ,"[TRVch# 1606 Dt:31/05/2017] , Billno-SMR032172017100008",1,4720,0,0,4720
0,Grand Total, , ,6,515795,52000,12572,451223
1,SMR03-217-PRINCIPAL GSSS JHAKNDO,Total, ,6,515795,52000,12572,451223
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,193052,0,0,193052
3, , ,"[TRVch# 233 Dt:20/06/2017] , Billno-SMR032172017100012",1,193052,0,0,193052
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,118901,27000,5906,85995
5, , ,"[TRVch# 662 Dt:08/06/2017] , Billno-SMR03217052017-001",1,118901,27000,5906,85995
6, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
7, , ,"[TRVch# 1426 Dt:20/06/2017] , Billno-SMR032172017100011",1,6510,0,0,6510
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,36000,0,0,36000
9, , ,"[TRVch# 1472 Dt:20/06/2017] , Billno-SMR032172017100013",1,36000,0,0,36000
