,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,3019776,387525,268881,2363370
1,MDI10-213-PR GOVT COLLEGE KARSOG,Total, ,9,3019776,387525,268881,2363370
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,250000,0,0,250000
3, , ,"[TRVch# 411 Dt:21/04/2017] , Billno-MDI102132017100002",1,50000,0,0,50000
4, , ,"[TRVch# 412 Dt:21/04/2017] , Billno-MDI102132017100003",1,200000,0,0,200000
5, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,2109005,387525,268881,1452599
6, , ,"[TRVch# 943 Dt:07/04/2017] , Billno-MDI10213032017-001",1,801149,265000,155720,380429
7, , ,"[TRVch# 944 Dt:07/04/2017] , Billno-MDI10213032017-002",1,642496,0,89502,552994
8, , ,"[TRVch# 945 Dt:07/04/2017] , Billno-MDI10213032017-003",1,103584,0,0,103584
9, , ,"[TRVch# 946 Dt:07/04/2017] , Billno-MDI10213032017-004",1,373484,122525,7811,243148
10, , ,"[TRVch# 947 Dt:07/04/2017] , Billno-MDI10213032017-005",1,165026,0,15838,149188
11, , ,"[TRVch# 948 Dt:07/04/2017] , Billno-MDI10213032017-006",1,23266,0,10,23256
12, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,660771,0,0,660771
13, , ,"[TRVch# 22 Dt:21/04/2017] , Billno-MDI102132017100001",1,660771,0,0,660771
0,Grand Total, , ,24,2598953,496572,294629,1807752
1,MDI10-213-PR GOVT COLLEGE KARSOG,Total, ,24,2598953,496572,294629,1807752
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 918 Dt:31/05/2017] , Billno-MDI102132017100022",1,50000,0,0,50000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,30419,0,0,30419
5, , ,"[TRVch# 61 Dt:31/05/2017] , Billno-MDI102132017100021",1,30419,0,0,30419
6, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,12,2387452,496572,294629,1596251
7, , ,"[TRVch# 1493 Dt:08/05/2017] , Billno-MDI10213042017-001",1,811446,265000,155720,390726
8, , ,"[TRVch# 1494 Dt:08/05/2017] , Billno-MDI10213042017-002",1,650704,0,78385,572319
9, , ,"[TRVch# 1495 Dt:08/05/2017] , Billno-MDI10213042017-003",1,126114,0,0,126114
10, , ,"[TRVch# 1496 Dt:08/05/2017] , Billno-MDI10213042017-004",1,330550,122525,7781,200244
11, , ,"[TRVch# 1497 Dt:08/05/2017] , Billno-MDI10213042017-005",1,167096,0,16044,151052
12, , ,"[TRVch# 1498 Dt:08/05/2017] , Billno-MDI10213042017-006",1,40591,0,30,40561
13, , ,"[TRVch# 1638 Dt:08/05/2017] , Billno-MDI102132017100005",1,92193,73746,18447,0
14, , ,"[TRVch# 1639 Dt:08/05/2017] , Billno-MDI102132017100006",1,73844,0,14826,59018
15, , ,"[TRVch# 1640 Dt:08/05/2017] , Billno-MDI102132017100007",1,42144,35301,1551,5292
16, , ,"[TRVch# 1641 Dt:08/05/2017] , Billno-MDI102132017100008",1,18422,0,1845,16577
17, , ,"[TRVch# 1642 Dt:08/05/2017] , Billno-MDI102132017100009",1,168,0,0,168
18, , ,"[TRVch# 5001 Dt:31/05/2017] , Billno-MDI102132017100024",1,34180,0,0,34180
19, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3079,0,0,3079
20, , ,"[TRVch# 3487 Dt:22/05/2017] , Billno-MDI102132017100010",1,2619,0,0,2619
