,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,2561112,565500,152034,1843578
1,KNG05-242-PRINCIPAL GSSS BANURI,Total, ,6,2561112,565500,152034,1843578
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 1251 Dt:29/04/2017] , Billno-KNG052422017100001",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,1012531,263000,71834,677697
5, , ,"[TRVch# 1299 Dt:10/04/2017] , Billno-KNG05242032017-001",1,552692,263000,28507,261185
6, , ,"[TRVch# 1300 Dt:10/04/2017] , Billno-KNG05242032017-002",1,459839,0,43327,416512
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1048581,302500,80200,665881
8, , ,"[TRVch# 1301 Dt:10/04/2017] , Billno-KNG05242032017-003",1,72926,0,60,72866
9, , ,"[TRVch# 1302 Dt:10/04/2017] , Billno-KNG05242032017-004",1,664978,302500,35676,326802
10, , ,"[TRVch# 1303 Dt:10/04/2017] , Billno-KNG05242032017-005",1,310677,0,44464,266213
0,Grand Total, , ,14,3379842,737161,169154,2473527
1,KNG05-242-PRINCIPAL GSSS BANURI,Total, ,14,3379842,737161,169154,2473527
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,1157627,325879,76825,754923
3, , ,"[TRVch# 1734 Dt:09/05/2017] , Billno-KNG05242042017-004",1,484745,0,44271,440474
4, , ,"[TRVch# 1735 Dt:09/05/2017] , Billno-KNG05242042017-005",1,564212,263000,28507,272705
5, , ,"[TRVch# 4870 Dt:31/05/2017] , Billno-KNG052422017100005",1,62879,62879,0,0
6, , ,"[TRVch# 4871 Dt:31/05/2017] , Billno-KNG052422017100006",1,45791,0,4047,41744
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1194381,411282,92329,690770
8, , ,"[TRVch# 1731 Dt:09/05/2017] , Billno-KNG05242042017-001",1,316571,0,44964,271607
9, , ,"[TRVch# 1732 Dt:09/05/2017] , Billno-KNG05242042017-002",1,605053,274000,30481,300572
10, , ,"[TRVch# 1733 Dt:09/05/2017] , Billno-KNG05242042017-003",1,146577,52500,13570,80507
11, , ,"[TRVch# 4867 Dt:31/05/2017] , Billno-KNG052422017100002",1,25260,16971,0,8289
12, , ,"[TRVch# 4868 Dt:31/05/2017] , Billno-KNG052422017100003",1,67811,67811,0,0
13, , ,"[TRVch# 4869 Dt:31/05/2017] , Billno-KNG052422017100004",1,33109,0,3314,29795
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12500,0,0,12500
15, , ,"[TRVch# 4852 Dt:31/05/2017] , Billno-KNG052422017100011",1,12500,0,0,12500
