,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,27,20146675,1288404,1232738,17625533
1,KNG10-686-E.E. HPPWD JAISINGHPUR,Total, ,27,20146675,1288404,1232738,17625533
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,35000,0,0,35000
3, , ,"[TRVch# 968 Dt:29/04/2017] , Billno-KNG106862017100005",1,35000,0,0,35000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,1380000,0,0,1380000
5, , ,"[TRVch# 386 Dt:21/04/2017] , Billno-KNG106862017100001",1,250000,0,0,250000
6, , ,"[TRVch# 387 Dt:21/04/2017] , Billno-KNG106862017100002",1,300000,0,0,300000
7, , ,"[TRVch# 388 Dt:21/04/2017] , Billno-KNG106862017100003",1,470000,0,0,470000
8, , ,"[TRVch# 408 Dt:21/04/2017] , Billno-KNG106862017100004",1,100000,0,0,100000
9, , ,"[TRVch# 969 Dt:29/04/2017] , Billno-KNG106862017100006",1,100000,0,0,100000
10, , ,"[TRVch# 979 Dt:29/04/2017] , Billno-KNG106862017100007",1,60000,0,0,60000
11, , ,"[TRVch# 980 Dt:29/04/2017] , Billno-KNG106862017100008",1,100000,0,0,100000
12, ,00-8782-00-102-00-S00N-V-N-00- ,Total,4,12759722,0,1074171,11685551
13, , ,"[TRVch# 134 Dt:21/04/2017] , Billno-KNG106860000601584",1,1761824,0,0,1761824
14, , ,"[TRVch# 169 Dt:29/04/2017] , Billno-KNG106860000601585",1,9923727,0,0,9923727
15, , ,"[TRVch# 170 Dt:29/04/2017] , Billno-KNG106861748782004",1,5775,0,5775,0
16, , ,"[TRVch# 59 Dt:10/04/2017] , Billno-KNG106861748782001",1,1068396,0,1068396,0
17, ,10-2059-80-053-03-S00N-V-N-01-SALARIES,Total,3,629657,136511,12384,480762
18, , ,"[TRVch# 68 Dt:10/04/2017] , Billno-KNG10686032017-001",1,276970,80000,1498,195472
19, , ,"[TRVch# 69 Dt:10/04/2017] , Billno-KNG10686032017-002",1,266818,56511,2620,207687
20, , ,"[TRVch# 70 Dt:10/04/2017] , Billno-KNG10686032017-003",1,85869,0,8266,77603
21, ,10-2059-80-053-05-S00N-V-N-01-SALARIES,Total,2,482806,130051,11065,341690
22, , ,"[TRVch# 71 Dt:10/04/2017] , Billno-KNG10686032017-004",1,372441,130051,492,241898
