DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,751919
KLU00-025-PRINCIPAL ITI SHAMSHI,Total, , , ,15,751919
 ,0230-LABOUR & EMPLOYMENT,Total, , ,15,751919
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,14,747919
 , , ,16/05/2017,Total,1,500
 , , , ,"[G0230000029] HIMGRN:B17E123457, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Re-admission Fee",1,500
 , , ,24/05/2017,Total,1,500
 , , , ,"[G0230000033] HIMGRN:B17E140420, PRINCIPAL ITI SHAMSHI OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Readmission fee",1,500
 , , ,25/05/2017,Total,1,500
 , , , ,"[G0230000034] HIMGRN:B17E141388, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,500
 , , ,08/09/2017,Total,1,1000
 , , , ,"[K0230000007] HIMGRN:B17I107738, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,25/09/2017,Total,1,1000
 , , , ,"[K0230000020] HIMGRN:B17I128431, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,11/10/2017,Total,1,2000
 , , , ,"[L0230000009] HIMGRN:B17J114079, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2000
 , , ,17/10/2017,Total,1,1000
 , , , ,"[L0230000021] HIMGRN:B17J122167, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,26/10/2017,Total,3,475400
 , , , ,"[L0230000031] HIMGRN:B17J130519, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -admission fee",1,7800
 , , , ,"[L0230000032] HIMGRN:B17J130502, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee",1,91000
 , , , ,"[L0230000033] HIMGRN:B17J130458, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee, Tuition fee and Hostel Rent",1,376600
 , , ,27/10/2017,Total,1,1000
 , , , ,"[L0230000035] HIMGRN:B17J134596, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,09/03/2018,Total,1,1000
 , , , ,"[E0230000017] HIMGRN:B18C110616, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Mig Fee",1,1000
 , , ,12/04/2018,Total,1,259400
 , , , ,"[F0230000024] HIMGRN:B18D132170, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee, Tuition fee and Hostel Rent",1,259400
 , , ,31/08/2018,Total,1,4619
 , , , ,"[J0230000026] HIMGRN:B18H140120, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -On account of over payment",1,4619
 , ,"0230-00-800-09-SALES PROCEEDS OF DEAD STOCK,WASTE PAPER",Total, ,1,4000
 , , ,28/12/2017,Total,1,4000
 , , , ,"[N0230000035] HIMGRN:B17L135475, PRINCIPAL SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,4000
