,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,243491,35000,17107,191384
1,MDI13-214-PRINCIPAL ITI BATAIL BALDWADA,Total, ,2,243491,35000,17107,191384
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,243491,35000,17107,191384
3, , ,"[TRVch# 37 Dt:07/04/2017] , Billno-MDI13214032017-001",1,67584,35000,60,32524
4, , ,"[TRVch# 38 Dt:07/04/2017] , Billno-MDI13214032017-002",1,175907,0,17047,158860
0,Grand Total, , ,12,299611,45724,23336,230551
1,MDI13-214-PRINCIPAL ITI BATAIL BALDWADA,Total, ,12,299611,45724,23336,230551
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,274302,45724,23336,205242
3, , ,"[TRVch# 226 Dt:31/05/2017] , Billno-MDI132142017100001",1,7724,7724,0,0
4, , ,"[TRVch# 227 Dt:31/05/2017] , Billno-MDI132142017100002",1,19992,0,2004,17988
5, , ,"[TRVch# 94 Dt:08/05/2017] , Billno-MDI13214042017-001",1,68445,38000,4060,26385
6, , ,"[TRVch# 95 Dt:08/05/2017] , Billno-MDI13214042017-002",1,178141,0,17272,160869
7, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 223 Dt:31/05/2017] , Billno-MDI132142017100006",1,6300,0,0,6300
9, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,242,0,0,242
10, , ,"[TRVch# 231 Dt:31/05/2017] , Billno-MDI132142017100013",1,242,0,0,242
11, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,3,8834,0,0,8834
12, , ,"[TRVch# 225 Dt:31/05/2017] , Billno-MDI132142017100008",1,750,0,0,750
13, , ,"[TRVch# 230 Dt:31/05/2017] , Billno-MDI132142017100011",1,7117,0,0,7117
14, , ,"[TRVch# 232 Dt:31/05/2017] , Billno-MDI132142017100012",1,967,0,0,967
15, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3733,0,0,3733
16, , ,"[TRVch# 228 Dt:31/05/2017] , Billno-MDI132142017100004",1,2652,0,0,2652
17, , ,"[TRVch# 229 Dt:31/05/2017] , Billno-MDI132142017100010",1,1081,0,0,1081
18, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,6200,0,0,6200
19, , ,"[TRVch# 224 Dt:31/05/2017] , Billno-MDI132142017100007",1,6200,0,0,6200
0,Grand Total, , ,7,322022,43000,17672,261350
1,MDI13-214-PRINCIPAL ITI BATAIL BALDWADA,Total, ,7,322022,43000,17672,261350
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,303853,43000,17672,243181
3, , ,"[TRVch# 62 Dt:07/06/2017] , Billno-MDI13214052017-001",1,36505,0,36,36469
4, , ,"[TRVch# 63 Dt:07/06/2017] , Billno-MDI13214052017-002",1,127572,43000,4090,80482
5, , ,"[TRVch# 64 Dt:07/06/2017] , Billno-MDI13214052017-003",1,139776,0,13546,126230
6, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
7, , ,"[TRVch# 110 Dt:30/06/2017] , Billno-MDI132142017100014",1,6510,0,0,6510
8, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,5459,0,0,5459
9, , ,"[TRVch# 111 Dt:30/06/2017] , Billno-MDI132142017100016",1,2736,0,0,2736
10, , ,"[TRVch# 112 Dt:30/06/2017] , Billno-MDI132142017100017",1,2723,0,0,2723
