,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,20,8416703,1582536,314641,6519526
1,MDI07-202-BEEO SERAJ II,Total, ,20,8416703,1582536,314641,6519526
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,11,2485000,0,0,2485000
3, , ,"[TRVch# 1023 Dt:29/04/2017] , Billno-MDI072022017100017",1,200000,0,0,200000
4, , ,"[TRVch# 1026 Dt:29/04/2017] , Billno-MDI072022017100022",1,400000,0,0,400000
5, , ,"[TRVch# 362 Dt:21/04/2017] , Billno-MDI072022017100001",1,450000,0,0,450000
6, , ,"[TRVch# 363 Dt:21/04/2017] , Billno-MDI072022017100002",1,200000,0,0,200000
7, , ,"[TRVch# 364 Dt:21/04/2017] , Billno-MDI072022017100004",1,75000,0,0,75000
8, , ,"[TRVch# 365 Dt:21/04/2017] , Billno-MDI072022017100005",1,150000,0,0,150000
9, , ,"[TRVch# 366 Dt:21/04/2017] , Billno-MDI072022017100006",1,250000,0,0,250000
10, , ,"[TRVch# 367 Dt:21/04/2017] , Billno-MDI072022017100007",1,200000,0,0,200000
11, , ,"[TRVch# 368 Dt:21/04/2017] , Billno-MDI072022017100008",1,180000,0,0,180000
12, , ,"[TRVch# 369 Dt:21/04/2017] , Billno-MDI072022017100009",1,180000,0,0,180000
13, , ,"[TRVch# 371 Dt:21/04/2017] , Billno-MDI072022017100011",1,200000,0,0,200000
14, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,2,5705916,1505536,306893,3893487
15, , ,"[TRVch# 694 Dt:07/04/2017] , Billno-MDI07202032017-001",1,3291633,1505536,97054,1689043
16, , ,"[TRVch# 695 Dt:07/04/2017] , Billno-MDI07202032017-002",1,2414283,0,209839,2204444
17, ,08-2202-01-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,6163,0,0,6163
18, , ,"[TRVch# 1843 Dt:21/04/2017] , Billno-MDI072022017100012",1,526,0,0,526
19, , ,"[TRVch# 1844 Dt:21/04/2017] , Billno-MDI072022017100013",1,2593,0,0,2593
20, , ,"[TRVch# 1845 Dt:21/04/2017] , Billno-MDI072022017100014",1,3044,0,0,3044
21, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,205465,77000,7748,120717
22, , ,"[TRVch# 696 Dt:07/04/2017] , Billno-MDI07202032017-003",1,183039,77000,4692,101347
23, , ,"[TRVch# 697 Dt:07/04/2017] , Billno-MDI07202032017-004",1,22426,0,3056,19370
24, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1047,0,0,1047
25, , ,"[TRVch# 1846 Dt:21/04/2017] , Billno-MDI072022017100015",1,1047,0,0,1047
26, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,13112,0,0,13112
27, , ,"[TRVch# 82 Dt:29/04/2017] , Billno-MDI072022017100016",1,13112,0,0,13112
0,Grand Total, , ,22,8434846,1971584,339786,6123476
1,MDI07-202-BEEO SERAJ II,Total, ,22,8434846,1971584,339786,6123476
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,380000,0,0,380000
3, , ,"[TRVch# 1073 Dt:31/05/2017] , Billno-MDI072022017100029",1,200000,0,0,200000
4, , ,"[TRVch# 1074 Dt:31/05/2017] , Billno-MDI072022017100033",1,100000,0,0,100000
5, , ,"[TRVch# 541 Dt:22/05/2017] , Billno-MDI072022017100026",1,80000,0,0,80000
6, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,9,7546409,1873961,321731,5350717
7, , ,"[TRVch# 1137 Dt:08/05/2017] , Billno-MDI07202042017-001",1,3339608,1505533,96551,1737524
8, , ,"[TRVch# 1138 Dt:08/05/2017] , Billno-MDI07202042017-002",1,2796156,0,204779,2591377
9, , ,"[TRVch# 1207 Dt:08/05/2017] , Billno-MDI072022017100020",1,377175,368428,0,8747
10, , ,"[TRVch# 1208 Dt:08/05/2017] , Billno-MDI072022017100021",1,203045,0,20401,182644
11, , ,"[TRVch# 5783 Dt:31/05/2017] , Billno-MDI072022017000001",1,262326,0,0,262326
12, , ,"[TRVch# 5784 Dt:31/05/2017] , Billno-MDI072022017000002",1,79555,0,0,79555
13, , ,"[TRVch# 5785 Dt:31/05/2017] , Billno-MDI072022017000003",1,155732,0,0,155732
14, , ,"[TRVch# 5796 Dt:31/05/2017] , Billno-MDI072022017000004",1,139295,0,0,139295
15, , ,"[TRVch# 5797 Dt:31/05/2017] , Billno-MDI072022017000005",1,193517,0,0,193517
