DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,121000
MDI14-534-MINING OFFICER MANDI,Total, , , ,8,121000
 ,0853-NON-FERROUS MINING & METALLURGICAL INDUSTRIES,Total, , ,8,121000
 , ,"0853-00-102-01-RECEIPTS FROM MINERAL CONCESSION,FEE ETC",Total, ,8,121000
 , , ,21/04/2017,Total,1,7000
 , , , ,[F0853000001] RLA GOHAR TAX,1,7000
 , , ,31/05/2017,Total,1,7000
 , , , ,[G0853000001] RLA GOHAR MINRAL,1,7000
 , , ,27/06/2017,Total,1,7000
 , , , ,[H0853000001] RLA GOHAR MINERAL CONCES,1,7000
 , , ,24/08/2017,Total,2,14000
 , , , ,[J0853000001] MINING OFFICER GOHAR mineral concession fee,1,7000
 , , , ,[J0853000002] MINING OFFICER GOHAR mieral concession fee,1,7000
 , , ,28/02/2018,Total,2,57000
 , , , ,[D0853000001] MINING OFFICER MINERAL CONCESSION,1,7000
 , , , ,[D0853000002] MINING OFFICER RECIEPT FORM MINARAL,1,50000
 , , ,19/03/2018,Total,1,22000
 , , , ,[E0853000001] MINING OFFICER RECIEPT FOR MINRAL,1,22000
 , , ,25/04/2018,Total,1,7000
 , , , ,[F0853000001] MINING OFFICER GOHAR MINERAL CONCESSSION FEE,1,7000
