DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,156,16575532,2815475,1011383,12748674
BLP03-201-GSSS SALWAR,Total, ,156,16575532,2815475,1011383,12748674
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,4570000,0,0,4570000
 , ,"[TRVch# 314 Dt:23/07/2018] , Billno-BLP032012018100017",1,300000,0,0,300000
 , ,"[TRVch# 519 Dt:31/07/2018] , Billno-BLP032012018100025",1,4270000,0,0,4270000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,28,1775723,24000,134537,1617186
 , ,"[TRVch# 1034 Dt:31/08/2017] , Billno-BLP032012017100020",1,14787,0,9,14778
 , ,"[TRVch# 1035 Dt:31/08/2017] , Billno-BLP032012017100019",1,8849,0,5,8844
 , ,"[TRVch# 1057 Dt:21/09/2017] , Billno-BLP032012017100027",1,3792,0,368,3424
 , ,"[TRVch# 1699 Dt:21/03/2018] , Billno-BLP032012017100062",1,28698,0,2809,25889
 , ,"[TRVch# 1741 Dt:21/03/2018] , Billno-BLP032012017100070",1,6714,0,676,6038
 , ,"[TRVch# 178 Dt:01/08/2018] , Billno-BLP03201072018-001",1,101598,0,9587,92011
 , ,"[TRVch# 205 Dt:03/11/2017] , Billno-BLP03201102017-001",1,94454,0,7443,87011
 , ,"[TRVch# 247 Dt:04/06/2018] , Billno-BLP03201052018-002",1,100000,0,9442,90558
 , ,"[TRVch# 251 Dt:03/04/2018] , Billno-BLP03201032018-001",1,100000,0,9132,90868
 , ,"[TRVch# 2827 Dt:31/03/2018] , Billno-BLP032012017100080",1,33919,0,0,33919
 , ,"[TRVch# 2834 Dt:31/03/2018] , Billno-BLP032012017100075",1,18038,0,0,18038
 , ,"[TRVch# 295 Dt:04/05/2017] , Billno-BLP03201042017-001",1,73324,0,3788,69536
 , ,"[TRVch# 310 Dt:06/10/2017] , Billno-BLP03201092017-001",1,94454,0,7443,87011
 , ,"[TRVch# 325 Dt:06/07/2018] , Billno-BLP03201062018-001",1,101116,0,9542,91574
 , ,"[TRVch# 467 Dt:01/07/2017] , Billno-BLP03201062017-001",1,74882,0,3788,71094
