,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,3190132,600500,84315,2505317
1,UNA03-201-GSSS LATHIANI,Total, ,8,3190132,600500,84315,2505317
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,975000,0,0,975000
3, , ,"[TRVch# 199 Dt:24/04/2017] , Billno-UNA032012017100001",1,300000,0,0,300000
4, , ,"[TRVch# 200 Dt:24/04/2017] , Billno-UNA032012017100002",1,675000,0,0,675000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,897605,203000,35864,658741
6, , ,"[TRVch# 169 Dt:06/04/2017] , Billno-UNA03201032017-001",1,588900,203000,3929,381971
7, , ,"[TRVch# 170 Dt:06/04/2017] , Billno-UNA03201032017-002",1,308705,0,31935,276770
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1317527,397500,48451,871576
9, , ,"[TRVch# 171 Dt:06/04/2017] , Billno-UNA03201032017-003",1,155029,68000,150,86879
10, , ,"[TRVch# 172 Dt:06/04/2017] , Billno-UNA03201032017-004",1,837398,314500,18327,504571
11, , ,"[TRVch# 173 Dt:06/04/2017] , Billno-UNA03201032017-005",1,266207,0,29944,236263
12, , ,"[TRVch# 174 Dt:06/04/2017] , Billno-UNA03201032017-006",1,58893,15000,30,43863
0,Grand Total, , ,16,4117372,714302,160802,3242268
1,UNA03-201-GSSS LATHIANI,Total, ,16,4117372,714302,160802,3242268
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1600000,0,0,1600000
3, , ,"[TRVch# 198 Dt:22/05/2017] , Billno-UNA032012017100004",1,500000,0,0,500000
4, , ,"[TRVch# 206 Dt:22/05/2017] , Billno-UNA032012017100014",1,100000,0,0,100000
5, , ,"[TRVch# 330 Dt:31/05/2017] , Billno-UNA032012017100018",1,1000000,0,0,1000000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,1049148,214196,49956,784996
7, , ,"[TRVch# 1422 Dt:22/05/2017] , Billno-UNA032012017100011",1,58655,42186,0,16469
8, , ,"[TRVch# 1424 Dt:22/05/2017] , Billno-UNA032012017100010",1,34052,0,3420,30632
9, , ,"[TRVch# 314 Dt:08/05/2017] , Billno-UNA03201042017-001",1,610629,172010,12785,425834
10, , ,"[TRVch# 315 Dt:08/05/2017] , Billno-UNA03201042017-002",1,345812,0,33751,312061
11, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,2,12200,0,0,12200
12, , ,"[TRVch# 1306 Dt:22/05/2017] , Billno-UNA032012017100003",1,6200,0,0,6200
13, , ,"[TRVch# 1425 Dt:22/05/2017] , Billno-UNA032012017100015",1,6000,0,0,6000
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1456024,500106,110846,845072
15, , ,"[TRVch# 1420 Dt:22/05/2017] , Billno-UNA032012017100008",1,96063,79936,792,15335
16, , ,"[TRVch# 1421 Dt:22/05/2017] , Billno-UNA032012017100009",1,29609,0,2968,26641
17, , ,"[TRVch# 1423 Dt:22/05/2017] , Billno-UNA032012017100012",1,17670,17670,0,0
18, , ,"[TRVch# 316 Dt:08/05/2017] , Billno-UNA03201042017-003",1,159208,68000,12150,79058
19, , ,"[TRVch# 317 Dt:08/05/2017] , Billno-UNA03201042017-004",1,824199,319500,52562,452137
20, , ,"[TRVch# 318 Dt:08/05/2017] , Billno-UNA03201042017-005",1,269631,0,40344,229287
21, , ,"[TRVch# 319 Dt:08/05/2017] , Billno-UNA03201042017-006",1,59644,15000,2030,42614
0,Grand Total, , ,13,4786300,574500,153632,4058168
1,UNA03-201-GSSS LATHIANI,Total, ,13,4786300,574500,153632,4058168
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,2507234,0,0,2507234
3, , ,"[TRVch# 177 Dt:22/06/2017] , Billno-UNA032012017100020",1,50000,0,0,50000
4, , ,"[TRVch# 196 Dt:22/06/2017] , Billno-UNA032012017100030",1,100000,0,0,100000
5, , ,"[TRVch# 343 Dt:30/06/2017] , Billno-UNA032012017100023",1,635719,0,0,635719
6, , ,"[TRVch# 344 Dt:30/06/2017] , Billno-UNA032012017100024",1,1721515,0,0,1721515
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,956441,172000,46546,737895
8, , ,"[TRVch# 823 Dt:07/06/2017] , Billno-UNA03201052017-001",1,610629,172000,12795,425834
9, , ,"[TRVch# 824 Dt:07/06/2017] , Billno-UNA03201052017-002",1,345812,0,33751,312061
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
11, , ,"[TRVch# 1185 Dt:22/06/2017] , Billno-UNA032012017100019",1,6200,0,0,6200
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1316425,402500,107086,806839
13, , ,"[TRVch# 1216 Dt:22/06/2017] , Billno-UNA032012017100006",1,1379,0,0,1379
14, , ,"[TRVch# 1217 Dt:22/06/2017] , Billno-UNA032012017100007",1,2364,0,0,2364
15, , ,"[TRVch# 825 Dt:07/06/2017] , Billno-UNA03201052017-003",1,159208,68000,12150,79058
16, , ,"[TRVch# 826 Dt:07/06/2017] , Billno-UNA03201052017-004",1,824199,319500,52562,452137
17, , ,"[TRVch# 827 Dt:07/06/2017] , Billno-UNA03201052017-005",1,269631,0,40344,229287
18, , ,"[TRVch# 828 Dt:07/06/2017] , Billno-UNA03201052017-006",1,59644,15000,2030,42614
0,Grand Total, , ,9,2683668,566500,141005,1976163
1,UNA03-201-GSSS LATHIANI,Total, ,9,2683668,566500,141005,1976163
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,500000,0,0,500000
3, , ,"[TRVch# 250 Dt:25/07/2017] , Billno-UNA032012017100032",1,200000,0,0,200000
4, , ,"[TRVch# 259 Dt:25/07/2017] , Billno-UNA032012017100028",1,150000,0,0,150000
5, , ,"[TRVch# 357 Dt:31/07/2017] , Billno-UNA032012017100035",1,150000,0,0,150000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,908085,172000,46733,689352
7, , ,"[TRVch# 785 Dt:07/07/2017] , Billno-UNA03201062017-001",1,560159,172000,12774,375385
8, , ,"[TRVch# 786 Dt:07/07/2017] , Billno-UNA03201062017-002",1,347926,0,33959,313967
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1275583,394500,94272,786811
10, , ,"[TRVch# 787 Dt:07/07/2017] , Billno-UNA03201062017-003",1,159208,68000,12150,79058
11, , ,"[TRVch# 788 Dt:07/07/2017] , Billno-UNA03201062017-004",1,826190,311500,53062,461628
12, , ,"[TRVch# 789 Dt:07/07/2017] , Billno-UNA03201062017-005",1,59644,15000,2030,42614
13, , ,"[TRVch# 791 Dt:07/07/2017] , Billno-UNA03201062017-006",1,230541,0,27030,203511
0,Grand Total, , ,15,4992454,553500,137395,4301559
