,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,462728,105000,21012,336716
1,KNG14-211-PRINCIPAL GSSS KHARATH,Total, ,3,462728,105000,21012,336716
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,92996,0,3173,89823
3, , ,"[TRVch# 1976 Dt:10/04/2017] , Billno-KNG14211032017-001",1,92996,0,3173,89823
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,369732,105000,17839,246893
5, , ,"[TRVch# 1977 Dt:10/04/2017] , Billno-KNG14211032017-002",1,127797,0,10689,117108
6, , ,"[TRVch# 1978 Dt:10/04/2017] , Billno-KNG14211032017-003",1,241935,105000,7150,129785
0,Grand Total, , ,16,573854,133589,22961,417304
1,KNG14-211-PRINCIPAL GSSS KHARATH,Total, ,16,573854,133589,22961,417304
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,111596,42,3696,107858
3, , ,"[TRVch# 2813 Dt:09/05/2017] , Billno-KNG14211042017-001",1,95849,42,3312,92495
4, , ,"[TRVch# 2832 Dt:09/05/2017] , Billno-KNG142112017100002",1,5399,0,379,5020
5, , ,"[TRVch# 2835 Dt:09/05/2017] , Billno-KNG142112017000001",1,10348,0,5,10343
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,394866,133547,19265,242054
7, , ,"[TRVch# 2814 Dt:09/05/2017] , Billno-KNG14211042017-002",1,245008,106000,10650,128358
8, , ,"[TRVch# 2815 Dt:09/05/2017] , Billno-KNG14211042017-003",1,97469,42,7725,89702
9, , ,"[TRVch# 2831 Dt:09/05/2017] , Billno-KNG142112017100007",1,15995,0,0,15995
10, , ,"[TRVch# 2833 Dt:09/05/2017] , Billno-KNG142112017100004",1,8889,0,890,7999
11, , ,"[TRVch# 2834 Dt:09/05/2017] , Billno-KNG142112017100003",1,27505,27505,0,0
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1124,0,0,1124
13, , ,"[TRVch# 4260 Dt:31/05/2017] , Billno-KNG142112017100017",1,1124,0,0,1124
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,7,66268,0,0,66268
15, , ,"[TRVch# 4247 Dt:31/05/2017] , Billno-KNG142112017100010",1,6759,0,0,6759
16, , ,"[TRVch# 4248 Dt:31/05/2017] , Billno-KNG142112017100012",1,24919,0,0,24919
17, , ,"[TRVch# 4249 Dt:31/05/2017] , Billno-KNG142112017100013",1,12110,0,0,12110
18, , ,"[TRVch# 4250 Dt:31/05/2017] , Billno-KNG142112017100008",1,4747,0,0,4747
19, , ,"[TRVch# 4251 Dt:31/05/2017] , Billno-KNG142112017100011",1,1278,0,0,1278
20, , ,"[TRVch# 4252 Dt:31/05/2017] , Billno-KNG142112017100014",1,10239,0,0,10239
21, , ,"[TRVch# 4253 Dt:31/05/2017] , Billno-KNG142112017100015",1,6216,0,0,6216
0,Grand Total, , ,10,498977,108084,25899,364994
1,KNG14-211-PRINCIPAL GSSS KHARATH,Total, ,10,498977,108084,25899,364994
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,98022,42,7519,90461
3, , ,"[TRVch# 2295 Dt:08/06/2017] , Billno-KNG14211052017-001",1,95849,42,7519,88288
4, , ,"[TRVch# 3209 Dt:20/06/2017] , Billno-KNG142112017100030",1,2173,0,0,2173
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,361290,108042,18380,234868
6, , ,"[TRVch# 2296 Dt:08/06/2017] , Billno-KNG14211052017-002",1,248301,108000,10650,129651
7, , ,"[TRVch# 2297 Dt:08/06/2017] , Billno-KNG14211052017-003",1,112989,42,7730,105217
8, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,577,0,0,577
9, , ,"[TRVch# 2308 Dt:08/06/2017] , Billno-KNG142112017100019",1,215,0,0,215
10, , ,"[TRVch# 2309 Dt:08/06/2017] , Billno-KNG142112017100020",1,145,0,0,145
11, , ,"[TRVch# 3192 Dt:20/06/2017] , Billno-KNG142112017100018",1,217,0,0,217
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4850,0,0,4850
13, , ,"[TRVch# 3196 Dt:20/06/2017] , Billno-KNG142112017100026",1,4850,0,0,4850
14, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,20738,0,0,20738
15, , ,"[TRVch# 3195 Dt:20/06/2017] , Billno-KNG142112017100027",1,20738,0,0,20738
16, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13500,0,0,13500
17, , ,"[TRVch# 3206 Dt:20/06/2017] , Billno-KNG142112017100029",1,13500,0,0,13500
0,Grand Total, , ,5,677149,108084,42412,526653
1,KNG14-211-PRINCIPAL GSSS KHARATH,Total, ,5,677149,108084,42412,526653
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 485 Dt:19/07/2017] , Billno-KNG142112017100037",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,126879,42,24237,102600
5, , ,"[TRVch# 2605 Dt:10/07/2017] , Billno-KNG14211062017-003",1,126879,42,24237,102600
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,345770,108042,18175,219553
7, , ,"[TRVch# 2603 Dt:10/07/2017] , Billno-KNG14211062017-001",1,97469,42,7725,89702
8, , ,"[TRVch# 2604 Dt:10/07/2017] , Billno-KNG14211062017-002",1,248301,108000,10450,129851
