DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,9710
KNG04-210-GSSS GIORA,Total, , , ,8,9710
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,9710
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,9710
 , , ,31/05/2017,Total,2,2985
 , , , ,"[G0202000018] HIMGRN:B17E119713, PRINCIPAL TUITION AND OTHER FEES -",1,2740
 , , , ,"[G0202000050] HIMGRN:B17E151973, PRINCIPAL TUITION AND OTHER FEES -",1,245
 , , ,31/07/2017,Total,1,10
 , , , ,"[I0202000032] HIMGRN:B17G150821, PRINCIPAL GSSS GIORA TUITION AND OTHER FEES -",1,10
 , , ,31/08/2017,Total,1,1305
 , , , ,"[J0202000017] HIMGRN:B17H139356, PRINCIPAL GSSS GIORA TUITION AND OTHER FEES -",1,1305
 , , ,29/09/2017,Total,1,55
 , , , ,"[K0202000022] HIMGRN:B17I136959, PRINCIPAL GSSS GIORA TUITION AND OTHER FEES -",1,55
 , , ,31/10/2017,Total,1,1305
 , , , ,"[L0202000018] HIMGRN:B17J140647, PRINCIPAL GSSS GIORA TUITION AND OTHER FEES -",1,1305
 , , ,30/01/2018,Total,1,1305
 , , , ,"[C0202000018] HIMGRN:B18A141077, PRINCIPAL GSSS GIORA TUITION AND OTHER FEES -",1,1305
 , , ,11/06/2018,Total,1,2745
 , , , ,"[H0202000001] HIMGRN:B18E152003, THE PRINCIPAL GSSS GIORA TUITION AND OTHER FEES -",1,2745
