,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,437393,117000,18601,301792
1,KNR03-537-TEHSILDAR MOORANG,Total, ,8,437393,117000,18601,301792
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
3, , ,"[TRVch# 124 Dt:29/04/2017] , Billno-KNR035372017100001",1,60000,0,0,60000
4, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,3,128590,32500,5768,90322
5, , ,"[TRVch# 13 Dt:10/04/2017] , Billno-KNR03537032017-005",1,18488,0,0,18488
6, , ,"[TRVch# 14 Dt:10/04/2017] , Billno-KNR03537032017-006",1,103023,32500,5768,64755
7, , ,"[TRVch# 20 Dt:29/04/2017] , Billno-KNR035372017000032",1,7079,0,0,7079
8, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,2,151749,58000,7258,86491
9, , ,"[TRVch# 20 Dt:10/04/2017] , Billno-KNR03537032017-003",1,40816,0,2969,37847
10, , ,"[TRVch# 21 Dt:10/04/2017] , Billno-KNR03537032017-004",1,110933,58000,4289,48644
11, ,31-2053-00-796-02-S00N-V-N-01-SALARIES,Total,2,97054,26500,5575,64979
12, , ,"[TRVch# 18 Dt:10/04/2017] , Billno-KNR03537032017-001",1,57857,26500,1828,29529
13, , ,"[TRVch# 19 Dt:10/04/2017] , Billno-KNR03537032017-002",1,39197,0,3747,35450
0,Grand Total, , ,20,485065,154610,20045,310410
1,KNR03-537-TEHSILDAR MOORANG,Total, ,20,485065,154610,20045,310410
2, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,4,163027,47212,6226,109589
3, , ,"[TRVch# 17 Dt:08/05/2017] , Billno-KNR03537042017-005",1,19438,0,0,19438
4, , ,"[TRVch# 18 Dt:08/05/2017] , Billno-KNR03537042017-006",1,126526,32500,6226,87800
