,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,184559,40000,8614,135945
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,3,184559,40000,8614,135945
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,184559,40000,8614,135945
3, , ,"[TRVch# 17 Dt:10/04/2017] , Billno-SOL04214032017-001",1,83949,40000,62,43887
4, , ,"[TRVch# 18 Dt:10/04/2017] , Billno-SOL04214032017-002",1,12816,0,0,12816
5, , ,"[TRVch# 19 Dt:10/04/2017] , Billno-SOL04214032017-003",1,87794,0,8552,79242
0,Grand Total, , ,7,216556,53874,21059,141623
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,7,216556,53874,21059,141623
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,7,216556,53874,21059,141623
3, , ,"[TRVch# 20 Dt:09/05/2017] , Billno-SOL04214042017-001",1,85024,40000,10060,34964
4, , ,"[TRVch# 21 Dt:09/05/2017] , Billno-SOL04214042017-002",1,14350,0,0,14350
5, , ,"[TRVch# 22 Dt:09/05/2017] , Billno-SOL04214042017-003",1,88912,0,9560,79352
6, , ,"[TRVch# 23 Dt:09/05/2017] , Billno-SOL042142017100001",1,9614,9614,0,0
7, , ,"[TRVch# 24 Dt:09/05/2017] , Billno-SOL042142017100002",1,9982,0,994,8988
8, , ,"[TRVch# 25 Dt:09/05/2017] , Billno-SOL042142017100004",1,4414,0,445,3969
9, , ,"[TRVch# 26 Dt:09/05/2017] , Billno-SOL042142017100003",1,4260,4260,0,0
0,Grand Total, , ,6,291711,40000,19920,231791
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,6,291711,40000,19920,231791
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,188286,40000,19920,128366
3, , ,"[TRVch# 26 Dt:08/06/2017] , Billno-SOL04214052017-001",1,85024,40000,10060,34964
4, , ,"[TRVch# 27 Dt:08/06/2017] , Billno-SOL04214052017-002",1,14350,0,0,14350
5, , ,"[TRVch# 28 Dt:08/06/2017] , Billno-SOL04214052017-003",1,88912,0,9860,79052
6, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,2284,0,0,2284
7, , ,"[TRVch# 71 Dt:22/06/2017] , Billno-SOL042142017100005",1,2284,0,0,2284
8, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1141,0,0,1141
9, , ,"[TRVch# 72 Dt:22/06/2017] , Billno-SOL042142017100006",1,1141,0,0,1141
10, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,100000,0,0,100000
11, , ,"[TRVch# 73 Dt:22/06/2017] , Billno-SOL042142017100008",1,100000,0,0,100000
0,Grand Total, , ,5,189686,40000,19920,129766
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,5,189686,40000,19920,129766
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,188286,40000,19920,128366
3, , ,"[TRVch# 25 Dt:10/07/2017] , Billno-SOL04214062017-001",1,85024,40000,10060,34964
4, , ,"[TRVch# 26 Dt:10/07/2017] , Billno-SOL04214062017-002",1,14350,0,0,14350
5, , ,"[TRVch# 27 Dt:10/07/2017] , Billno-SOL04214062017-003",1,88912,0,9860,79052
6, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1400,0,0,1400
7, , ,"[TRVch# 78 Dt:31/07/2017] , Billno-SOL042142017100011",1,1300,0,0,1300
8, , ,"[TRVch# 79 Dt:31/07/2017] , Billno-SOL042142017100012",1,100,0,0,100
0,Grand Total, , ,3,188286,40000,19920,128366
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,3,188286,40000,19920,128366
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,188286,40000,19920,128366
3, , ,"[TRVch# 25 Dt:10/08/2017] , Billno-SOL04214072017-001",1,85024,40000,10060,34964
4, , ,"[TRVch# 26 Dt:10/08/2017] , Billno-SOL04214072017-002",1,14350,0,0,14350
5, , ,"[TRVch# 27 Dt:10/08/2017] , Billno-SOL04214072017-003",1,88912,0,9860,79052
0,Grand Total, , ,3,193790,40000,19920,133870
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,3,193790,40000,19920,133870
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,193790,40000,19920,133870
3, , ,"[TRVch# 32 Dt:08/09/2017] , Billno-SOL04214082017-001",1,89039,40000,10060,38979
4, , ,"[TRVch# 33 Dt:08/09/2017] , Billno-SOL04214082017-002",1,14350,0,0,14350
5, , ,"[TRVch# 34 Dt:08/09/2017] , Billno-SOL04214082017-003",1,90401,0,9860,80541
0,Grand Total, , ,11,293151,61515,21261,210375
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,11,293151,61515,21261,210375
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,5,220201,61515,21261,137425
3, , ,"[TRVch# 30 Dt:10/10/2017] , Billno-SOL04214092017-001",1,90516,50000,10060,30456
4, , ,"[TRVch# 31 Dt:10/10/2017] , Billno-SOL04214092017-002",1,14350,0,0,14350
5, , ,"[TRVch# 32 Dt:10/10/2017] , Billno-SOL04214092017-003",1,91892,0,10009,81883
6, , ,"[TRVch# 59 Dt:20/10/2017] , Billno-SOL042142017100014",1,11928,0,1192,10736
7, , ,"[TRVch# 60 Dt:20/10/2017] , Billno-SOL042142017100013",1,11515,11515,0,0
8, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1026,0,0,1026
9, , ,"[TRVch# 62 Dt:20/10/2017] , Billno-SOL042142017100019",1,1026,0,0,1026
10, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,3,21028,0,0,21028
11, , ,"[TRVch# 61 Dt:20/10/2017] , Billno-SOL042142017100017",1,1190,0,0,1190
12, , ,"[TRVch# 65 Dt:20/10/2017] , Billno-SOL042142017100016",1,188,0,0,188
13, , ,"[TRVch# 87 Dt:31/10/2017] , Billno-SOL042142017100022",1,19650,0,0,19650
14, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,896,0,0,896
15, , ,"[TRVch# 63 Dt:20/10/2017] , Billno-SOL042142017100018",1,896,0,0,896
16, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,50000,0,0,50000
17, , ,"[TRVch# 64 Dt:20/10/2017] , Billno-SOL042142017100020",1,50000,0,0,50000
0,Grand Total, , ,8,216519,50000,20069,146450
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,8,216519,50000,20069,146450
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,196758,50000,20069,126689
3, , ,"[TRVch# 69 Dt:10/11/2017] , Billno-SOL04214102017-001",1,90516,50000,10060,30456
4, , ,"[TRVch# 70 Dt:10/11/2017] , Billno-SOL04214102017-002",1,14350,0,0,14350
5, , ,"[TRVch# 71 Dt:10/11/2017] , Billno-SOL04214102017-003",1,91892,0,10009,81883
6, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,7700,0,0,7700
7, , ,"[TRVch# 94 Dt:22/11/2017] , Billno-SOL042142017100023",1,3350,0,0,3350
8, , ,"[TRVch# 95 Dt:22/11/2017] , Billno-SOL042142017100024",1,2914,0,0,2914
9, , ,"[TRVch# 96 Dt:22/11/2017] , Billno-SOL042142017100025",1,1436,0,0,1436
10, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,8850,0,0,8850
11, , ,"[TRVch# 111 Dt:30/11/2017] , Billno-SOL042142017100028",1,8850,0,0,8850
12, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,3211,0,0,3211
13, , ,"[TRVch# 110 Dt:30/11/2017] , Billno-SOL042142017100027",1,3211,0,0,3211
0,Grand Total, , ,3,196758,50000,20469,126289
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,3,196758,50000,20469,126289
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,196758,50000,20469,126289
3, , ,"[TRVch# 29 Dt:08/12/2017] , Billno-SOL04214112017-001",1,90516,50000,10140,30376
4, , ,"[TRVch# 30 Dt:08/12/2017] , Billno-SOL04214112017-002",1,14350,0,160,14190
5, , ,"[TRVch# 31 Dt:08/12/2017] , Billno-SOL04214112017-003",1,91892,0,10169,81723
0,Grand Total, , ,5,201026,50000,20195,130831
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,5,201026,50000,20195,130831
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,198070,50000,20195,127875
3, , ,"[TRVch# 36 Dt:10/01/2018] , Billno-SOL04214122017-001",1,90516,50000,10060,30456
4, , ,"[TRVch# 37 Dt:10/01/2018] , Billno-SOL04214122017-002",1,14350,0,0,14350
5, , ,"[TRVch# 38 Dt:10/01/2018] , Billno-SOL04214122017-003",1,93204,0,10135,83069
6, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,360,0,0,360
7, , ,"[TRVch# 85 Dt:20/01/2018] , Billno-SOL042142017100029",1,360,0,0,360
8, ,27-2230-03-003-05-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,2596,0,0,2596
9, , ,"[TRVch# 84 Dt:20/01/2018] , Billno-SOL042142017100030",1,2596,0,0,2596
0,Grand Total, , ,3,201762,50000,22048,129714
1,SOL04-214-PRINCIPAL GOVT ITI DEEGAL,Total, ,3,201762,50000,22048,129714
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,201762,50000,22048,129714
3, , ,"[TRVch# 46 Dt:09/02/2018] , Billno-SOL04214012018-001",1,91623,50000,10060,31563
4, , ,"[TRVch# 47 Dt:09/02/2018] , Billno-SOL04214012018-003",1,95789,0,11988,83801
5, , ,"[TRVch# 48 Dt:09/02/2018] , Billno-SOL04214012018-002",1,14350,0,0,14350
0,Grand Total, , ,18,408421,107599,44931,255891
