,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1048221,92000,1808,954413
1,MDI11-211-GSSS SARNI,Total, ,5,1048221,92000,1808,954413
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,63387,0,0,63387
3, , ,"[TRVch# 1082 Dt:29/04/2017] , Billno-MDI112112017100002",1,63387,0,0,63387
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,32444,0,0,32444
5, , ,"[TRVch# 1477 Dt:07/04/2017] , Billno-MDI11211032017-001",1,32444,0,0,32444
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,249600,92000,1808,155792
7, , ,"[TRVch# 1478 Dt:07/04/2017] , Billno-MDI11211032017-002",1,206280,92000,120,114160
8, , ,"[TRVch# 1479 Dt:07/04/2017] , Billno-MDI11211032017-003",1,43320,0,1688,41632
9, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,702790,0,0,702790
10, , ,"[TRVch# 23 Dt:21/04/2017] , Billno-MDI112112017100001",1,702790,0,0,702790
0,Grand Total, , ,9,345380,123319,8992,213069
1,MDI11-211-GSSS SARNI,Total, ,9,345380,123319,8992,213069
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,34144,0,0,34144
3, , ,"[TRVch# 1713 Dt:08/05/2017] , Billno-MDI11211042017-001",1,34144,0,0,34144
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
5, , ,"[TRVch# 5845 Dt:31/05/2017] , Billno-MDI112112017100007",1,1900,0,0,1900
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,304978,123319,8992,172667
7, , ,"[TRVch# 1714 Dt:08/05/2017] , Billno-MDI11211042017-002",1,208885,102000,4620,102265
8, , ,"[TRVch# 1715 Dt:08/05/2017] , Billno-MDI11211042017-003",1,60246,0,1725,58521
9, , ,"[TRVch# 1747 Dt:08/05/2017] , Billno-MDI112112017100004",1,4645,0,465,4180
10, , ,"[TRVch# 1748 Dt:08/05/2017] , Billno-MDI112112017100005",1,23307,21319,1988,0
11, , ,"[TRVch# 1749 Dt:08/05/2017] , Billno-MDI112112017100006",1,1961,0,194,1767
12, , ,"[TRVch# 1750 Dt:08/05/2017] , Billno-MDI112112017100003",1,5934,0,0,5934
13, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4358,0,0,4358
