DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,190050,0,160,189890
KNG12-012-AE IPH  SUB DIV NAGROTA SURIAN,Total, ,13,190050,0,160,189890
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,13,190050,0,160,189890
 , ,"[TRVch# 101 Dt:07/11/2017] , Billno-KNG120122017000009",1,13020,0,0,13020
 , ,"[TRVch# 101 Dt:10/07/2017] , Billno-KNG120122017000002",1,12000,0,0,12000
 , ,"[TRVch# 103 Dt:10/07/2017] , Billno-KNG120122017000003",1,38220,0,0,38220
 , ,"[TRVch# 110 Dt:12/02/2018] , Billno-KNG120122017000012",1,13020,0,0,13020
 , ,"[TRVch# 116 Dt:18/08/2017] , Billno-KNG120122017000005",1,1750,0,0,1750
 , ,"[TRVch# 117 Dt:18/08/2017] , Billno-KNG120122017000004",1,13020,0,0,13020
 , ,"[TRVch# 118 Dt:18/08/2017] , Billno-KNG120122017000006",1,13020,0,0,13020
 , ,"[TRVch# 126 Dt:20/10/2017] , Billno-KNG120122017000008",1,12600,0,0,12600
 , ,"[TRVch# 129 Dt:19/09/2017] , Billno-KNG120122017000007",1,13020,0,0,13020
 , ,"[TRVch# 134 Dt:20/12/2017] , Billno-KNG120122017000010",1,12600,0,160,12440
 , ,"[TRVch# 164 Dt:20/06/2017] , Billno-KNG120122017000001",1,23000,0,0,23000
 , ,"[TRVch# 168 Dt:19/01/2018] , Billno-KNG120122017000011",1,13020,0,0,13020
 , ,"[TRVch# 170 Dt:19/03/2018] , Billno-KNG120122017000013",1,11760,0,0,11760
