,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,421082,92000,12547,316535
1,KNG02-013-PRINCIPAL ITI NEHRAN PUKHAR,Total, ,4,421082,92000,12547,316535
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,421082,92000,12547,316535
3, , ,"[TRVch# 24 Dt:10/04/2017] , Billno-KNG02013032017-001",1,207886,67000,591,140295
4, , ,"[TRVch# 25 Dt:10/04/2017] , Billno-KNG02013032017-002",1,10266,0,0,10266
5, , ,"[TRVch# 26 Dt:10/04/2017] , Billno-KNG02013032017-003",1,66019,25000,1018,40001
6, , ,"[TRVch# 27 Dt:10/04/2017] , Billno-KNG02013032017-004",1,136911,0,10938,125973
0,Grand Total, , ,11,578331,127206,30070,421055
1,KNG02-013-PRINCIPAL ITI NEHRAN PUKHAR,Total, ,11,578331,127206,30070,421055
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,6,476002,127206,30070,318726
3, , ,"[TRVch# 40 Dt:09/05/2017] , Billno-KNG02013042017-001",1,66870,30000,6518,30352
4, , ,"[TRVch# 41 Dt:09/05/2017] , Billno-KNG02013042017-002",1,195511,70000,9263,116248
5, , ,"[TRVch# 42 Dt:09/05/2017] , Billno-KNG02013042017-003",1,173826,0,11334,162492
6, , ,"[TRVch# 48 Dt:09/05/2017] , Billno-KNG020132017100005",1,10506,0,872,9634
7, , ,"[TRVch# 49 Dt:09/05/2017] , Billno-KNG020132017100004",1,21805,20470,1335,0
8, , ,"[TRVch# 50 Dt:09/05/2017] , Billno-KNG020132017100003",1,7484,6736,748,0
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,13989,0,0,13989
10, , ,"[TRVch# 234 Dt:31/05/2017] , Billno-KNG020132017100006",1,4998,0,0,4998
11, , ,"[TRVch# 237 Dt:31/05/2017] , Billno-KNG020132017100008",1,8991,0,0,8991
12, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,14440,0,0,14440
13, , ,"[TRVch# 235 Dt:31/05/2017] , Billno-KNG020132017100007",1,14440,0,0,14440
14, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,72359,0,0,72359
15, , ,"[TRVch# 68 Dt:09/05/2017] , Billno-KNG020132017100002",1,72359,0,0,72359
16, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,1541,0,0,1541
17, , ,"[TRVch# 153 Dt:20/05/2017] , Billno-KNG020132017100001",1,1541,0,0,1541
0,Grand Total, , ,11,463797,105000,27352,331445
1,KNG02-013-PRINCIPAL ITI NEHRAN PUKHAR,Total, ,11,463797,105000,27352,331445
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,424895,105000,27352,292543
3, , ,"[TRVch# 142 Dt:23/06/2017] , Billno-KNG020132017100014",1,3942,0,0,3942
4, , ,"[TRVch# 21 Dt:08/06/2017] , Billno-KNG02013052017-001",1,66870,30000,6518,30352
5, , ,"[TRVch# 22 Dt:08/06/2017] , Billno-KNG02013052017-002",1,195511,75000,9263,111248
6, , ,"[TRVch# 23 Dt:08/06/2017] , Billno-KNG02013052017-003",1,158572,0,11571,147001
7, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,618,0,0,618
8, , ,"[TRVch# 137 Dt:23/06/2017] , Billno-KNG020132017100010",1,618,0,0,618
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,11537,0,0,11537
10, , ,"[TRVch# 138 Dt:23/06/2017] , Billno-KNG020132017100012",1,400,0,0,400
11, , ,"[TRVch# 141 Dt:23/06/2017] , Billno-KNG020132017100015",1,11137,0,0,11137
12, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2237,0,0,2237
13, , ,"[TRVch# 136 Dt:23/06/2017] , Billno-KNG020132017100009",1,2237,0,0,2237
14, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,2,10410,0,0,10410
15, , ,"[TRVch# 139 Dt:23/06/2017] , Billno-KNG020132017100011",1,1600,0,0,1600
16, , ,"[TRVch# 143 Dt:23/06/2017] , Billno-KNG020132017100016",1,8810,0,0,8810
17, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,14100,0,0,14100
18, , ,"[TRVch# 28 Dt:08/06/2017] , Billno-KNG020132017100013",1,14100,0,0,14100
0,Grand Total, , ,8,469087,105000,27352,336735
1,KNG02-013-PRINCIPAL ITI NEHRAN PUKHAR,Total, ,8,469087,105000,27352,336735
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,429762,105000,27352,297410
