,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,1276263,404500,33266,838497
1,UNA03-214-GSSS BUDHAN,Total, ,4,1276263,404500,33266,838497
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,508962,158000,6917,344045
3, , ,"[TRVch# 242 Dt:06/04/2017] , Billno-UNA03214032017-001",1,508962,158000,6917,344045
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,767301,246500,26349,494452
5, , ,"[TRVch# 243 Dt:06/04/2017] , Billno-UNA03214032017-002",1,71227,25000,60,46167
6, , ,"[TRVch# 244 Dt:06/04/2017] , Billno-UNA03214032017-003",1,525445,191500,16735,317210
7, , ,"[TRVch# 245 Dt:06/04/2017] , Billno-UNA03214032017-004",1,170629,30000,9554,131075
0,Grand Total, , ,21,4074368,533059,103548,3437761
1,UNA03-214-GSSS BUDHAN,Total, ,21,4074368,533059,103548,3437761
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,850000,0,0,850000
3, , ,"[TRVch# 72 Dt:08/05/2017] , Billno-UNA032142017100005",1,200000,0,0,200000
4, , ,"[TRVch# 73 Dt:08/05/2017] , Billno-UNA032142017100007",1,150000,0,0,150000
5, , ,"[TRVch# 74 Dt:08/05/2017] , Billno-UNA032142017100003",1,500000,0,0,500000
6, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,32944,0,0,32944
7, , ,"[TRVch# 2 Dt:08/05/2017] , Billno-UNA032142017100010",1,32944,0,0,32944
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,8,592213,221437,31893,338883
9, , ,"[TRVch# 1365 Dt:22/05/2017] , Billno-UNA032142017100013",1,2676,0,268,2408
10, , ,"[TRVch# 1366 Dt:22/05/2017] , Billno-UNA032142017100014",1,21566,17858,0,3708
11, , ,"[TRVch# 1367 Dt:22/05/2017] , Billno-UNA032142017100012",1,1685,0,9,1676
12, , ,"[TRVch# 1403 Dt:22/05/2017] , Billno-UNA032142017100020",1,48978,40579,0,8399
13, , ,"[TRVch# 1404 Dt:22/05/2017] , Billno-UNA032142017100021",1,9696,0,981,8715
14, , ,"[TRVch# 1776 Dt:31/05/2017] , Billno-UNA032142017100025",1,1716,0,0,1716
15, , ,"[TRVch# 384 Dt:08/05/2017] , Billno-UNA03214042017-001",1,441487,163000,27376,251111
16, , ,"[TRVch# 385 Dt:08/05/2017] , Billno-UNA03214042017-002",1,64409,0,3259,61150
17, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
18, , ,"[TRVch# 1413 Dt:22/05/2017] , Billno-UNA032142017100011",1,1900,0,0,1900
19, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,865221,311622,71655,481944
20, , ,"[TRVch# 1405 Dt:22/05/2017] , Billno-UNA032142017100022",1,8010,8010,0,0
21, , ,"[TRVch# 1406 Dt:22/05/2017] , Billno-UNA032142017100023",1,52112,52112,0,0
22, , ,"[TRVch# 1407 Dt:22/05/2017] , Billno-UNA032142017100024",1,24041,0,2412,21629
23, , ,"[TRVch# 386 Dt:08/05/2017] , Billno-UNA03214042017-003",1,72135,25000,7060,40075
24, , ,"[TRVch# 387 Dt:08/05/2017] , Billno-UNA03214042017-004",1,534000,191500,44004,298496
25, , ,"[TRVch# 388 Dt:08/05/2017] , Billno-UNA03214042017-005",1,174923,35000,18179,121744
26, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
27, , ,"[TRVch# 63 Dt:08/05/2017] , Billno-UNA032142017100002",1,1000000,0,0,1000000
28, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,732090,0,0,732090
29, , ,"[TRVch# 61 Dt:08/05/2017] , Billno-UNA032142017100008",1,732090,0,0,732090
0,Grand Total, , ,9,3729300,376500,99314,3253486
1,UNA03-214-GSSS BUDHAN,Total, ,9,3729300,376500,99314,3253486
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
3, , ,"[TRVch# 178 Dt:22/06/2017] , Billno-UNA032142017100027",1,60000,0,0,60000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,2393425,0,0,2393425
5, , ,"[TRVch# 179 Dt:22/06/2017] , Billno-UNA032142017100026",1,300000,0,0,300000
6, , ,"[TRVch# 198 Dt:22/06/2017] , Billno-UNA032142017100029",1,2093425,0,0,2093425
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,505986,163000,30635,312351
8, , ,"[TRVch# 896 Dt:07/06/2017] , Billno-UNA03214052017-001",1,367548,163000,21018,183530
9, , ,"[TRVch# 897 Dt:07/06/2017] , Billno-UNA03214052017-002",1,138438,0,9617,128821
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
11, , ,"[TRVch# 974 Dt:07/06/2017] , Billno-UNA032142017100028",1,1900,0,0,1900
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,767989,213500,68679,485810
13, , ,"[TRVch# 898 Dt:07/06/2017] , Billno-UNA03214052017-003",1,72135,25000,7060,40075
14, , ,"[TRVch# 899 Dt:07/06/2017] , Billno-UNA03214052017-004",1,403433,188500,28300,186633
15, , ,"[TRVch# 900 Dt:07/06/2017] , Billno-UNA03214052017-005",1,292421,0,33319,259102
0,Grand Total, , ,6,1698434,349000,113444,1235990
1,UNA03-214-GSSS BUDHAN,Total, ,6,1698434,349000,113444,1235990
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
3, , ,"[TRVch# 345 Dt:31/07/2017] , Billno-UNA032142017100030",1,400000,0,0,400000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,505446,163000,30629,311817
5, , ,"[TRVch# 856 Dt:07/07/2017] , Billno-UNA03214062017-001",1,367548,163000,21018,183530
6, , ,"[TRVch# 857 Dt:07/07/2017] , Billno-UNA03214062017-002",1,137898,0,9611,128287
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,792988,186000,82815,524173
8, , ,"[TRVch# 858 Dt:07/07/2017] , Billno-UNA03214062017-003",1,72135,25000,7060,40075
9, , ,"[TRVch# 859 Dt:07/07/2017] , Billno-UNA03214062017-004",1,338649,161000,23740,153909
10, , ,"[TRVch# 860 Dt:07/07/2017] , Billno-UNA03214062017-005",1,382204,0,52015,330189
0,Grand Total, , ,7,1368628,379000,116331,873297
1,UNA03-214-GSSS BUDHAN,Total, ,7,1368628,379000,116331,873297
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,505446,163000,30629,311817
3, , ,"[TRVch# 811 Dt:09/08/2017] , Billno-UNA03214072017-001",1,367548,163000,21018,183530
4, , ,"[TRVch# 812 Dt:09/08/2017] , Billno-UNA03214072017-002",1,137898,0,9611,128287
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1520,0,0,1520
6, , ,"[TRVch# 882 Dt:09/08/2017] , Billno-UNA032142017100032",1,1520,0,0,1520
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,861662,216000,85702,559960
8, , ,"[TRVch# 813 Dt:09/08/2017] , Billno-UNA03214072017-003",1,72135,25000,7060,40075
9, , ,"[TRVch# 814 Dt:09/08/2017] , Billno-UNA03214072017-004",1,402512,191000,26300,185212
10, , ,"[TRVch# 820 Dt:09/08/2017] , Billno-UNA03214072017-005",1,385494,0,52337,333157
11, , ,"[TRVch# 881 Dt:09/08/2017] , Billno-UNA032142017100031",1,1521,0,5,1516
0,Grand Total, , ,12,1644747,376500,119276,1148971
1,UNA03-214-GSSS BUDHAN,Total, ,12,1644747,376500,119276,1148971
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 40 Dt:07/09/2017] , Billno-UNA032142017100036",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,618902,197500,36609,384793
5, , ,"[TRVch# 840 Dt:07/09/2017] , Billno-UNA03214082017-001",1,424154,197500,21748,204906
6, , ,"[TRVch# 841 Dt:07/09/2017] , Billno-UNA03214082017-002",1,179761,0,14856,164905
7, , ,"[TRVch# 916 Dt:07/09/2017] , Billno-UNA032142017100039",1,9957,0,0,9957
8, , ,"[TRVch# 918 Dt:07/09/2017] , Billno-UNA032142017100038",1,5030,0,5,5025
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
10, , ,"[TRVch# 913 Dt:07/09/2017] , Billno-UNA032142017100033",1,1900,0,0,1900
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,819797,179000,82667,558130
12, , ,"[TRVch# 1446 Dt:29/09/2017] , Billno-UNA032142017100040",1,600,0,0,600
13, , ,"[TRVch# 842 Dt:07/09/2017] , Billno-UNA03214082017-003",1,73345,25000,7060,41285
14, , ,"[TRVch# 843 Dt:07/09/2017] , Billno-UNA03214082017-004",1,350864,154000,23270,173594
15, , ,"[TRVch# 844 Dt:07/09/2017] , Billno-UNA03214082017-005",1,391603,0,52337,339266
16, , ,"[TRVch# 915 Dt:07/09/2017] , Billno-UNA032142017100037",1,3385,0,0,3385
17, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4148,0,0,4148
18, , ,"[TRVch# 914 Dt:07/09/2017] , Billno-UNA032142017100035",1,4148,0,0,4148
0,Grand Total, , ,14,1698390,529719,145654,1023017
1,UNA03-214-GSSS BUDHAN,Total, ,14,1698390,529719,145654,1023017
