,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,317538,44000,16193,257345
1,SML14-213-PRINCIPAL GSSS JHINA,Total, ,5,317538,44000,16193,257345
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,210462,0,13133,197329
3, , ,"[TRVch# 909 Dt:29/04/2017] , Billno-SML14213032017-001",1,76863,0,7890,68973
4, , ,"[TRVch# 910 Dt:29/04/2017] , Billno-SML14213032017-002",1,133599,0,5243,128356
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
6, , ,"[TRVch# 913 Dt:29/04/2017] , Billno-SML142132017100001",1,6200,0,0,6200
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,100876,44000,3060,53816
8, , ,"[TRVch# 911 Dt:29/04/2017] , Billno-SML14213032017-003",1,73968,30000,3030,40938
9, , ,"[TRVch# 912 Dt:29/04/2017] , Billno-SML14213032017-004",1,26908,14000,30,12878
0,Grand Total, , ,10,304533,50000,12958,241575
1,SML14-213-PRINCIPAL GSSS JHINA,Total, ,10,304533,50000,12958,241575
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,194705,0,9898,184807
3, , ,"[TRVch# 1043 Dt:31/05/2017] , Billno-SML142132017100004",1,3913,0,394,3519
4, , ,"[TRVch# 1044 Dt:31/05/2017] , Billno-SML142132017100005",1,5888,0,590,5298
5, , ,"[TRVch# 1045 Dt:31/05/2017] , Billno-SML142132017100008",1,5047,0,0,5047
6, , ,"[TRVch# 1046 Dt:31/05/2017] , Billno-SML142132017100009",1,3925,0,0,3925
7, , ,"[TRVch# 946 Dt:31/05/2017] , Billno-SML14213042017-001",1,37446,0,3602,33844
8, , ,"[TRVch# 947 Dt:31/05/2017] , Billno-SML14213042017-002",1,138486,0,5312,133174
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
10, , ,"[TRVch# 989 Dt:31/05/2017] , Billno-SML142132017100002",1,6000,0,0,6000
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,102148,50000,3060,49088
12, , ,"[TRVch# 948 Dt:31/05/2017] , Billno-SML14213042017-003",1,74904,35000,3030,36874
13, , ,"[TRVch# 949 Dt:31/05/2017] , Billno-SML14213042017-004",1,27244,15000,30,12214
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1680,0,0,1680
15, , ,"[TRVch# 1055 Dt:31/05/2017] , Billno-SML142132017100010",1,1680,0,0,1680
0,Grand Total, , ,7,262040,61246,8372,192422
1,SML14-213-PRINCIPAL GSSS JHINA,Total, ,7,262040,61246,8372,192422
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,138486,0,5312,133174
3, , ,"[TRVch# 893 Dt:30/06/2017] , Billno-SML14213052017-001",1,138486,0,5312,133174
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
5, , ,"[TRVch# 907 Dt:30/06/2017] , Billno-SML142132017100011",1,6200,0,0,6200
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,113394,61246,3060,49088
7, , ,"[TRVch# 894 Dt:30/06/2017] , Billno-SML14213052017-002",1,74904,35000,3030,36874
8, , ,"[TRVch# 895 Dt:30/06/2017] , Billno-SML14213052017-003",1,27244,15000,30,12214
9, , ,"[TRVch# 905 Dt:30/06/2017] , Billno-SML142132017100006",1,8262,8262,0,0
10, , ,"[TRVch# 906 Dt:30/06/2017] , Billno-SML142132017100007",1,2984,2984,0,0
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3960,0,0,3960
12, , ,"[TRVch# 942 Dt:30/06/2017] , Billno-SML142132017100012",1,3960,0,0,3960
0,Grand Total, , ,4,246634,50000,8372,188262
1,SML14-213-PRINCIPAL GSSS JHINA,Total, ,4,246634,50000,8372,188262
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,138486,0,5312,133174
3, , ,"[TRVch# 973 Dt:31/07/2017] , Billno-SML14213062017-001",1,138486,0,5312,133174
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
5, , ,"[TRVch# 997 Dt:31/07/2017] , Billno-SML142132017100013",1,6000,0,0,6000
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,102148,50000,3060,49088
7, , ,"[TRVch# 974 Dt:31/07/2017] , Billno-SML14213062017-002",1,74904,35000,3030,36874
8, , ,"[TRVch# 975 Dt:31/07/2017] , Billno-SML14213062017-003",1,27244,15000,30,12214
0,Grand Total, , ,5,196570,15000,5342,176228
1,SML14-213-PRINCIPAL GSSS JHINA,Total, ,5,196570,15000,5342,176228
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,138486,0,5312,133174
3, , ,"[TRVch# 831 Dt:05/08/2017] , Billno-SML14213072017-001",1,138486,0,5312,133174
4, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,5250,0,0,5250
5, , ,"[TRVch# 2018 Dt:31/08/2017] , Billno-SML142132017100014",1,5250,0,0,5250
6, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4400,0,0,4400
7, , ,"[TRVch# 2012 Dt:31/08/2017] , Billno-SML142132017100015",1,4400,0,0,4400
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,48434,15000,30,33404
9, , ,"[TRVch# 2011 Dt:31/08/2017] , Billno-SML142132017100016",1,21190,0,0,21190
10, , ,"[TRVch# 832 Dt:05/08/2017] , Billno-SML14213072017-002",1,27244,15000,30,12214
0,Grand Total, , ,2,168434,15000,5393,148041
1,SML14-213-PRINCIPAL GSSS JHINA,Total, ,2,168434,15000,5393,148041
