DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,46,4060836,0,131805,3929031
SML04-241-PRINCIPAL GOVT SANSKRIT COLLEGE TUNGESH,Total, ,46,4060836,0,131805,3929031
 ,08-2202-03-103-01-S00N-V-N-31-MACHINERY AND EQUIPMENT,Total,1,196671,0,0,196671
 , ,"[TRVch# 2729 Dt:30/12/2017] , Billno-SML042412017100014",1,196671,0,0,196671
 ,08-2202-03-103-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,94879,0,0,94879
 , ,"[TRVch# 7000 Dt:31/03/2018] , Billno-SML042412017100031",1,94879,0,0,94879
 ,08-2202-03-103-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,376462,0,0,376462
 , ,"[TRVch# 7002 Dt:31/03/2018] , Billno-SML042412017100037",1,376462,0,0,376462
 ,08-2202-05-103-01-S00N-V-N-01-SALARIES,Total,33,3110365,0,131805,2978560
 , ,"[TRVch# 1059 Dt:05/09/2017] , Billno-SML04241082017-001",1,159929,0,7937,151992
 , ,"[TRVch# 1074 Dt:05/01/2018] , Billno-SML04241122017-001",1,186946,0,8028,178918
 , ,"[TRVch# 1075 Dt:05/01/2018] , Billno-SML04241122017-002",1,9235,0,0,9235
 , ,"[TRVch# 1149 Dt:06/11/2017] , Billno-SML04241102017-001",1,160846,0,8028,152818
 , ,"[TRVch# 1150 Dt:06/11/2017] , Billno-SML04241102017-002",1,9235,0,0,9235
 , ,"[TRVch# 1210 Dt:06/11/2017] , Billno-SML042412017100009",1,6256,0,0,6256
 , ,"[TRVch# 1235 Dt:05/04/2018] , Billno-SML04241032018-001",1,189466,0,5552,183914
 , ,"[TRVch# 1236 Dt:05/04/2018] , Billno-SML04241032018-002",1,9235,0,0,9235
 , ,"[TRVch# 1283 Dt:05/02/2018] , Billno-SML04241012018-001",1,187633,0,6097,181536
 , ,"[TRVch# 1284 Dt:05/02/2018] , Billno-SML04241012018-002",1,9235,0,0,9235
 , ,"[TRVch# 1537 Dt:05/05/2018] , Billno-SML04241042018-001",1,198910,0,5552,193358
 , ,"[TRVch# 1538 Dt:05/05/2018] , Billno-SML04241042018-002",1,9710,0,0,9710
 , ,"[TRVch# 1540 Dt:05/03/2018] , Billno-SML04241022018-001",1,215566,0,15836,199730
 , ,"[TRVch# 1541 Dt:05/03/2018] , Billno-SML04241022018-002",1,9235,0,0,9235
 , ,"[TRVch# 1614 Dt:05/06/2018] , Billno-SML04241052018-001",1,198910,0,5552,193358
 , ,"[TRVch# 1615 Dt:05/06/2018] , Billno-SML04241052018-002",1,20669,0,0,20669
 , ,"[TRVch# 1740 Dt:05/07/2018] , Billno-SML04241062018-001",1,198910,0,7552,191358
 , ,"[TRVch# 1741 Dt:05/07/2018] , Billno-SML04241062018-002",1,20669,0,0,20669
 , ,"[TRVch# 1853 Dt:31/07/2017] , Billno-SML04241062017-001",1,157438,0,7783,149655
 , ,"[TRVch# 2100 Dt:30/06/2017] , Billno-SML04241052017-001",1,157438,0,7783,149655
 , ,"[TRVch# 2232 Dt:30/06/2017] , Billno-SML042412017100003",1,66990,0,0,66990
 , ,"[TRVch# 2400 Dt:31/08/2017] , Billno-SML042412017100008",1,159012,0,7937,151075
 , ,"[TRVch# 2778 Dt:30/11/2017] , Billno-SML042412017100012",1,7174,0,718,6456
 , ,"[TRVch# 3180 Dt:31/05/2017] , Billno-SML042412017100002",1,106076,0,10476,95600
 , ,"[TRVch# 354 Dt:06/10/2017] , Billno-SML04241092017-001",1,160846,0,8028,152818
 , ,"[TRVch# 355 Dt:06/10/2017] , Billno-SML04241092017-002",1,9235,0,0,9235
 , ,"[TRVch# 660 Dt:05/12/2017] , Billno-SML04241112017-001",1,186946,0,8508,178438
 , ,"[TRVch# 661 Dt:05/12/2017] , Billno-SML04241112017-002",1,9235,0,80,9155
 , ,"[TRVch# 6696 Dt:31/03/2018] , Billno-SML042412017100027",1,19365,0,0,19365
 , ,"[TRVch# 6697 Dt:31/03/2018] , Billno-SML042412017100017",1,4122,0,414,3708
 , ,"[TRVch# 6698 Dt:31/03/2018] , Billno-SML042412017100024",1,44560,0,2228,42332
 , ,"[TRVch# 685 Dt:06/08/2018] , Billno-SML04241072018-001",1,200664,0,7716,192948
 , ,"[TRVch# 686 Dt:06/08/2018] , Billno-SML04241072018-002",1,20669,0,0,20669
 ,08-2202-05-103-01-S00N-V-N-02-WAGES,Total,7,240975,0,0,240975
 , ,"[TRVch# 2438 Dt:31/08/2017] , Billno-SML042412017100006",1,19530,0,0,19530
