DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,75,12017737,617000,128219,11272518
HMR03-937-DIVN. WATER SHED DEV. OFFICER SUJANPUR,Total, ,75,12017737,617000,128219,11272518
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1835096,0,0,1835096
 , ,"[TRVch# 247 Dt:22/09/2017] , Billno-HMR039372017100054",1,1835096,0,0,1835096
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,13,4917917,0,0,4917917
 , ,"[TRVch# 31 Dt:10/04/2017] , Billno-HMR039371748782001",1,1078969,0,0,1078969
 , ,"[TRVch# 32 Dt:10/04/2017] , Billno-HMR039371748782002",1,2940066,0,0,2940066
 , ,"[TRVch# 33 Dt:10/04/2017] , Billno-HMR039371748782003",1,5982,0,0,5982
 , ,"[TRVch# 37 Dt:22/05/2017] , Billno-HMR039371758782001",1,3276,0,0,3276
 , ,"[TRVch# 37 Dt:23/10/2017] , Billno-HMR039371708782001",1,7632,0,0,7632
 , ,"[TRVch# 38 Dt:19/08/2017] , Billno-HMR039371788782002",1,15730,0,0,15730
 , ,"[TRVch# 38 Dt:22/05/2017] , Billno-HMR039371758782002",1,4000,0,0,4000
 , ,"[TRVch# 38 Dt:23/10/2017] , Billno-HMR039371708782002",1,16808,0,0,16808
 , ,"[TRVch# 39 Dt:22/05/2017] , Billno-HMR039371758782003",1,731931,0,0,731931
 , ,"[TRVch# 39 Dt:23/10/2017] , Billno-HMR039371708782003",1,79068,0,0,79068
 , ,"[TRVch# 40 Dt:22/05/2017] , Billno-HMR039371758782004",1,27606,0,0,27606
 , ,"[TRVch# 50 Dt:20/06/2017] , Billno-HMR039371768782001",1,131,0,0,131
 , ,"[TRVch# 76 Dt:29/09/2017] , Billno-HMR039371798782003",1,6718,0,0,6718
 ,16-2406-01-102-30-S00N-V-P-01-SALARIES,Total,15,2823139,617000,128219,2077920
 , ,"[TRVch# 18 Dt:10/04/2017] , Billno-HMR03937032017-001",1,321654,117000,25153,179501
 , ,"[TRVch# 19 Dt:10/04/2017] , Billno-HMR03937032017-002",1,241890,0,14954,226936
 , ,"[TRVch# 28 Dt:08/09/2017] , Billno-HMR03937082017-001",1,101131,45000,2030,54101
 , ,"[TRVch# 29 Dt:08/09/2017] , Billno-HMR03937082017-002",1,114758,0,7056,107702
 , ,"[TRVch# 30 Dt:10/08/2017] , Billno-HMR03937072017-001",1,99467,45000,2030,52437
 , ,"[TRVch# 30 Dt:10/10/2017] , Billno-HMR03937092017-001",1,102795,50000,2030,50765
 , ,"[TRVch# 31 Dt:09/05/2017] , Billno-HMR03937042017-001",1,325736,120000,9680,196056
 , ,"[TRVch# 31 Dt:10/08/2017] , Billno-HMR03937072017-002",1,113542,0,7056,106486
 , ,"[TRVch# 31 Dt:10/10/2017] , Billno-HMR03937092017-002",1,75480,0,7178,68302
 , ,"[TRVch# 32 Dt:09/05/2017] , Billno-HMR03937042017-002",1,243258,0,10584,232674
 , ,"[TRVch# 33 Dt:09/05/2017] , Billno-HMR039372017100004",1,97040,0,0,97040
 , ,"[TRVch# 34 Dt:10/07/2017] , Billno-HMR03937062017-001",1,273146,120000,9650,143496
 , ,"[TRVch# 35 Dt:10/07/2017] , Billno-HMR03937062017-002",1,196838,0,10584,186254
 , ,"[TRVch# 43 Dt:08/06/2017] , Billno-HMR03937052017-001",1,273146,120000,9650,143496
 , ,"[TRVch# 44 Dt:08/06/2017] , Billno-HMR03937052017-002",1,243258,0,10584,232674
 ,16-2406-01-102-30-S00N-V-P-03-TRAVEL EXPENSES,Total,10,36000,0,0,36000
 , ,"[TRVch# 41 Dt:22/09/2017] , Billno-HMR039372017100055",1,4414,0,0,4414
 , ,"[TRVch# 53 Dt:23/10/2017] , Billno-HMR039372017100060",1,5505,0,0,5505
 , ,"[TRVch# 54 Dt:23/10/2017] , Billno-HMR039372017100061",1,3813,0,0,3813
 , ,"[TRVch# 63 Dt:31/08/2017] , Billno-HMR039372017100045",1,5650,0,0,5650
 , ,"[TRVch# 64 Dt:31/08/2017] , Billno-HMR039372017100046",1,3605,0,0,3605
 , ,"[TRVch# 65 Dt:21/07/2017] , Billno-HMR039372017100038",1,2084,0,0,2084
 , ,"[TRVch# 66 Dt:31/08/2017] , Billno-HMR039372017100050",1,904,0,0,904
 , ,"[TRVch# 71 Dt:31/05/2017] , Billno-HMR039372017100017",1,2955,0,0,2955
 , ,"[TRVch# 82 Dt:30/06/2017] , Billno-HMR039372017100023",1,4190,0,0,4190
 , ,"[TRVch# 86 Dt:30/06/2017] , Billno-HMR039372017100028",1,2880,0,0,2880
 ,16-2406-01-102-30-S00N-V-P-05-OFFICE EXPENSES,Total,21,156500,0,0,156500
 , ,"[TRVch# 43 Dt:22/05/2017] , Billno-HMR039372017100007",1,5471,0,0,5471
 , ,"[TRVch# 44 Dt:22/05/2017] , Billno-HMR039372017100008",1,1996,0,0,1996
 , ,"[TRVch# 45 Dt:22/05/2017] , Billno-HMR039372017100011",1,2500,0,0,2500
 , ,"[TRVch# 63 Dt:21/07/2017] , Billno-HMR039372017100035",1,5482,0,0,5482
 , ,"[TRVch# 64 Dt:21/07/2017] , Billno-HMR039372017100036",1,5482,0,0,5482
 , ,"[TRVch# 66 Dt:21/07/2017] , Billno-HMR039372017100039",1,1478,0,0,1478
 , ,"[TRVch# 67 Dt:21/07/2017] , Billno-HMR039372017100041",1,450,0,0,450
