,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,16,6419006,1013886,79585,5325535
1,SML11-002-BLOCK MEDICAL OFFICER KUMARSAIN,Total, ,16,6419006,1013886,79585,5325535
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,2340000,0,0,2340000
3, , ,"[TRVch# 649 Dt:29/04/2017] , Billno-SML110022017100001",1,450000,0,0,450000
4, , ,"[TRVch# 650 Dt:29/04/2017] , Billno-SML110022017100002",1,500000,0,0,500000
5, , ,"[TRVch# 661 Dt:29/04/2017] , Billno-SML110022017100004",1,500000,0,0,500000
6, , ,"[TRVch# 662 Dt:29/04/2017] , Billno-SML110022017100005",1,100000,0,0,100000
7, , ,"[TRVch# 663 Dt:29/04/2017] , Billno-SML110022017100006",1,300000,0,0,300000
8, , ,"[TRVch# 664 Dt:29/04/2017] , Billno-SML110022017100007",1,300000,0,0,300000
9, , ,"[TRVch# 665 Dt:29/04/2017] , Billno-SML110022017100008",1,190000,0,0,190000
10, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,137041,0,5733,131308
11, , ,"[TRVch# 50 Dt:29/04/2017] , Billno-SML11002032017-001",1,93350,0,0,93350
12, , ,"[TRVch# 51 Dt:29/04/2017] , Billno-SML11002032017-002",1,43691,0,5733,37958
13, ,09-2210-01-200-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
14, , ,"[TRVch# 56 Dt:29/04/2017] , Billno-SML110022017100003",1,6200,0,0,6200
15, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,3,2765861,709386,62573,1993902
16, , ,"[TRVch# 52 Dt:29/04/2017] , Billno-SML11002032017-003",1,521473,0,19002,502471
17, , ,"[TRVch# 53 Dt:29/04/2017] , Billno-SML11002032017-004",1,1947101,709386,13725,1223990
18, , ,"[TRVch# 54 Dt:29/04/2017] , Billno-SML11002032017-005",1,297287,0,29846,267441
19, ,09-2210-03-110-01-S00N-V-P-01-SALARIES,Total,1,174346,17500,120,156726
20, , ,"[TRVch# 55 Dt:29/04/2017] , Billno-SML11002032017-006",1,174346,17500,120,156726
21, ,09-2211-00-101-01-S00N-V-N-01-SALARIES,Total,1,895558,287000,11159,597399
22, , ,"[TRVch# 11 Dt:29/04/2017] , Billno-SML11002032017-007",1,895558,287000,11159,597399
23, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,100000,0,0,100000
24, , ,"[TRVch# 83 Dt:29/04/2017] , Billno-SML110022017100009",1,100000,0,0,100000
0,Grand Total, , ,39,9015259,1086886,256836,7671537
1,SML11-002-BLOCK MEDICAL OFFICER KUMARSAIN,Total, ,39,9015259,1086886,256836,7671537
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1000000,0,0,1000000
3, , ,"[TRVch# 608 Dt:31/05/2017] , Billno-SML110022017100059",1,200000,0,0,200000
4, , ,"[TRVch# 609 Dt:31/05/2017] , Billno-SML110022017100060",1,700000,0,0,700000
5, , ,"[TRVch# 610 Dt:31/05/2017] , Billno-SML110022017100061",1,100000,0,0,100000
6, ,00-8011-00-107-01-S00N-V-N-00- ,Total,2,66468,0,0,66468
7, , ,"[TRVch# 31 Dt:31/05/2017] , Billno-SML110022017100014",1,27274,0,0,27274
8, , ,"[TRVch# 32 Dt:31/05/2017] , Billno-SML110022017100013",1,39194,0,0,39194
9, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,39194,0,0,39194
10, , ,"[TRVch# 30 Dt:31/05/2017] , Billno-SML110022017100012",1,39194,0,0,39194
11, ,09-2210-01-200-01-S00N-V-N-01-SALARIES,Total,2,142208,0,5775,136433
12, , ,"[TRVch# 174 Dt:31/05/2017] , Billno-SML11002042017-001",1,97400,0,0,97400
13, , ,"[TRVch# 175 Dt:31/05/2017] , Billno-SML11002042017-002",1,44808,0,5775,39033
14, ,09-2210-01-200-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
15, , ,"[TRVch# 180 Dt:31/05/2017] , Billno-SML110022017100019",1,6300,0,0,6300
16, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,5,2860163,735386,77281,2047496
17, , ,"[TRVch# 176 Dt:31/05/2017] , Billno-SML11002042017-003",1,536648,0,27372,509276
18, , ,"[TRVch# 177 Dt:31/05/2017] , Billno-SML11002042017-004",1,1947138,725386,19710,1202042
19, , ,"[TRVch# 178 Dt:31/05/2017] , Billno-SML11002042017-005",1,303192,0,30133,273059
20, , ,"[TRVch# 183 Dt:31/05/2017] , Billno-SML110022017100015",1,54592,10000,30,44562
21, , ,"[TRVch# 189 Dt:31/05/2017] , Billno-SML110022017100046",1,18593,0,36,18557
22, ,09-2210-03-110-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,7905,0,0,7905
23, , ,"[TRVch# 188 Dt:31/05/2017] , Billno-SML110022017100036",1,1602,0,0,1602
