,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,9749269,1577200,386075,7785994
1,MDI00-203-BEEO SADAR-II KATAULA,Total, ,10,9749269,1577200,386075,7785994
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1820000,0,0,1820000
3, , ,"[TRVch# 645 Dt:24/04/2017] , Billno-MDI002032017100001",1,1000000,0,0,1000000
4, , ,"[TRVch# 646 Dt:24/04/2017] , Billno-MDI002032017100002",1,120000,0,0,120000
5, , ,"[TRVch# 647 Dt:24/04/2017] , Billno-MDI002032017100003",1,200000,0,0,200000
6, , ,"[TRVch# 648 Dt:24/04/2017] , Billno-MDI002032017100007",1,300000,0,0,300000
7, , ,"[TRVch# 649 Dt:24/04/2017] , Billno-MDI002032017100010",1,200000,0,0,200000
8, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,4,7849514,1547200,386015,5916299
9, , ,"[TRVch# 1864 Dt:24/04/2017] , Billno-MDI002032017100004",1,39715,0,3857,35858
10, , ,"[TRVch# 1865 Dt:24/04/2017] , Billno-MDI002032017100005",1,39349,0,3788,35561
11, , ,"[TRVch# 348 Dt:03/04/2017] , Billno-MDI00203032017-001",1,3911882,1547200,15937,2348745
12, , ,"[TRVch# 349 Dt:03/04/2017] , Billno-MDI00203032017-002",1,3858568,0,362433,3496135
13, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,1,79755,30000,60,49695
14, , ,"[TRVch# 350 Dt:03/04/2017] , Billno-MDI00203032017-003",1,79755,30000,60,49695
0,Grand Total, , ,33,11355827,1999897,437163,8918767
1,MDI00-203-BEEO SADAR-II KATAULA,Total, ,33,11355827,1999897,437163,8918767
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-MDI002032017100023",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,900000,0,0,900000
5, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-MDI002032017100024",1,400000,0,0,400000
6, , ,"[TRVch# 3 Dt:01/05/2017] , Billno-MDI002032017100028",1,500000,0,0,500000
7, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,10,9192181,1963151,437088,6791942
8, , ,"[TRVch# 19 Dt:01/05/2017] , Billno-MDI00203042017-001",1,3912830,1552200,23107,2337523
9, , ,"[TRVch# 20 Dt:01/05/2017] , Billno-MDI00203042017-002",1,4383533,0,368524,4015009
10, , ,"[TRVch# 2475 Dt:12/05/2017] , Billno-MDI002032017100022",1,730,0,0,730
11, , ,"[TRVch# 2476 Dt:12/05/2017] , Billno-MDI002032017100021",1,723,0,0,723
12, , ,"[TRVch# 2477 Dt:12/05/2017] , Billno-MDI002032017100016",1,1599,0,0,1599
13, , ,"[TRVch# 2817 Dt:22/05/2017] , Billno-MDI002032017100042",1,43752,0,5244,38508
14, , ,"[TRVch# 2818 Dt:22/05/2017] , Billno-MDI002032017100041",1,38999,0,3788,35211
15, , ,"[TRVch# 2819 Dt:22/05/2017] , Billno-MDI002032017100040",1,59648,25000,1530,33118
16, , ,"[TRVch# 4454 Dt:31/05/2017] , Billno-MDI002032017100047",1,351879,0,34895,316984
17, , ,"[TRVch# 4455 Dt:31/05/2017] , Billno-MDI002032017100046",1,398488,385951,0,12537
18, ,08-2202-01-101-01-S00N-V-N-02-WAGES,Total,3,450500,0,0,450500
19, , ,"[TRVch# 369 Dt:03/05/2017] , Billno-MDI002032017100027",1,6300,0,0,6300
20, , ,"[TRVch# 370 Dt:03/05/2017] , Billno-MDI002032017100026",1,9500,0,0,9500
21, , ,"[TRVch# 371 Dt:03/05/2017] , Billno-MDI002032017100025",1,434700,0,0,434700
22, ,08-2202-01-101-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2550,0,0,2550
23, , ,"[TRVch# 2820 Dt:22/05/2017] , Billno-MDI002032017100039",1,2550,0,0,2550
24, ,08-2202-01-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,9998,0,0,9998
25, , ,"[TRVch# 2473 Dt:12/05/2017] , Billno-MDI002032017100006",1,3126,0,0,3126
26, , ,"[TRVch# 2474 Dt:12/05/2017] , Billno-MDI002032017100008",1,5480,0,0,5480
27, , ,"[TRVch# 2821 Dt:22/05/2017] , Billno-MDI002032017100038",1,277,0,0,277
28, , ,"[TRVch# 2822 Dt:22/05/2017] , Billno-MDI002032017100035",1,1115,0,0,1115
29, ,08-2202-01-104-02-S00N-V-N-01-SALARIES,Total,2,103286,36746,75,66465
30, , ,"[TRVch# 21 Dt:01/05/2017] , Billno-MDI00203042017-003",1,96540,30000,75,66465
31, , ,"[TRVch# 2478 Dt:12/05/2017] , Billno-MDI002032017100015",1,6746,6746,0,0
32, ,08-2202-01-104-02-S00N-V-N-05-OFFICE EXPENSES,Total,5,5894,0,0,5894
33, , ,"[TRVch# 2823 Dt:22/05/2017] , Billno-MDI002032017100032",1,2051,0,0,2051
34, , ,"[TRVch# 2824 Dt:22/05/2017] , Billno-MDI002032017100031",1,189,0,0,189
35, , ,"[TRVch# 4362 Dt:29/05/2017] , Billno-MDI002032017100045",1,165,0,0,165
36, , ,"[TRVch# 4363 Dt:29/05/2017] , Billno-MDI002032017100052",1,1796,0,0,1796
37, , ,"[TRVch# 4364 Dt:29/05/2017] , Billno-MDI002032017100053",1,1693,0,0,1693
38, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,606994,0,0,606994
39, , ,"[TRVch# 187 Dt:22/05/2017] , Billno-MDI002032017100043",1,606994,0,0,606994
40, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,4,34424,0,0,34424
41, , ,"[TRVch# 34 Dt:04/05/2017] , Billno-MDI002032017100017",1,7230,0,0,7230
42, , ,"[TRVch# 35 Dt:04/05/2017] , Billno-MDI002032017100018",1,15794,0,0,15794
43, , ,"[TRVch# 36 Dt:04/05/2017] , Billno-MDI002032017100019",1,4437,0,0,4437
44, , ,"[TRVch# 37 Dt:04/05/2017] , Billno-MDI002032017100020",1,6963,0,0,6963
0,Grand Total, , ,15,9323228,1699200,502873,7121155
1,MDI00-203-BEEO SADAR-II KATAULA,Total, ,15,9323228,1699200,502873,7121155
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,35000,0,0,35000
3, , ,"[TRVch# 225 Dt:20/06/2017] , Billno-MDI002032017100068",1,35000,0,0,35000
4, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,4,8391391,1669200,500798,6221393
5, , ,"[TRVch# 19 Dt:01/06/2017] , Billno-MDI00203052017-001",1,3815828,1647200,109250,2059378
6, , ,"[TRVch# 20 Dt:01/06/2017] , Billno-MDI00203052017-002",1,4470706,0,384892,4085814
