DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,128729
UNA01-261-PRINCIPAL ITI CHINTPURNI AT NEHRIN,Total, , , ,11,128729
 ,0230-LABOUR & EMPLOYMENT,Total, , ,11,128729
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,10,95000
 , , ,26/09/2017,Total,2,42600
 , , , ,"[K0230000001] HIMGRN:B17I120065, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,38200
 , , , ,"[K0230000002] HIMGRN:B17I122456, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -ADMISSION FEES SESSION 2017-19 TRADE FITTER P/S",1,4400
 , , ,21/02/2018,Total,1,22800
 , , , ,"[D0230000001] HIMGRN:B18B108748, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tution fee",1,22800
 , , ,09/07/2018,Total,1,1200
 , , , ,"[I0230000005] HIMGRN:B18G109481, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee R/No 0346 to 0351",1,1200
 , , ,25/07/2018,Total,1,2400
 , , , ,"[I0230000009] HIMGRN:B18G126888, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee",1,2400
 , , ,08/08/2018,Total,1,22800
 , , , ,"[J0230000001] HIMGRN:B18H107067, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tution Fee for 3rd Sem. 2018",1,22800
 , , ,24/08/2018,Total,3,2800
 , , , ,"[J0230000002] HIMGRN:B18H110813, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee",1,600
 , , , ,"[J0230000003] HIMGRN:B18H113142, PRICIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee",1,200
 , , , ,"[J0230000005] HIMGRN:B18H120821, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee",1,2000
 , , ,31/08/2018,Total,1,400
 , , , ,"[J0230000009] HIMGRN:B18H129957, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee july Aug 2018",1,400
 , ,"0230-00-800-09-SALES PROCEEDS OF DEAD STOCK,WASTE PAPER",Total, ,1,33729
 , , ,09/05/2018,Total,1,33729
 , , , ,"[G0230000001] HIMGRN:b18e102305, PRINCIPAL SALES PROCEEDS OF DEAD STOCK,WASTE PAPER -",1,33729
