,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,13,3515727,405364,49997,3060366
1,KLU02-200-GSSS ANNI,Total, ,13,3515727,405364,49997,3060366
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,7,1825000,0,0,1825000
3, , ,"[TRVch# 387 Dt:26/04/2017] , Billno-KLU022002017100001",1,300000,0,0,300000
4, , ,"[TRVch# 388 Dt:26/04/2017] , Billno-KLU022002017100002",1,75000,0,0,75000
5, , ,"[TRVch# 389 Dt:26/04/2017] , Billno-KLU022002017100003",1,600000,0,0,600000
6, , ,"[TRVch# 390 Dt:26/04/2017] , Billno-KLU022002017100004",1,400000,0,0,400000
7, , ,"[TRVch# 391 Dt:26/04/2017] , Billno-KLU022002017100005",1,200000,0,0,200000
8, , ,"[TRVch# 392 Dt:26/04/2017] , Billno-KLU022002017100006",1,50000,0,0,50000
9, , ,"[TRVch# 424 Dt:26/04/2017] , Billno-KLU022002017100007",1,200000,0,0,200000
10, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,675113,123000,22673,529440
11, , ,"[TRVch# 323 Dt:06/04/2017] , Billno-KLU02200032017-001",1,640463,123000,20994,496469
12, , ,"[TRVch# 324 Dt:06/04/2017] , Billno-KLU02200032017-002",1,34650,0,1679,32971
13, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,15910,0,0,15910
14, , ,"[TRVch# 325 Dt:06/04/2017] , Billno-KLU02200032017-003",1,15910,0,0,15910
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,999704,282364,27324,690016
16, , ,"[TRVch# 326 Dt:06/04/2017] , Billno-KLU02200032017-004",1,81248,35000,120,46128
17, , ,"[TRVch# 327 Dt:06/04/2017] , Billno-KLU02200032017-005",1,762942,247364,12276,503302
18, , ,"[TRVch# 328 Dt:06/04/2017] , Billno-KLU02200032017-006",1,155514,0,14928,140586
0,Grand Total, , ,23,2684270,524561,84441,2075268
1,KLU02-200-GSSS ANNI,Total, ,23,2684270,524561,84441,2075268
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,750000,0,0,750000
