DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,232,43235166,10667481,2283366,30284319
HMR04-206-PR GSSS BHAGWARA,Total, ,232,43235166,10667481,2283366,30284319
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,31,8711369,0,0,8711369
 , ,"[TRVch# 103 Dt:10/01/2018] , Billno-HMR042062017100077",1,125000,0,0,125000
 , ,"[TRVch# 135 Dt:26/03/2018] , Billno-HMR042062017100135",1,100000,0,0,100000
 , ,"[TRVch# 140 Dt:09/05/2017] , Billno-HMR042062017100013",1,100000,0,0,100000
 , ,"[TRVch# 166 Dt:21/06/2018] , Billno-HMR042062018100013",1,100000,0,0,100000
 , ,"[TRVch# 176 Dt:21/11/2017] , Billno-HMR042062017100069",1,300000,0,0,300000
 , ,"[TRVch# 184 Dt:19/08/2017] , Billno-HMR042062017100040",1,100000,0,0,100000
 , ,"[TRVch# 185 Dt:19/08/2017] , Billno-HMR042062017100039",1,150000,0,0,150000
 , ,"[TRVch# 194 Dt:19/08/2017] , Billno-HMR042062017100042",1,200000,0,0,200000
 , ,"[TRVch# 203 Dt:21/06/2018] , Billno-HMR042062018100023",1,300000,0,0,300000
 , ,"[TRVch# 204 Dt:21/06/2018] , Billno-HMR042062018100022",1,200000,0,0,200000
 , ,"[TRVch# 205 Dt:21/06/2018] , Billno-HMR042062018100024",1,120000,0,0,120000
 , ,"[TRVch# 217 Dt:22/01/2018] , Billno-HMR042062017100078",1,50000,0,0,50000
 , ,"[TRVch# 225 Dt:20/06/2017] , Billno-HMR042062017100030",1,125000,0,0,125000
 , ,"[TRVch# 239 Dt:20/04/2017] , Billno-HMR042062017100002",1,200000,0,0,200000
 , ,"[TRVch# 240 Dt:20/04/2017] , Billno-HMR042062017100003",1,80000,0,0,80000
 , ,"[TRVch# 241 Dt:22/05/2018] , Billno-HMR042062018100005",1,400000,0,0,400000
 , ,"[TRVch# 265 Dt:22/09/2017] , Billno-HMR042062017100048",1,90000,0,0,90000
 , ,"[TRVch# 268 Dt:21/04/2018] , Billno-HMR042062018100001",1,1500000,0,0,1500000
 , ,"[TRVch# 285 Dt:23/07/2018] , Billno-HMR042062018100031",1,1100000,0,0,1100000
 , ,"[TRVch# 295 Dt:21/04/2018] , Billno-HMR042062018100002",1,1436369,0,0,1436369
 , ,"[TRVch# 308 Dt:30/12/2017] , Billno-HMR042062017100076",1,200000,0,0,200000
 , ,"[TRVch# 309 Dt:30/12/2017] , Billno-HMR042062017100074",1,100000,0,0,100000
 , ,"[TRVch# 316 Dt:31/10/2017] , Billno-HMR042062017100064",1,150000,0,0,150000
 , ,"[TRVch# 341 Dt:31/08/2017] , Billno-HMR042062017100046",1,100000,0,0,100000
 , ,"[TRVch# 342 Dt:31/08/2017] , Billno-HMR042062017100047",1,200000,0,0,200000
 , ,"[TRVch# 364 Dt:30/06/2018] , Billno-HMR042062018100026",1,100000,0,0,100000
 , ,"[TRVch# 419 Dt:29/05/2018] , Billno-HMR042062018100011",1,100000,0,0,100000
 , ,"[TRVch# 419 Dt:30/06/2017] , Billno-HMR042062017100032",1,100000,0,0,100000
 , ,"[TRVch# 545 Dt:29/04/2017] , Billno-HMR042062017100012",1,100000,0,0,100000
 , ,"[TRVch# 72 Dt:06/07/2018] , Billno-HMR042062018100028",1,135000,0,0,135000
 , ,"[TRVch# 80 Dt:10/10/2017] , Billno-HMR042062017100061",1,650000,0,0,650000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,8096,0,0,8096
