,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,12,4415446,140133,86584,4188729
1,SMR02-007-C.D.P.O. PAONTA,Total, ,12,4415446,140133,86584,4188729
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 140 Dt:20/04/2017] , Billno-SMR020072017100001",1,250000,0,0,250000
4, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,1,347980,15000,25466,307514
5, , ,"[TRVch# 13 Dt:07/04/2017] , Billno-SMR02007032017-001",1,347980,15000,25466,307514
6, ,19-2235-02-102-05-C90N-V-P-02-WAGES,Total,1,24800,0,0,24800
7, , ,"[TRVch# 33 Dt:20/04/2017] , Billno-SMR020072017100005",1,24800,0,0,24800
8, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,1,9062,0,0,9062
9, , ,"[TRVch# 32 Dt:20/04/2017] , Billno-SMR020072017100004",1,9062,0,0,9062
10, ,"19-2235-02-102-05-C90N-V-P-07-RENT, RATES AND TAXES",Total,3,882699,0,0,882699
11, , ,"[TRVch# 34 Dt:20/04/2017] , Billno-SMR020072017100006",1,336750,0,0,336750
12, , ,"[TRVch# 35 Dt:20/04/2017] , Billno-SMR020072017100007",1,418449,0,0,418449
13, , ,"[TRVch# 36 Dt:20/04/2017] , Billno-SMR020072017100008",1,127500,0,0,127500
14, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,1,1869642,0,0,1869642
15, , ,"[TRVch# 30 Dt:20/04/2017] , Billno-SMR020072017100002",1,1869642,0,0,1869642
16, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,1,311984,0,0,311984
17, , ,"[TRVch# 31 Dt:20/04/2017] , Billno-SMR020072017100003",1,311984,0,0,311984
18, ,32-2235-02-789-01-C90N-V-P-01-SALARIES,Total,2,370056,94112,27841,248103
19, , ,"[TRVch# 14 Dt:07/04/2017] , Billno-SMR02007032017-002",1,76989,40000,360,36629
20, , ,"[TRVch# 15 Dt:07/04/2017] , Billno-SMR02007032017-003",1,293067,54112,27481,211474
21, ,32-2235-02-789-01-S10N-V-P-01-SALARIES,Total,1,349223,31021,33277,284925
22, , ,"[TRVch# 16 Dt:07/04/2017] , Billno-SMR02007032017-004",1,349223,31021,33277,284925
0,Grand Total, , ,19,4251149,173737,103383,3974029
1,SMR02-007-C.D.P.O. PAONTA,Total, ,19,4251149,173737,103383,3974029
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 404 Dt:22/05/2017] , Billno-SMR020072017100015",1,300000,0,0,300000
4, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,4,1198291,173737,103383,921171
5, , ,"[TRVch# 191 Dt:22/05/2017] , Billno-SMR020072017100010",1,106602,28997,7729,69876
6, , ,"[TRVch# 192 Dt:22/05/2017] , Billno-SMR020072017100009",1,8807,8807,0,0
7, , ,"[TRVch# 54 Dt:09/05/2017] , Billno-SMR02007042017-001",1,77974,40000,6360,31614
8, , ,"[TRVch# 55 Dt:09/05/2017] , Billno-SMR02007042017-002",1,1004908,95933,89294,819681
9, ,19-2235-02-102-05-C90N-V-P-02-WAGES,Total,1,19320,0,0,19320
10, , ,"[TRVch# 59 Dt:09/05/2017] , Billno-SMR020072017100014",1,19320,0,0,19320
11, ,19-2235-02-102-05-C90N-V-P-03-TRAVEL EXPENSES,Total,1,4009,0,0,4009
12, , ,"[TRVch# 303 Dt:31/05/2017] , Billno-SMR020072017100026",1,4009,0,0,4009
13, ,19-2235-02-102-05-C90N-V-P-05-OFFICE EXPENSES,Total,3,21452,0,0,21452
14, , ,"[TRVch# 215 Dt:22/05/2017] , Billno-SMR020072017100018",1,3564,0,0,3564
15, , ,"[TRVch# 302 Dt:31/05/2017] , Billno-SMR020072017100025",1,3205,0,0,3205
16, , ,"[TRVch# 56 Dt:09/05/2017] , Billno-SMR020072017100011",1,14683,0,0,14683
17, ,"19-2235-02-102-05-C90N-V-P-07-RENT, RATES AND TAXES",Total,1,141553,0,0,141553
18, , ,"[TRVch# 214 Dt:22/05/2017] , Billno-SMR020072017100017",1,141553,0,0,141553
19, ,19-2235-02-102-05-C90N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,2,9666,0,0,9666
20, , ,"[TRVch# 216 Dt:22/05/2017] , Billno-SMR020072017100020",1,4786,0,0,4786
21, , ,"[TRVch# 217 Dt:22/05/2017] , Billno-SMR020072017100019",1,4880,0,0,4880
22, ,19-2235-02-102-05-C90N-V-P-99-HONORARIUM,Total,1,1956983,0,0,1956983
23, , ,"[TRVch# 58 Dt:09/05/2017] , Billno-SMR020072017100013",1,1956983,0,0,1956983
24, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,2,576405,0,0,576405
25, , ,"[TRVch# 213 Dt:22/05/2017] , Billno-SMR020072017100016",1,255150,0,0,255150
26, , ,"[TRVch# 57 Dt:09/05/2017] , Billno-SMR020072017100012",1,321255,0,0,321255
27, ,32-2235-02-789-01-C90N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,1,4614,0,0,4614
28, , ,"[TRVch# 218 Dt:22/05/2017] , Billno-SMR020072017100021",1,4614,0,0,4614
29, ,"32-2235-02-789-01-C90N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,18856,0,0,18856
30, , ,"[TRVch# 300 Dt:31/05/2017] , Billno-SMR020072017100023",1,4600,0,0,4600
31, , ,"[TRVch# 301 Dt:31/05/2017] , Billno-SMR020072017100024",1,14256,0,0,14256
0,Grand Total, , ,14,4016038,135933,95654,3784451
1,SMR02-007-C.D.P.O. PAONTA,Total, ,14,4016038,135933,95654,3784451
2, ,19-2235-02-102-05-C90N-V-P-01-SALARIES,Total,2,1084438,135933,95654,852851
3, , ,"[TRVch# 31 Dt:08/06/2017] , Billno-SMR02007052017-001",1,77974,40000,6360,31614
4, , ,"[TRVch# 32 Dt:08/06/2017] , Billno-SMR02007052017-002",1,1006464,95933,89294,821237
5, ,19-2235-02-102-05-S10N-V-P-05-OFFICE EXPENSES,Total,4,20000,0,0,20000
6, , ,"[TRVch# 276 Dt:30/06/2017] , Billno-SMR020072017100029",1,6324,0,0,6324
7, , ,"[TRVch# 277 Dt:30/06/2017] , Billno-SMR020072017100030",1,3319,0,0,3319
8, , ,"[TRVch# 294 Dt:30/06/2017] , Billno-SMR020072017100035",1,7043,0,0,7043
9, , ,"[TRVch# 295 Dt:30/06/2017] , Billno-SMR020072017100036",1,3314,0,0,3314
10, ,19-2235-02-102-05-S10N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,4128,0,0,4128
11, , ,"[TRVch# 296 Dt:30/06/2017] , Billno-SMR020072017100037",1,4128,0,0,4128
12, ,"19-2235-02-102-05-S10N-V-P-07-RENT, RATES AND TAXES",Total,1,71800,0,0,71800
13, , ,"[TRVch# 297 Dt:30/06/2017] , Billno-SMR020072017100038",1,71800,0,0,71800
14, ,19-2235-02-102-11-S00N-V-N-99-HONORARIUM,Total,1,873902,0,0,873902
15, , ,"[TRVch# 183 Dt:20/06/2017] , Billno-SMR020072017100028",1,873902,0,0,873902
16, ,19-2235-60-800-86-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,26768,0,0,26768
17, , ,"[TRVch# 278 Dt:30/06/2017] , Billno-SMR020072017100032",1,11144,0,0,11144
18, , ,"[TRVch# 279 Dt:30/06/2017] , Billno-SMR020072017100033",1,10489,0,0,10489
