,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,2640,0,2640,0
1,MDI12-500-DISTRICT TREASURY OFFICER MANDI,Total, ,6,2640,0,2640,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,200,0,200,0
3, , ,"[TRVch# 110 Dt:21/04/2017] , Billno-MDI125001742030004",1,100,0,100,0
4, , ,"[TRVch# 156 Dt:27/04/2017] , Billno-MDI125001742030005",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,4,2440,0,2440,0
6, , ,"[TRVch# 107 Dt:21/04/2017] , Billno-MDI125001742030001",1,120,0,120,0
7, , ,"[TRVch# 108 Dt:21/04/2017] , Billno-MDI125001742030002",1,1000,0,1000,0
8, , ,"[TRVch# 109 Dt:21/04/2017] , Billno-MDI125001742030003",1,640,0,640,0
9, , ,"[TRVch# 157 Dt:27/04/2017] , Billno-MDI125001742030006",1,680,0,680,0
0,Grand Total, , ,21,19540,0,8380,11160
1,MDI12-500-DISTRICT TREASURY OFFICER MANDI,Total, ,21,19540,0,8380,11160
2, ,00-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,1,11160,0,0,11160
3, , ,"[TRVch# 298 Dt:31/05/2017] , Billno-MDI125002017000001",1,11160,0,0,11160
4, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,9,980,0,980,0
5, , ,"[TRVch# 171 Dt:22/05/2017] , Billno-MDI125001752030003",1,160,0,160,0
6, , ,"[TRVch# 174 Dt:22/05/2017] , Billno-MDI125001752030006",1,100,0,100,0
7, , ,"[TRVch# 175 Dt:22/05/2017] , Billno-MDI125001752030007",1,100,0,100,0
8, , ,"[TRVch# 177 Dt:22/05/2017] , Billno-MDI125001752030009",1,200,0,200,0
9, , ,"[TRVch# 178 Dt:22/05/2017] , Billno-MDI125001752030010",1,40,0,40,0
10, , ,"[TRVch# 296 Dt:31/05/2017] , Billno-MDI125001752030013",1,100,0,100,0
11, , ,"[TRVch# 300 Dt:31/05/2017] , Billno-MDI125001752030017",1,40,0,40,0
12, , ,"[TRVch# 301 Dt:31/05/2017] , Billno-MDI125001752030018",1,200,0,200,0
13, , ,"[TRVch# 304 Dt:31/05/2017] , Billno-MDI125001752030021",1,40,0,40,0
14, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,11,7400,0,7400,0
15, , ,"[TRVch# 172 Dt:22/05/2017] , Billno-MDI125001752030004",1,120,0,120,0
16, , ,"[TRVch# 173 Dt:22/05/2017] , Billno-MDI125001752030005",1,800,0,800,0
17, , ,"[TRVch# 176 Dt:22/05/2017] , Billno-MDI125001752030008",1,1000,0,1000,0
18, , ,"[TRVch# 179 Dt:22/05/2017] , Billno-MDI125001752030011",1,680,0,680,0
19, , ,"[TRVch# 295 Dt:31/05/2017] , Billno-MDI125001752030012",1,1000,0,1000,0
20, , ,"[TRVch# 297 Dt:31/05/2017] , Billno-MDI125001752030014",1,600,0,600,0
21, , ,"[TRVch# 299 Dt:31/05/2017] , Billno-MDI125001752030016",1,400,0,400,0
22, , ,"[TRVch# 302 Dt:31/05/2017] , Billno-MDI125001752030019",1,800,0,800,0
23, , ,"[TRVch# 303 Dt:31/05/2017] , Billno-MDI125001752030020",1,400,0,400,0
24, , ,"[TRVch# 56 Dt:08/05/2017] , Billno-MDI125001752030001",1,1200,0,1200,0
25, , ,"[TRVch# 57 Dt:08/05/2017] , Billno-MDI125001752030002",1,400,0,400,0
0,Grand Total, , ,16,7660,0,7660,0
1,MDI12-500-DISTRICT TREASURY OFFICER MANDI,Total, ,16,7660,0,7660,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,6,820,0,820,0
3, , ,"[TRVch# 164 Dt:22/06/2017] , Billno-MDI125001762030004",1,60,0,60,0
4, , ,"[TRVch# 166 Dt:22/06/2017] , Billno-MDI125001762030006",1,100,0,100,0
5, , ,"[TRVch# 169 Dt:22/06/2017] , Billno-MDI125001762030009",1,60,0,60,0
6, , ,"[TRVch# 171 Dt:22/06/2017] , Billno-MDI125001762030011",1,200,0,200,0
7, , ,"[TRVch# 299 Dt:30/06/2017] , Billno-MDI125001762030013",1,200,0,200,0
8, , ,"[TRVch# 43 Dt:07/06/2017] , Billno-MDI125001762030001",1,200,0,200,0
9, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,10,6840,0,6840,0
10, , ,"[TRVch# 163 Dt:22/06/2017] , Billno-MDI125001762030003",1,1400,0,1400,0
11, , ,"[TRVch# 165 Dt:22/06/2017] , Billno-MDI125001762030005",1,1280,0,1280,0
12, , ,"[TRVch# 167 Dt:22/06/2017] , Billno-MDI125001762030007",1,280,0,280,0
13, , ,"[TRVch# 168 Dt:22/06/2017] , Billno-MDI125001762030008",1,600,0,600,0
14, , ,"[TRVch# 172 Dt:22/06/2017] , Billno-MDI125001762030012",1,800,0,800,0
15, , ,"[TRVch# 300 Dt:30/06/2017] , Billno-MDI125001762030014",1,800,0,800,0
16, , ,"[TRVch# 301 Dt:30/06/2017] , Billno-MDI125001762030015",1,600,0,600,0
17, , ,"[TRVch# 302 Dt:30/06/2017] , Billno-MDI125001762030016",1,280,0,280,0
18, , ,"[TRVch# 303 Dt:30/06/2017] , Billno-MDI125001762030017",1,400,0,400,0
19, , ,"[TRVch# 44 Dt:07/06/2017] , Billno-MDI125001762030002",1,400,0,400,0
0,Grand Total, , ,23,19020,0,10020,9000
1,MDI12-500-DISTRICT TREASURY OFFICER MANDI,Total, ,23,19020,0,10020,9000
2, ,00-2030-01-101-01-S00N-V-N-25-REFUNDS,Total,1,9000,0,0,9000
3, , ,"[TRVch# 103 Dt:20/07/2017] , Billno-MDI125002017000005",1,9000,0,0,9000
4, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,11,1380,0,1380,0
5, , ,"[TRVch# 100 Dt:20/07/2017] , Billno-MDI125001772030008",1,40,0,40,0
6, , ,"[TRVch# 102 Dt:20/07/2017] , Billno-MDI125001772030010",1,100,0,100,0
7, , ,"[TRVch# 220 Dt:31/07/2017] , Billno-MDI125001772030014",1,60,0,60,0
8, , ,"[TRVch# 221 Dt:31/07/2017] , Billno-MDI125001772030015",1,120,0,120,0
9, , ,"[TRVch# 223 Dt:31/07/2017] , Billno-MDI125001772030017",1,100,0,100,0
10, , ,"[TRVch# 226 Dt:31/07/2017] , Billno-MDI125001772030020",1,60,0,60,0
11, , ,"[TRVch# 227 Dt:31/07/2017] , Billno-MDI125001772030021",1,100,0,100,0
