,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,592856,170000,56525,366331
1,KNR00-511-DY. DIRECTOR SEC. EDU RECKONG PEO,Total, ,3,592856,170000,56525,366331
2, ,31-2202-02-796-01-S00N-V-N-01-SALARIES,Total,3,592856,170000,56525,366331
3, , ,"[TRVch# 6 Dt:03/04/2017] , Billno-KNR00511032017-001",1,310639,137500,32633,140506
4, , ,"[TRVch# 7 Dt:03/04/2017] , Billno-KNR00511032017-002",1,143691,32500,7700,103491
5, , ,"[TRVch# 8 Dt:03/04/2017] , Billno-KNR00511032017-003",1,138526,0,16192,122334
0,Grand Total, , ,3,587312,180000,56725,350587
1,KNR00-511-DY. DIRECTOR SEC. EDU RECKONG PEO,Total, ,3,587312,180000,56725,350587
2, ,31-2202-02-796-01-S00N-V-N-01-SALARIES,Total,3,587312,180000,56725,350587
3, , ,"[TRVch# 52 Dt:01/05/2017] , Billno-KNR00511042017-001",1,313958,147500,32693,133765
4, , ,"[TRVch# 53 Dt:01/05/2017] , Billno-KNR00511042017-002",1,144870,32500,7700,104670
5, , ,"[TRVch# 54 Dt:01/05/2017] , Billno-KNR00511042017-003",1,128484,0,16332,112152
0,Grand Total, , ,25,3919381,263736,60945,3594700
1,KNR00-511-DY. DIRECTOR SEC. EDU RECKONG PEO,Total, ,25,3919381,263736,60945,3594700
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,325000,0,0,325000
3, , ,"[TRVch# 15 Dt:07/06/2017] , Billno-KNR005112017100007",1,125000,0,0,125000
4, , ,"[TRVch# 33 Dt:12/06/2017] , Billno-KNR005112017100037",1,200000,0,0,200000
5, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
6, , ,"[TRVch# 11 Dt:08/06/2017] , Billno-KNR005112017100036",1,1000000,0,0,1000000
7, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,2,894102,0,0,894102
8, , ,"[TRVch# 10 Dt:08/06/2017] , Billno-KNR005112017100033",1,158102,0,0,158102
9, , ,"[TRVch# 17 Dt:12/06/2017] , Billno-KNR005112017100034",1,736000,0,0,736000
10, ,31-2202-02-796-01-S00N-V-N-01-SALARIES,Total,10,772068,263736,60945,447387
11, , ,"[TRVch# 415 Dt:12/06/2017] , Billno-KNR005112017100027",1,34203,0,3384,30819
12, , ,"[TRVch# 416 Dt:12/06/2017] , Billno-KNR005112017100031",1,66728,30000,2030,34698
13, , ,"[TRVch# 417 Dt:12/06/2017] , Billno-KNR005112017100032",1,1489,0,0,1489
14, , ,"[TRVch# 52 Dt:01/06/2017] , Billno-KNR00511052017-001",1,313958,147500,32693,133765
15, , ,"[TRVch# 53 Dt:01/06/2017] , Billno-KNR00511052017-002",1,144870,35950,7700,101220
16, , ,"[TRVch# 54 Dt:01/06/2017] , Billno-KNR00511052017-003",1,130608,0,13885,116723
17, , ,"[TRVch# 72 Dt:03/06/2017] , Billno-KNR005112017100012",1,14868,0,5,14863
18, , ,"[TRVch# 79 Dt:07/06/2017] , Billno-KNR005112017100004",1,34400,34400,0,0
19, , ,"[TRVch# 80 Dt:07/06/2017] , Billno-KNR005112017100005",1,15886,15886,0,0
20, , ,"[TRVch# 81 Dt:07/06/2017] , Billno-KNR005112017100006",1,15058,0,1248,13810
21, ,31-2202-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,6047,0,0,6047
22, , ,"[TRVch# 659 Dt:08/06/2017] , Billno-KNR005112017100035",1,4943,0,0,4943
23, , ,"[TRVch# 84 Dt:07/06/2017] , Billno-KNR005112017100015",1,1104,0,0,1104
24, ,31-2202-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,18018,0,0,18018
25, , ,"[TRVch# 85 Dt:07/06/2017] , Billno-KNR005112017100016",1,18018,0,0,18018
26, ,31-2202-02-796-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,5,26730,0,0,26730
27, , ,"[TRVch# 82 Dt:07/06/2017] , Billno-KNR005112017100011",1,8810,0,0,8810
28, , ,"[TRVch# 83 Dt:07/06/2017] , Billno-KNR005112017100013",1,424,0,0,424
29, , ,"[TRVch# 87 Dt:07/06/2017] , Billno-KNR005112017100019",1,11257,0,0,11257
30, , ,"[TRVch# 88 Dt:07/06/2017] , Billno-KNR005112017100020",1,5214,0,0,5214
31, , ,"[TRVch# 89 Dt:07/06/2017] , Billno-KNR005112017100021",1,1025,0,0,1025
32, ,"31-2202-02-796-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,49930,0,0,49930
33, , ,"[TRVch# 86 Dt:07/06/2017] , Billno-KNR005112017100017",1,49930,0,0,49930
34, ,31-2202-02-796-14-S00N-V-N-41-GIA GENERAL (Salary),Total,1,827486,0,0,827486
35, , ,"[TRVch# 91 Dt:07/06/2017] , Billno-KNR005112017100026",1,827486,0,0,827486
0,Grand Total, , ,15,2254170,218450,57426,1978294
1,KNR00-511-DY. DIRECTOR SEC. EDU RECKONG PEO,Total, ,15,2254170,218450,57426,1978294
2, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,750030,0,0,750030
3, , ,"[TRVch# 50 Dt:26/07/2017] , Billno-KNR005112017100059",1,750030,0,0,750030
4, ,31-2202-02-796-01-S00N-V-N-01-SALARIES,Total,6,677623,218450,57426,401747
5, , ,"[TRVch# 317 Dt:18/07/2017] , Billno-KNR005112017100040",1,5951,0,5,5946
6, , ,"[TRVch# 318 Dt:18/07/2017] , Billno-KNR005112017100044",1,10006,0,0,10006
7, , ,"[TRVch# 319 Dt:18/07/2017] , Billno-KNR005112017100039",1,11351,0,1128,10223
8, , ,"[TRVch# 53 Dt:01/07/2017] , Billno-KNR00511062017-004",1,313958,152500,32693,128765
9, , ,"[TRVch# 54 Dt:01/07/2017] , Billno-KNR00511062017-005",1,212444,65950,9730,136764
10, , ,"[TRVch# 55 Dt:01/07/2017] , Billno-KNR00511062017-006",1,123913,0,13870,110043
11, ,31-2202-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,4400,0,0,4400
12, , ,"[TRVch# 314 Dt:18/07/2017] , Billno-KNR005112017100049",1,990,0,0,990
13, , ,"[TRVch# 315 Dt:18/07/2017] , Billno-KNR005112017100048",1,2188,0,0,2188
14, , ,"[TRVch# 342 Dt:21/07/2017] , Billno-KNR005112017100047",1,1222,0,0,1222
15, ,31-2202-02-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,17539,0,0,17539
16, , ,"[TRVch# 313 Dt:18/07/2017] , Billno-KNR005112017100050",1,4000,0,0,4000
17, , ,"[TRVch# 316 Dt:18/07/2017] , Billno-KNR005112017100041",1,6054,0,0,6054
18, , ,"[TRVch# 64 Dt:04/07/2017] , Billno-KNR005112017100038",1,7485,0,0,7485
19, ,31-2202-02-796-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,578,0,0,578
20, , ,"[TRVch# 343 Dt:21/07/2017] , Billno-KNR005112017100051",1,578,0,0,578
21, ,31-2202-02-796-14-S00N-V-N-41-GIA GENERAL (Salary),Total,1,804000,0,0,804000
22, , ,"[TRVch# 432 Dt:26/07/2017] , Billno-KNR005112017100057",1,804000,0,0,804000
0,Grand Total, , ,15,8778005,218450,57926,8501629
1,KNR00-511-DY. DIRECTOR SEC. EDU RECKONG PEO,Total, ,15,8778005,218450,57926,8501629
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 15 Dt:04/08/2017] , Billno-KNR005112017100060",1,70000,0,0,70000
4, ,31-2202-02-796-01-S00N-V-N-01-SALARIES,Total,4,678196,218450,57926,401820
5, , ,"[TRVch# 411 Dt:28/08/2017] , Billno-KNR005112017100069",1,11401,0,1128,10273
6, , ,"[TRVch# 51 Dt:01/08/2017] , Billno-KNR00511072017-001",1,313958,152500,33193,128265
