,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,371699,66000,5299,300400
1,KNG00-054-ADDL DISTRICT AND SESSIONS JUDGE COURT-3 DHARMSHALA,Total, ,8,371699,66000,5299,300400
2, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,2,294329,66000,5299,223030
3, , ,"[TRVch# 30 Dt:03/04/2017] , Billno-KNG00054032017-001",1,131954,40000,495,91459
4, , ,"[TRVch# 31 Dt:03/04/2017] , Billno-KNG00054032017-002",1,162375,26000,4804,131571
5, ,03-2014-00-105-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
6, , ,"[TRVch# 34 Dt:10/04/2017] , Billno-KNG000542017100001",1,6200,0,0,6200
7, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,25426,0,0,25426
8, , ,"[TRVch# 158 Dt:24/04/2017] , Billno-KNG000542017100005",1,22034,0,0,22034
9, , ,"[TRVch# 161 Dt:25/04/2017] , Billno-KNG000542017100006",1,3392,0,0,3392
10, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,30744,0,0,30744
11, , ,"[TRVch# 115 Dt:20/04/2017] , Billno-KNG000542017100002",1,30044,0,0,30044
12, , ,"[TRVch# 162 Dt:25/04/2017] , Billno-KNG000542017100003",1,700,0,0,700
13, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,15000,0,0,15000
14, , ,"[TRVch# 150 Dt:24/04/2017] , Billno-KNG000542017100004",1,15000,0,0,15000
0,Grand Total, , ,6,414756,66000,27344,321412
1,KNG00-054-ADDL DISTRICT AND SESSIONS JUDGE COURT-3 DHARMSHALA,Total, ,6,414756,66000,27344,321412
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,2,100000,0,0,100000
3, , ,"[TRVch# 145 Dt:12/05/2017] , Billno-KNG000542017000001",1,50000,0,0,50000
4, , ,"[TRVch# 243 Dt:29/05/2017] , Billno-KNG000542017000003",1,50000,0,0,50000
5, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,2,303456,66000,27344,210112
