,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,12,1226480,298000,155076,773404
1,KNG05-253-PRINCIPAL GOVT COLLEGE THURAL,Total, ,12,1226480,298000,155076,773404
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,1109145,298000,155076,656069
3, , ,"[TRVch# 1350 Dt:10/04/2017] , Billno-KNG05253032017-001",1,755429,275000,110012,370417
4, , ,"[TRVch# 1351 Dt:10/04/2017] , Billno-KNG05253032017-002",1,195701,0,33284,162417
5, , ,"[TRVch# 1352 Dt:10/04/2017] , Billno-KNG05253032017-003",1,66317,23000,3000,40317
6, , ,"[TRVch# 1353 Dt:10/04/2017] , Billno-KNG05253032017-004",1,91698,0,8780,82918
7, ,08-2202-03-103-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1546,0,0,1546
8, , ,"[TRVch# 2276 Dt:29/04/2017] , Billno-KNG052532017100003",1,1546,0,0,1546
9, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,494,0,0,494
10, , ,"[TRVch# 2279 Dt:29/04/2017] , Billno-KNG052532017100007",1,494,0,0,494
11, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,6,115295,0,0,115295
12, , ,"[TRVch# 2275 Dt:29/04/2017] , Billno-KNG052532017100002",1,3075,0,0,3075
13, , ,"[TRVch# 2277 Dt:29/04/2017] , Billno-KNG052532017100004",1,30938,0,0,30938
14, , ,"[TRVch# 2278 Dt:29/04/2017] , Billno-KNG052532017100006",1,9578,0,0,9578
15, , ,"[TRVch# 2280 Dt:29/04/2017] , Billno-KNG052532017100008",1,8624,0,0,8624
16, , ,"[TRVch# 2284 Dt:29/04/2017] , Billno-KNG052532017100013",1,61616,0,0,61616
17, , ,"[TRVch# 2285 Dt:29/04/2017] , Billno-KNG052532017100014",1,1464,0,0,1464
0,Grand Total, , ,14,2942444,359370,521667,2061407
1,KNG05-253-PRINCIPAL GOVT COLLEGE THURAL,Total, ,14,2942444,359370,521667,2061407
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,550000,0,0,550000
3, , ,"[TRVch# 1388 Dt:31/05/2017] , Billno-KNG052532017100022",1,550000,0,0,550000
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,9,2379205,359370,521667,1498168
5, , ,"[TRVch# 1782 Dt:09/05/2017] , Billno-KNG05253042017-001",1,766296,275000,110161,381135
6, , ,"[TRVch# 1783 Dt:09/05/2017] , Billno-KNG05253042017-002",1,198192,0,33534,164658
7, , ,"[TRVch# 1784 Dt:09/05/2017] , Billno-KNG05253042017-003",1,67164,23000,3000,41164
8, , ,"[TRVch# 1785 Dt:09/05/2017] , Billno-KNG05253042017-004",1,129748,0,8930,120818
9, , ,"[TRVch# 3140 Dt:20/05/2017] , Billno-KNG052532017100009",1,82805,54512,23631,4662
10, , ,"[TRVch# 3141 Dt:20/05/2017] , Billno-KNG052532017100010",1,22181,0,4444,17737
11, , ,"[TRVch# 3142 Dt:20/05/2017] , Billno-KNG052532017100011",1,7623,6858,765,0
12, , ,"[TRVch# 3143 Dt:20/05/2017] , Billno-KNG052532017100012",1,9327,0,1866,7461
13, , ,"[TRVch# 4937 Dt:31/05/2017] , Billno-KNG052532017100017",1,1095869,0,335336,760533
14, ,08-2202-03-103-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1053,0,0,1053
15, , ,"[TRVch# 4936 Dt:31/05/2017] , Billno-KNG052532017100020",1,1053,0,0,1053
16, ,08-2202-03-103-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,12186,0,0,12186
17, , ,"[TRVch# 4836 Dt:31/05/2017] , Billno-KNG052532017100018",1,706,0,0,706
18, , ,"[TRVch# 4837 Dt:31/05/2017] , Billno-KNG052532017100015",1,2173,0,0,2173
19, , ,"[TRVch# 5011 Dt:31/05/2017] , Billno-KNG052532017100019",1,9307,0,0,9307
0,Grand Total, , ,9,2689314,298000,156561,2234753
1,KNG05-253-PRINCIPAL GOVT COLLEGE THURAL,Total, ,9,2689314,298000,156561,2234753
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1500000,0,0,1500000
3, , ,"[TRVch# 780 Dt:23/06/2017] , Billno-KNG052532017100026",1,1500000,0,0,1500000
