,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,2555563,502603,140387,1912573
1,UNA01-752-E.E.FLOOD PROT. DIV. GAGRET,Total, ,7,2555563,502603,140387,1912573
2, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,4,1349455,474103,29610,845742
3, , ,"[TRVch# 18 Dt:07/04/2017] , Billno-UNA01752032017-001",1,346825,115000,510,231315
4, , ,"[TRVch# 19 Dt:07/04/2017] , Billno-UNA01752032017-002",1,724731,317101,15219,392411
5, , ,"[TRVch# 20 Dt:07/04/2017] , Billno-UNA01752032017-003",1,248999,42002,13881,193116
6, , ,"[TRVch# 23 Dt:29/04/2017] , Billno-UNA017522017100003",1,28900,0,0,28900
7, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,2,1198886,28500,110777,1059609
8, , ,"[TRVch# 21 Dt:07/04/2017] , Billno-UNA01752032017-004",1,784739,28500,40925,715314
9, , ,"[TRVch# 22 Dt:07/04/2017] , Billno-UNA01752032017-005",1,414147,0,69852,344295
10, ,29-2071-01-101-04-S00N-V-N-38-PENSIONS,Total,1,7222,0,0,7222
11, , ,"[TRVch# 113 Dt:29/04/2017] , Billno-UNA017522017000001",1,7222,0,0,7222
0,Grand Total, , ,27,6159807,660149,211435,5288223
1,UNA01-752-E.E.FLOOD PROT. DIV. GAGRET,Total, ,27,6159807,660149,211435,5288223
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 282 Dt:24/05/2017] , Billno-UNA017522017100024",1,600000,0,0,600000
4, ,00-8782-00-102-00-S00N-V-N-00- ,Total,7,2700930,0,0,2700930
5, , ,"[TRVch# 27 Dt:08/05/2017] , Billno-UNA017520117110601",1,20000,0,0,20000
6, , ,"[TRVch# 44 Dt:24/05/2017] , Billno-UNA017520217112401",1,15000,0,0,15000
7, , ,"[TRVch# 45 Dt:24/05/2017] , Billno-UNA017520117110602",1,10000,0,0,10000
8, , ,"[TRVch# 49 Dt:24/05/2017] , Billno-UNA017520117110603",1,10000,0,0,10000
9, , ,"[TRVch# 50 Dt:24/05/2017] , Billno-UNA017520317110101",1,18786,0,0,18786
10, , ,"[TRVch# 77 Dt:31/05/2017] , Billno-UNA017520117110604",1,65483,0,0,65483
11, , ,"[TRVch# 79 Dt:31/05/2017] , Billno-UNA017520017115401",1,2561661,0,0,2561661
12, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,10,1535850,601224,99525,835101
13, , ,"[TRVch# 24 Dt:08/05/2017] , Billno-UNA01752042017-001",1,350764,120000,42010,188754
14, , ,"[TRVch# 25 Dt:08/05/2017] , Billno-UNA01752042017-002",1,736032,320101,30855,385076
15, , ,"[TRVch# 26 Dt:08/05/2017] , Billno-UNA01752042017-003",1,253432,45002,14715,193715
16, , ,"[TRVch# 30 Dt:08/05/2017] , Billno-UNA017522017100021",1,28900,0,0,28900
17, , ,"[TRVch# 33 Dt:08/05/2017] , Billno-UNA017522017100009",1,23140,0,0,23140
18, , ,"[TRVch# 35 Dt:08/05/2017] , Billno-UNA017522017100015",1,13797,0,1152,12645
19, , ,"[TRVch# 36 Dt:08/05/2017] , Billno-UNA017522017100012",1,34891,31401,3490,0
20, , ,"[TRVch# 37 Dt:08/05/2017] , Billno-UNA017522017100013",1,77504,71520,5984,0
21, , ,"[TRVch# 38 Dt:08/05/2017] , Billno-UNA017522017100014",1,14195,13200,995,0
22, , ,"[TRVch# 39 Dt:08/05/2017] , Billno-UNA017522017100016",1,3195,0,324,2871
23, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,8,1319416,58925,111910,1148581
24, , ,"[TRVch# 27 Dt:08/05/2017] , Billno-UNA01752042017-004",1,762012,42500,37665,681847
25, , ,"[TRVch# 28 Dt:08/05/2017] , Billno-UNA01752042017-005",1,419753,0,67338,352415
26, , ,"[TRVch# 31 Dt:08/05/2017] , Billno-UNA017522017100004",1,2564,0,0,2564
27, , ,"[TRVch# 32 Dt:08/05/2017] , Billno-UNA017522017100005",1,6324,0,0,6324
28, , ,"[TRVch# 34 Dt:08/05/2017] , Billno-UNA017522017100022",1,2364,0,0,2364
29, , ,"[TRVch# 40 Dt:08/05/2017] , Billno-UNA017522017100017",1,64550,0,2531,62019
30, , ,"[TRVch# 41 Dt:08/05/2017] , Billno-UNA017522017100018",1,45424,0,4376,41048
31, , ,"[TRVch# 42 Dt:08/05/2017] , Billno-UNA017522017100019",1,16425,16425,0,0
32, ,29-2071-01-101-04-S00N-V-N-38-PENSIONS,Total,1,3611,0,0,3611
33, , ,"[TRVch# 81 Dt:08/05/2017] , Billno-UNA017522017000002",1,3611,0,0,3611
0,Grand Total, , ,36,18988914,444612,194760,18349542
1,UNA01-752-E.E.FLOOD PROT. DIV. GAGRET,Total, ,36,18988914,444612,194760,18349542
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,350000,0,0,350000
3, , ,"[TRVch# 248 Dt:27/06/2017] , Billno-UNA017522017100057",1,100000,0,0,100000
4, , ,"[TRVch# 35 Dt:06/06/2017] , Billno-UNA017522017100053",1,250000,0,0,250000
5, ,00-8782-00-102-00-S00N-V-N-00- ,Total,8,15667865,0,0,15667865
6, , ,"[TRVch# 103 Dt:30/06/2017] , Billno-UNA017520117110608",1,11751,0,0,11751
7, , ,"[TRVch# 104 Dt:30/06/2017] , Billno-UNA017520117110609",1,15000,0,0,15000
8, , ,"[TRVch# 75 Dt:27/06/2017] , Billno-UNA017520117110605",1,130942,0,0,130942
9, , ,"[TRVch# 76 Dt:27/06/2017] , Billno-UNA017520017115402",1,15446951,0,0,15446951
10, , ,"[TRVch# 78 Dt:27/06/2017] , Billno-UNA017520317110102",1,22821,0,0,22821
11, , ,"[TRVch# 83 Dt:27/06/2017] , Billno-UNA017520117110606",1,4000,0,0,4000
12, , ,"[TRVch# 84 Dt:27/06/2017] , Billno-UNA017520117110607",1,1400,0,0,1400
13, , ,"[TRVch# 99 Dt:30/06/2017] , Billno-UNA017520217112402",1,35000,0,0,35000
14, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,4,1350735,402112,84457,864166
15, , ,"[TRVch# 35 Dt:06/06/2017] , Billno-UNA01752052017-001",1,280792,45000,26725,209067
16, , ,"[TRVch# 36 Dt:06/06/2017] , Billno-UNA01752052017-002",1,827997,327111,43247,457639
17, , ,"[TRVch# 37 Dt:06/06/2017] , Billno-UNA01752052017-003",1,213046,30001,14485,168560
18, , ,"[TRVch# 43 Dt:06/06/2017] , Billno-UNA017522017100052",1,28900,0,0,28900
