,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,1036659,15000,8921,1012738
1,SMR03-210-GHS KANDIYARI,Total, ,5,1036659,15000,8921,1012738
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,750000,0,0,750000
3, , ,"[TRVch# 571 Dt:29/04/2017] , Billno-SMR032102017100005",1,750000,0,0,750000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,168728,0,3869,164859
5, , ,"[TRVch# 404 Dt:07/04/2017] , Billno-SMR03210032017-001",1,146062,0,1743,144319
6, , ,"[TRVch# 405 Dt:07/04/2017] , Billno-SMR03210032017-002",1,22666,0,2126,20540
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,117931,15000,5052,97879
8, , ,"[TRVch# 406 Dt:07/04/2017] , Billno-SMR03210032017-003",1,94615,15000,2862,76753
9, , ,"[TRVch# 407 Dt:07/04/2017] , Billno-SMR03210032017-004",1,23316,0,2190,21126
0,Grand Total, , ,16,413467,19152,11396,382919
1,SMR03-210-GHS KANDIYARI,Total, ,16,413467,19152,11396,382919
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,179692,0,5849,173843
3, , ,"[TRVch# 536 Dt:09/05/2017] , Billno-SMR03210042017-001",1,152290,0,3250,149040
4, , ,"[TRVch# 537 Dt:09/05/2017] , Billno-SMR03210042017-002",1,22945,0,2154,20791
5, , ,"[TRVch# 583 Dt:09/05/2017] , Billno-SMR032102017100001",1,2010,0,201,1809
6, , ,"[TRVch# 584 Dt:09/05/2017] , Billno-SMR032102017100002",1,2447,0,244,2203
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
8, , ,"[TRVch# 587 Dt:09/05/2017] , Billno-SMR032102017100006",1,1900,0,0,1900
9, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,13970,0,0,13970
10, , ,"[TRVch# 1567 Dt:31/05/2017] , Billno-SMR032102017100014",1,13970,0,0,13970
11, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,21000,0,0,21000
12, , ,"[TRVch# 1550 Dt:31/05/2017] , Billno-SMR032102017100007",1,6000,0,0,6000
13, , ,"[TRVch# 1551 Dt:31/05/2017] , Billno-SMR032102017100008",1,15000,0,0,15000
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,129048,19152,5547,104349
15, , ,"[TRVch# 538 Dt:09/05/2017] , Billno-SMR03210042017-003",1,96827,15000,2884,78943
16, , ,"[TRVch# 539 Dt:09/05/2017] , Billno-SMR03210042017-004",1,23603,0,2218,21385
17, , ,"[TRVch# 585 Dt:09/05/2017] , Billno-SMR032102017100003",1,6099,4152,192,1755
18, , ,"[TRVch# 586 Dt:09/05/2017] , Billno-SMR032102017100004",1,2519,0,253,2266
19, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
20, , ,"[TRVch# 1552 Dt:31/05/2017] , Billno-SMR032102017100011",1,1900,0,0,1900
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2316,0,0,2316
22, , ,"[TRVch# 1566 Dt:31/05/2017] , Billno-SMR032102017100012",1,2316,0,0,2316
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1400,0,0,1400
24, , ,"[TRVch# 1553 Dt:31/05/2017] , Billno-SMR032102017100013",1,1400,0,0,1400
25, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,62241,0,0,62241
26, , ,"[TRVch# 1565 Dt:31/05/2017] , Billno-SMR032102017100010",1,62241,0,0,62241
0,Grand Total, , ,14,444229,57000,17075,370154
1,SMR03-210-GHS KANDIYARI,Total, ,14,444229,57000,17075,370154
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,175235,0,5404,169831
3, , ,"[TRVch# 635 Dt:08/06/2017] , Billno-SMR03210052017-001",1,152290,0,3250,149040
4, , ,"[TRVch# 636 Dt:08/06/2017] , Billno-SMR03210052017-002",1,22945,0,2154,20791
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
6, , ,"[TRVch# 681 Dt:08/06/2017] , Billno-SMR032102017100015",1,1900,0,0,1900
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,58500,0,0,58500
8, , ,"[TRVch# 680 Dt:08/06/2017] , Billno-SMR032102017100009",1,19500,0,0,19500
9, , ,"[TRVch# 683 Dt:08/06/2017] , Billno-SMR032102017100017",1,19500,0,0,19500
10, , ,"[TRVch# 684 Dt:08/06/2017] , Billno-SMR032102017100018",1,19500,0,0,19500
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,201208,57000,11671,132537
12, , ,"[TRVch# 1425 Dt:20/06/2017] , Billno-SMR032102017100019",1,9123,0,9,9114
13, , ,"[TRVch# 637 Dt:08/06/2017] , Billno-SMR03210052017-003",1,76577,42000,6560,28017
