,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,245266,54500,9482,181284
1,KNR03-207-GHS NESANG,Total, ,4,245266,54500,9482,181284
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,31820,0,0,31820
3, , ,"[TRVch# 184 Dt:10/04/2017] , Billno-KNR03207032017-004",1,31820,0,0,31820
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,213446,54500,9482,149464
5, , ,"[TRVch# 181 Dt:10/04/2017] , Billno-KNR03207032017-001",1,96545,0,5892,90653
6, , ,"[TRVch# 182 Dt:10/04/2017] , Billno-KNR03207032017-002",1,47374,14500,530,32344
7, , ,"[TRVch# 183 Dt:10/04/2017] , Billno-KNR03207032017-003",1,69527,40000,3060,26467
0,Grand Total, , ,4,247508,54500,9560,183448
1,KNR03-207-GHS NESANG,Total, ,4,247508,54500,9560,183448
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,31820,0,0,31820
3, , ,"[TRVch# 223 Dt:08/05/2017] , Billno-KNR03207042017-004",1,31820,0,0,31820
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,215688,54500,9560,151628
5, , ,"[TRVch# 220 Dt:08/05/2017] , Billno-KNR03207042017-001",1,97318,0,5970,91348
6, , ,"[TRVch# 221 Dt:08/05/2017] , Billno-KNR03207042017-002",1,47965,14500,530,32935
7, , ,"[TRVch# 222 Dt:08/05/2017] , Billno-KNR03207042017-003",1,70405,40000,3060,27345
0,Grand Total, , ,12,302326,73450,10513,218363
1,KNR03-207-GHS NESANG,Total, ,12,302326,73450,10513,218363
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 258 Dt:08/06/2017] , Billno-KNR03207052017-001",1,33420,0,0,33420
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,16330,0,5,16325
5, , ,"[TRVch# 259 Dt:08/06/2017] , Billno-KNR03207052017-002",1,16330,0,5,16325
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,10,252576,73450,10508,168618
7, , ,"[TRVch# 260 Dt:08/06/2017] , Billno-KNR03207052017-003",1,72473,40000,3060,29413
8, , ,"[TRVch# 261 Dt:08/06/2017] , Billno-KNR03207052017-004",1,47965,14500,530,32935
9, , ,"[TRVch# 262 Dt:08/06/2017] , Billno-KNR03207052017-005",1,99118,0,5970,93148
10, , ,"[TRVch# 619 Dt:30/06/2017] , Billno-KNR032072017000002",1,3400,0,0,3400
11, , ,"[TRVch# 620 Dt:30/06/2017] , Billno-KNR032072017000003",1,2859,0,287,2572
12, , ,"[TRVch# 621 Dt:30/06/2017] , Billno-KNR032072017000004",1,5814,5814,0,0
13, , ,"[TRVch# 622 Dt:30/06/2017] , Billno-KNR032072017000005",1,1200,0,0,1200
14, , ,"[TRVch# 623 Dt:30/06/2017] , Billno-KNR032072017100001",1,7902,7902,0,0
15, , ,"[TRVch# 624 Dt:30/06/2017] , Billno-KNR032072017100002",1,5234,5234,0,0
16, , ,"[TRVch# 625 Dt:30/06/2017] , Billno-KNR032072017100003",1,6611,0,661,5950
0,Grand Total, , ,7,296879,54500,9570,232809
1,KNR03-207-GHS NESANG,Total, ,7,296879,54500,9570,232809
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 204 Dt:10/07/2017] , Billno-KNR03207062017-001",1,33420,0,0,33420
4, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,12820,0,0,12820
5, , ,"[TRVch# 482 Dt:31/07/2017] , Billno-KNR032072017100005",1,12820,0,0,12820
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,30483,0,10,30473
7, , ,"[TRVch# 205 Dt:10/07/2017] , Billno-KNR03207062017-002",1,16330,0,5,16325
8, , ,"[TRVch# 483 Dt:31/07/2017] , Billno-KNR032072017100006",1,14153,0,5,14148
9, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,220156,54500,9560,156096
10, , ,"[TRVch# 206 Dt:10/07/2017] , Billno-KNR03207062017-003",1,48115,14500,530,33085
11, , ,"[TRVch# 207 Dt:10/07/2017] , Billno-KNR03207062017-004",1,99418,0,5970,93448
12, , ,"[TRVch# 208 Dt:10/07/2017] , Billno-KNR03207062017-005",1,72623,40000,3060,29563
0,Grand Total, , ,5,302229,54500,9583,238146
1,KNR03-207-GHS NESANG,Total, ,5,302229,54500,9583,238146
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 197 Dt:07/08/2017] , Billno-KNR03207072017-001",1,33420,0,0,33420
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,16330,0,5,16325
5, , ,"[TRVch# 198 Dt:07/08/2017] , Billno-KNR03207072017-002",1,16330,0,5,16325
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,252479,54500,9578,188401
7, , ,"[TRVch# 199 Dt:07/08/2017] , Billno-KNR03207072017-003",1,72623,40000,3060,29563
8, , ,"[TRVch# 200 Dt:07/08/2017] , Billno-KNR03207072017-004",1,48115,14500,530,33085
9, , ,"[TRVch# 201 Dt:07/08/2017] , Billno-KNR03207072017-005",1,131741,0,5988,125753
0,Grand Total, , ,5,237477,54500,9565,173412
1,KNR03-207-GHS NESANG,Total, ,5,237477,54500,9565,173412
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 202 Dt:08/09/2017] , Billno-KNR03207082017-001",1,33420,0,0,33420
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,16578,0,5,16573
5, , ,"[TRVch# 203 Dt:08/09/2017] , Billno-KNR03207082017-002",1,16578,0,5,16573
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,187479,54500,9560,123419
7, , ,"[TRVch# 204 Dt:08/09/2017] , Billno-KNR03207082017-003",1,73829,40000,3060,30769
8, , ,"[TRVch# 205 Dt:08/09/2017] , Billno-KNR03207082017-004",1,48903,14500,530,33873
9, , ,"[TRVch# 206 Dt:08/09/2017] , Billno-KNR03207082017-005",1,64747,0,5970,58777
0,Grand Total, , ,5,465489,14500,6603,444386
1,KNR03-207-GHS NESANG,Total, ,5,465489,14500,6603,444386
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 229 Dt:10/10/2017] , Billno-KNR03207092017-001",1,33420,0,0,33420
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,432069,14500,6603,410966
5, , ,"[TRVch# 230 Dt:10/10/2017] , Billno-KNR03207092017-002",1,49691,14500,530,34661
6, , ,"[TRVch# 231 Dt:10/10/2017] , Billno-KNR03207092017-003",1,65778,0,6073,59705
7, , ,"[TRVch# 232 Dt:10/10/2017] , Billno-KNR03207092017-004",1,16600,0,0,16600
8, , ,"[TRVch# 584 Dt:31/10/2017] , Billno-KNR032072017000006",1,300000,0,0,300000
0,Grand Total, , ,7,277116,14500,6669,255947
1,KNR03-207-GHS NESANG,Total, ,7,277116,14500,6669,255947
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 230 Dt:10/11/2017] , Billno-KNR03207102017-001",1,33420,0,0,33420
4, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,75348,0,0,75348
5, , ,"[TRVch# 496 Dt:30/11/2017] , Billno-KNR032072017100009",1,75348,0,0,75348
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,142388,14500,6669,121219
7, , ,"[TRVch# 231 Dt:10/11/2017] , Billno-KNR03207102017-002",1,49691,14500,530,34661
8, , ,"[TRVch# 232 Dt:10/11/2017] , Billno-KNR03207102017-003",1,66458,0,6139,60319
9, , ,"[TRVch# 233 Dt:10/11/2017] , Billno-KNR03207102017-004",1,16600,0,0,16600
10, , ,"[TRVch# 262 Dt:10/11/2017] , Billno-KNR032072017100007",1,9639,0,0,9639
11, ,31-2202-02-796-03-S00N-V-P-05-OFFICE EXPENSES,Total,1,25960,0,0,25960
12, , ,"[TRVch# 493 Dt:30/11/2017] , Billno-KNR032072017100008",1,25960,0,0,25960
0,Grand Total, , ,4,91219,14500,7149,69570
1,KNR03-207-GHS NESANG,Total, ,4,91219,14500,7149,69570
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,160,33260
3, , ,"[TRVch# 224 Dt:08/12/2017] , Billno-KNR03207112017-001",1,33420,0,160,33260
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,57799,14500,6989,36310
5, , ,"[TRVch# 225 Dt:08/12/2017] , Billno-KNR03207112017-002",1,24691,14500,610,9581
6, , ,"[TRVch# 226 Dt:08/12/2017] , Billno-KNR03207112017-003",1,16508,0,6299,10209
7, , ,"[TRVch# 227 Dt:08/12/2017] , Billno-KNR03207112017-004",1,16600,0,80,16520
0,Grand Total, , ,6,94516,14500,7288,72728
1,KNR03-207-GHS NESANG,Total, ,6,94516,14500,7288,72728
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 217 Dt:06/01/2018] , Billno-KNR03207122017-001",1,33420,0,0,33420
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,61096,14500,7288,39308
5, , ,"[TRVch# 218 Dt:06/01/2018] , Billno-KNR03207122017-002",1,26199,14500,530,11169
6, , ,"[TRVch# 219 Dt:06/01/2018] , Billno-KNR03207122017-003",1,17747,0,6758,10989
7, , ,"[TRVch# 220 Dt:06/01/2018] , Billno-KNR03207122017-004",1,16600,0,0,16600
8, , ,"[TRVch# 250 Dt:06/01/2018] , Billno-KNR032072017100012",1,250,0,0,250
9, , ,"[TRVch# 251 Dt:06/01/2018] , Billno-KNR032072017100013",1,300,0,0,300
0,Grand Total, , ,4,95371,14500,7368,73503
1,KNR03-207-GHS NESANG,Total, ,4,95371,14500,7368,73503
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 223 Dt:09/02/2018] , Billno-KNR03207012018-001",1,33420,0,0,33420
4, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,61951,14500,7368,40083
5, , ,"[TRVch# 224 Dt:09/02/2018] , Billno-KNR03207012018-002",1,26808,14500,530,11778
6, , ,"[TRVch# 225 Dt:09/02/2018] , Billno-KNR03207012018-003",1,18543,0,6838,11705
7, , ,"[TRVch# 226 Dt:09/02/2018] , Billno-KNR03207012018-004",1,16600,0,0,16600
0,Grand Total, , ,16,271301,52209,15510,203582
1,KNR03-207-GHS NESANG,Total, ,16,271301,52209,15510,203582
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,33420,0,0,33420
3, , ,"[TRVch# 117 Dt:06/03/2018] , Billno-KNR03207022018-001",1,33420,0,0,33420
4, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,2,46914,0,0,46914
5, , ,"[TRVch# 988 Dt:31/03/2018] , Billno-KNR032072017100022",1,31824,0,0,31824
6, , ,"[TRVch# 989 Dt:31/03/2018] , Billno-KNR032072017100023",1,15090,0,0,15090
