DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,341,56890366,6337219,677111,49876036
KLU00-011-DY DIRECTOR FISHERIES KULLU,Total, ,341,56890366,6337219,677111,49876036
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,28,11417660,0,0,11417660
 , ,"[TRVch# 10 Dt:11/04/2017] , Billno-KLU000112017100001",1,600000,0,0,600000
 , ,"[TRVch# 101 Dt:13/04/2017] , Billno-KLU000112017100004",1,278799,0,0,278799
 , ,"[TRVch# 102 Dt:13/04/2017] , Billno-KLU000112017100006",1,2048221,0,0,2048221
 , ,"[TRVch# 11 Dt:04/12/2017] , Billno-KLU000112017100132",1,200000,0,0,200000
 , ,"[TRVch# 11 Dt:11/04/2017] , Billno-KLU000112017100002",1,100000,0,0,100000
 , ,"[TRVch# 116 Dt:10/05/2018] , Billno-KLU000112018100005",1,100000,0,0,100000
 , ,"[TRVch# 117 Dt:16/08/2017] , Billno-KLU000112017100084",1,361187,0,0,361187
 , ,"[TRVch# 141 Dt:10/04/2018] , Billno-KLU000112018100003",1,200000,0,0,200000
 , ,"[TRVch# 142 Dt:10/04/2018] , Billno-KLU000112018100002",1,140000,0,0,140000
 , ,"[TRVch# 149 Dt:15/05/2017] , Billno-KLU000112017100022",1,100000,0,0,100000
 , ,"[TRVch# 21 Dt:05/07/2017] , Billno-KLU000112017100054",1,100000,0,0,100000
 , ,"[TRVch# 242 Dt:27/06/2017] , Billno-KLU000112017100045",1,100000,0,0,100000
 , ,"[TRVch# 27 Dt:05/06/2017] , Billno-KLU000112017100041",1,20000,0,0,20000
 , ,"[TRVch# 27 Dt:11/04/2017] , Billno-KLU000112017100005",1,100000,0,0,100000
 , ,"[TRVch# 360 Dt:29/07/2017] , Billno-KLU000112017100076",1,70000,0,0,70000
 , ,"[TRVch# 361 Dt:29/07/2017] , Billno-KLU000112017100075",1,150000,0,0,150000
 , ,"[TRVch# 37 Dt:05/05/2017] , Billno-KLU000112017100014",1,100000,0,0,100000
 , ,"[TRVch# 38 Dt:05/05/2017] , Billno-KLU000112017100021",1,150000,0,0,150000
 , ,"[TRVch# 38 Dt:13/03/2018] , Billno-KLU000112017100195",1,1326026,0,0,1326026
 , ,"[TRVch# 5 Dt:04/12/2017] , Billno-KLU000112017100128",1,35000,0,0,35000
 , ,"[TRVch# 61 Dt:07/08/2018] , Billno-KLU000112018100072",1,100000,0,0,100000
 , ,"[TRVch# 62 Dt:07/08/2018] , Billno-KLU000112018100077",1,335000,0,0,335000
 , ,"[TRVch# 62 Dt:08/08/2017] , Billno-KLU000112017100079",1,1021524,0,0,1021524
 , ,"[TRVch# 63 Dt:08/08/2017] , Billno-KLU000112017100080",1,120000,0,0,120000
 , ,"[TRVch# 75 Dt:10/01/2018] , Billno-KLU000112017100161",1,1336716,0,0,1336716
 , ,"[TRVch# 77 Dt:13/11/2017] , Billno-KLU000112017100119",1,400000,0,0,400000
 , ,"[TRVch# 89 Dt:20/02/2018] , Billno-KLU000112017100189",1,1325187,0,0,1325187
 , ,"[TRVch# 9 Dt:11/04/2017] , Billno-KLU000112017100003",1,500000,0,0,500000
