,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,172428,20000,10560,141868
1,MDI06-009-PRINCIPAL ITI SANDHOL,Total, ,2,172428,20000,10560,141868
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,172428,20000,10560,141868
3, , ,"[TRVch# 27 Dt:07/04/2017] , Billno-MDI06009032017-001",1,68295,20000,60,48235
4, , ,"[TRVch# 28 Dt:07/04/2017] , Billno-MDI06009032017-002",1,104133,0,10500,93633
0,Grand Total, , ,13,226591,30987,17534,178070
1,MDI06-009-PRINCIPAL ITI SANDHOL,Total, ,13,226591,30987,17534,178070
2, ,19-2235-60-800-11-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1100,0,0,1100
3, , ,"[TRVch# 734 Dt:31/05/2017] , Billno-MDI060092017100013",1,1100,0,0,1100
4, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,6,202459,30987,17534,153938
5, , ,"[TRVch# 204 Dt:31/05/2017] , Billno-MDI060092017100001",1,11701,0,1169,10532
6, , ,"[TRVch# 205 Dt:31/05/2017] , Billno-MDI060092017100002",1,7621,7621,0,0
7, , ,"[TRVch# 206 Dt:31/05/2017] , Billno-MDI060092017100011",1,5152,0,521,4631
8, , ,"[TRVch# 207 Dt:31/05/2017] , Billno-MDI060092017100010",1,3366,3366,0,0
9, , ,"[TRVch# 60 Dt:08/05/2017] , Billno-MDI06009042017-001",1,69162,20000,4798,44364
10, , ,"[TRVch# 61 Dt:08/05/2017] , Billno-MDI06009042017-002",1,105457,0,11046,94411
11, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,5900,0,0,5900
12, , ,"[TRVch# 65 Dt:08/05/2017] , Billno-MDI060092017100009",1,5900,0,0,5900
13, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1738,0,0,1738
14, , ,"[TRVch# 62 Dt:08/05/2017] , Billno-MDI060092017100005",1,1738,0,0,1738
15, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,10674,0,0,10674
16, , ,"[TRVch# 209 Dt:31/05/2017] , Billno-MDI060092017100014",1,5393,0,0,5393
17, , ,"[TRVch# 63 Dt:08/05/2017] , Billno-MDI060092017100004",1,5281,0,0,5281
18, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,4720,0,0,4720
19, , ,"[TRVch# 208 Dt:31/05/2017] , Billno-MDI060092017100012",1,4455,0,0,4455
20, , ,"[TRVch# 64 Dt:08/05/2017] , Billno-MDI060092017100008",1,265,0,0,265
0,Grand Total, , ,7,403193,20000,15844,367349
1,MDI06-009-PRINCIPAL ITI SANDHOL,Total, ,7,403193,20000,15844,367349
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 550 Dt:30/06/2017] , Billno-MDI060092017100019",1,200000,0,0,200000
4, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,174619,20000,15844,138775
5, , ,"[TRVch# 39 Dt:07/06/2017] , Billno-MDI06009052017-001",1,69162,20000,4798,44364
6, , ,"[TRVch# 40 Dt:07/06/2017] , Billno-MDI06009052017-002",1,105457,0,11046,94411
7, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,6194,0,0,6194
8, , ,"[TRVch# 104 Dt:30/06/2017] , Billno-MDI060092017100016",1,2100,0,0,2100
9, , ,"[TRVch# 106 Dt:30/06/2017] , Billno-MDI060092017100020",1,4094,0,0,4094
10, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,280,0,0,280
11, , ,"[TRVch# 103 Dt:30/06/2017] , Billno-MDI060092017100015",1,280,0,0,280
12, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,22100,0,0,22100
13, , ,"[TRVch# 105 Dt:30/06/2017] , Billno-MDI060092017100018",1,22100,0,0,22100
0,Grand Total, , ,7,198520,20000,15844,162676
1,MDI06-009-PRINCIPAL ITI SANDHOL,Total, ,7,198520,20000,15844,162676
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,174619,20000,15844,138775
3, , ,"[TRVch# 61 Dt:10/07/2017] , Billno-MDI06009062017-001",1,69162,20000,4798,44364
4, , ,"[TRVch# 62 Dt:10/07/2017] , Billno-MDI06009062017-002",1,105457,0,11046,94411
