,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1921355,340000,106918,1474437
1,MDI14-204-PR GSSS DHANGIARA,Total, ,8,1921355,340000,106918,1474437
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 1158 Dt:29/04/2017] , Billno-MDI142042017100008",1,300000,0,0,300000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,706304,80000,71516,554788
5, , ,"[TRVch# 1187 Dt:07/04/2017] , Billno-MDI14204032017-001",1,75959,35000,60,40899
6, , ,"[TRVch# 1188 Dt:07/04/2017] , Billno-MDI14204032017-002",1,15700,0,0,15700
7, , ,"[TRVch# 1189 Dt:07/04/2017] , Billno-MDI14204032017-003",1,614645,45000,71456,498189
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
9, , ,"[TRVch# 1940 Dt:29/04/2017] , Billno-MDI142042017100009",1,1900,0,0,1900
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,913151,260000,35402,617749
11, , ,"[TRVch# 1190 Dt:07/04/2017] , Billno-MDI14204032017-004",1,75032,35000,120,39912
12, , ,"[TRVch# 1191 Dt:07/04/2017] , Billno-MDI14204032017-005",1,804971,225000,28963,551008
13, , ,"[TRVch# 1192 Dt:07/04/2017] , Billno-MDI14204032017-006",1,33148,0,6319,26829
0,Grand Total, , ,33,1872212,441482,140617,1290113
1,MDI14-204-PR GSSS DHANGIARA,Total, ,33,1872212,441482,140617,1290113
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,7,705077,100640,73468,530969
3, , ,"[TRVch# 2089 Dt:08/05/2017] , Billno-MDI14204042017-001",1,76922,35000,5060,36862
4, , ,"[TRVch# 2090 Dt:08/05/2017] , Billno-MDI14204042017-002",1,16600,0,0,16600
5, , ,"[TRVch# 2091 Dt:08/05/2017] , Billno-MDI14204042017-003",1,538072,45000,63149,429923
6, , ,"[TRVch# 2173 Dt:08/05/2017] , Billno-MDI142042017100005",1,7829,7829,0,0
7, , ,"[TRVch# 2174 Dt:08/05/2017] , Billno-MDI142042017100006",1,50726,0,5105,45621
8, , ,"[TRVch# 2175 Dt:08/05/2017] , Billno-MDI142042017100007",1,12811,12811,0,0
9, , ,"[TRVch# 5285 Dt:31/05/2017] , Billno-MDI142042017100010",1,2117,0,154,1963
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
11, , ,"[TRVch# 4024 Dt:22/05/2017] , Billno-MDI142042017100011",1,1900,0,0,1900
12, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,81540,0,0,81540
13, , ,"[TRVch# 4022 Dt:22/05/2017] , Billno-MDI142042017100016",1,40770,0,0,40770
14, , ,"[TRVch# 4023 Dt:22/05/2017] , Billno-MDI142042017100017",1,40770,0,0,40770
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1031583,340842,67149,623592
16, , ,"[TRVch# 2092 Dt:08/05/2017] , Billno-MDI14204042017-004",1,75989,40000,5120,30869
17, , ,"[TRVch# 2093 Dt:08/05/2017] , Billno-MDI14204042017-005",1,817856,235000,52414,530442
18, , ,"[TRVch# 2094 Dt:08/05/2017] , Billno-MDI14204042017-006",1,33565,0,6361,27204
19, , ,"[TRVch# 2170 Dt:08/05/2017] , Billno-MDI142042017100001",1,8389,8389,0,0
20, , ,"[TRVch# 2171 Dt:08/05/2017] , Billno-MDI142042017100002",1,29589,0,2779,26810
21, , ,"[TRVch# 2172 Dt:08/05/2017] , Billno-MDI142042017100004",1,57453,57453,0,0
22, , ,"[TRVch# 4025 Dt:22/05/2017] , Billno-MDI142042017100020",1,987,0,97,890
23, , ,"[TRVch# 4144 Dt:22/05/2017] , Billno-MDI142042017100003",1,3753,0,378,3375
24, , ,"[TRVch# 4145 Dt:22/05/2017] , Billno-MDI142042017100021",1,4002,0,0,4002
25, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,6,7015,0,0,7015
26, , ,"[TRVch# 4143 Dt:22/05/2017] , Billno-MDI142042017100022",1,1056,0,0,1056
27, , ,"[TRVch# 4146 Dt:22/05/2017] , Billno-MDI142042017100024",1,1865,0,0,1865
28, , ,"[TRVch# 5289 Dt:31/05/2017] , Billno-MDI142042017100028",1,358,0,0,358
29, , ,"[TRVch# 5290 Dt:31/05/2017] , Billno-MDI142042017100029",1,2618,0,0,2618
30, , ,"[TRVch# 5291 Dt:31/05/2017] , Billno-MDI142042017100030",1,130,0,0,130
31, , ,"[TRVch# 5310 Dt:31/05/2017] , Billno-MDI142042017100034",1,988,0,0,988
32, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,7490,0,0,7490
33, , ,"[TRVch# 5309 Dt:31/05/2017] , Billno-MDI142042017100032",1,990,0,0,990
34, , ,"[TRVch# 5311 Dt:31/05/2017] , Billno-MDI142042017100036",1,1500,0,0,1500
35, , ,"[TRVch# 5312 Dt:31/05/2017] , Billno-MDI142042017100035",1,5000,0,0,5000
36, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4606,0,0,4606
37, , ,"[TRVch# 4147 Dt:22/05/2017] , Billno-MDI142042017100023",1,4606,0,0,4606
38, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,2,29880,0,0,29880
39, , ,"[TRVch# 5313 Dt:31/05/2017] , Billno-MDI142042017100040",1,14940,0,0,14940
40, , ,"[TRVch# 5314 Dt:31/05/2017] , Billno-MDI142042017100041",1,14940,0,0,14940
41, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,3121,0,0,3121
42, , ,"[TRVch# 823 Dt:31/05/2017] , Billno-MDI142042017100033",1,2120,0,0,2120
