,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,783747,61438,13915,708394
1,MDI11-009-SUB DIV OFFICER(CIVIL) PADHAR,Total, ,7,783747,61438,13915,708394
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,40000,0,0,40000
3, , ,"[TRVch# 452 Dt:21/04/2017] , Billno-MDI110092017100003",1,40000,0,0,40000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
5, , ,"[TRVch# 443 Dt:21/04/2017] , Billno-MDI110092017100001",1,500000,0,0,500000
6, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,5,243747,61438,13915,168394
7, , ,"[TRVch# 46 Dt:07/04/2017] , Billno-MDI11009032017-001",1,55445,0,7759,47686
8, , ,"[TRVch# 47 Dt:07/04/2017] , Billno-MDI11009032017-002",1,57855,26438,1750,29667
9, , ,"[TRVch# 48 Dt:07/04/2017] , Billno-MDI11009032017-003",1,40028,15000,3505,21523
10, , ,"[TRVch# 49 Dt:07/04/2017] , Billno-MDI11009032017-004",1,40219,20000,862,19357
11, , ,"[TRVch# 50 Dt:07/04/2017] , Billno-MDI11009032017-005",1,50200,0,39,50161
0,Grand Total, , ,17,1070112,87494,15959,966659
1,MDI11-009-SUB DIV OFFICER(CIVIL) PADHAR,Total, ,17,1070112,87494,15959,966659
2, ,05-2053-00-093-01-S00N-V-N-01-SALARIES,Total,11,459004,87494,15959,355551
3, , ,"[TRVch# 123 Dt:22/05/2017] , Billno-MDI110092017100005",1,5436,5436,0,0
4, , ,"[TRVch# 124 Dt:22/05/2017] , Billno-MDI110092017100006",1,4488,4488,0,0
5, , ,"[TRVch# 126 Dt:22/05/2017] , Billno-MDI110092017100010",1,9132,9132,0,0
6, , ,"[TRVch# 128 Dt:22/05/2017] , Billno-MDI110092017100011",1,1389,0,0,1389
7, , ,"[TRVch# 292 Dt:31/05/2017] , Billno-MDI110092017100013",1,19518,0,1952,17566
8, , ,"[TRVch# 293 Dt:31/05/2017] , Billno-MDI110092017100019",1,162258,0,0,162258
9, , ,"[TRVch# 50 Dt:08/05/2017] , Billno-MDI11009042017-001",1,56154,0,7830,48324
10, , ,"[TRVch# 51 Dt:08/05/2017] , Billno-MDI11009042017-002",1,60418,26438,1750,32230
11, , ,"[TRVch# 52 Dt:08/05/2017] , Billno-MDI11009042017-003",1,40536,17000,3505,20031
12, , ,"[TRVch# 53 Dt:08/05/2017] , Billno-MDI11009042017-004",1,43171,25000,862,17309
13, , ,"[TRVch# 54 Dt:08/05/2017] , Billno-MDI11009042017-005",1,56504,0,60,56444
14, ,05-2053-00-093-01-S00N-V-N-02-WAGES,Total,1,28907,0,0,28907
15, , ,"[TRVch# 125 Dt:22/05/2017] , Billno-MDI110092017100009",1,28907,0,0,28907
16, ,05-2053-00-093-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3322,0,0,3322
17, , ,"[TRVch# 291 Dt:31/05/2017] , Billno-MDI110092017100016",1,3322,0,0,3322
18, ,"05-2053-00-093-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,95583,0,0,95583
19, , ,"[TRVch# 127 Dt:22/05/2017] , Billno-MDI110092017100012",1,95583,0,0,95583
20, ,19-2235-60-800-40-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7354,0,0,7354
21, , ,"[TRVch# 510 Dt:22/05/2017] , Billno-MDI110092017100004",1,7354,0,0,7354
22, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,6512,0,0,6512
23, , ,"[TRVch# 446 Dt:31/05/2017] , Billno-MDI110092017100017",1,6512,0,0,6512
24, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,469430,0,0,469430
