,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1694713,474000,41259,1179454
1,MDI00-218-PR GSSS MAJHWAR,Total, ,6,1694713,474000,41259,1179454
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 189 Dt:17/04/2017] , Billno-MDI002182017100001",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,309844,99000,8883,201961
5, , ,"[TRVch# 103 Dt:03/04/2017] , Billno-MDI00218032017-001",1,214023,99000,105,114918
6, , ,"[TRVch# 104 Dt:03/04/2017] , Billno-MDI00218032017-002",1,95821,0,8778,87043
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1184869,375000,32376,777493
8, , ,"[TRVch# 105 Dt:03/04/2017] , Billno-MDI00218032017-003",1,78776,30000,60,48716
9, , ,"[TRVch# 106 Dt:03/04/2017] , Billno-MDI00218032017-004",1,779239,345000,675,433564
10, , ,"[TRVch# 107 Dt:03/04/2017] , Billno-MDI00218032017-005",1,326854,0,31641,295213
0,Grand Total, , ,21,1860228,576715,109778,1173735
1,MDI00-218-PR GSSS MAJHWAR,Total, ,21,1860228,576715,109778,1173735
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 253 Dt:09/05/2017] , Billno-MDI002182017100012",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,367695,121536,19480,226679
5, , ,"[TRVch# 111 Dt:01/05/2017] , Billno-MDI00218042017-001",1,217455,99000,9105,109350
6, , ,"[TRVch# 113 Dt:01/05/2017] , Billno-MDI00218042017-002",1,113126,0,9495,103631
7, , ,"[TRVch# 2404 Dt:09/05/2017] , Billno-MDI002182017100002",1,22536,22536,0,0
8, , ,"[TRVch# 2405 Dt:09/05/2017] , Billno-MDI002182017100003",1,8691,0,875,7816
9, , ,"[TRVch# 2409 Dt:09/05/2017] , Billno-MDI002182017100007",1,5887,0,5,5882
