,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,384519,75001,13517,296001
1,KNG08-212-PRINCIPAL GOVT DEGREE COLLEGE RAKKAR,Total, ,3,384519,75001,13517,296001
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,58672,0,0,58672
3, , ,"[TRVch# 33 Dt:29/04/2017] , Billno-KNG082122017100001",1,58672,0,0,58672
4, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,2,325847,75001,13517,237329
5, , ,"[TRVch# 2163 Dt:21/04/2017] , Billno-KNG08212032017-001",1,275035,75001,240,199794
6, , ,"[TRVch# 2164 Dt:21/04/2017] , Billno-KNG08212032017-002",1,50812,0,13277,37535
0,Grand Total, , ,6,476078,106578,65256,304244
1,KNG08-212-PRINCIPAL GOVT DEGREE COLLEGE RAKKAR,Total, ,6,476078,106578,65256,304244
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,6,476078,106578,65256,304244
3, , ,"[TRVch# 2043 Dt:09/05/2017] , Billno-KNG08212042017-001",1,278571,75001,51240,152330
4, , ,"[TRVch# 2044 Dt:09/05/2017] , Billno-KNG08212042017-002",1,44150,0,0,44150
5, , ,"[TRVch# 2045 Dt:09/05/2017] , Billno-KNG08212042017-003",1,51460,0,13426,38034
6, , ,"[TRVch# 2046 Dt:09/05/2017] , Billno-KNG08212042017-004",1,54460,0,5,54455
7, , ,"[TRVch# 5203 Dt:31/05/2017] , Billno-KNG082122017100002",1,41605,31577,0,10028
8, , ,"[TRVch# 5204 Dt:31/05/2017] , Billno-KNG082122017100003",1,5832,0,585,5247
0,Grand Total, , ,4,667049,120001,104568,442480
1,KNG08-212-PRINCIPAL GOVT DEGREE COLLEGE RAKKAR,Total, ,4,667049,120001,104568,442480
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,4,667049,120001,104568,442480
3, , ,"[TRVch# 1497 Dt:08/06/2017] , Billno-KNG08212052017-004",1,441601,120001,89360,232240
4, , ,"[TRVch# 1498 Dt:08/06/2017] , Billno-KNG08212052017-005",1,131988,0,15203,116785
