DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,320
HMR03-002-PRESIDENT N.A.C. SUJANPUR,Total, , , ,3,320
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,320
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,320
 , , ,09/05/2017,Total,1,100
 , , , ,"[G0070000004] HIMGRN:b17e111869, EOMC RECEIPT FROM RIGHT TO INFORMATION ACT -RTI act -- fee",1,100
 , , ,08/06/2017,Total,1,120
 , , , ,"[H0070000003] HIMGRN:b17f106886, EXECUTIVE OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,120
 , , ,28/02/2018,Total,1,100
 , , , ,"[D0070000008] HIMGRN:B18B129248, EXECUTIVE OFFCER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,100
