,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2963731,766546,74461,2122724
1,SOL05-208-GSSS MANPURA,Total, ,8,2963731,766546,74461,2122724
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,580000,0,0,580000
3, , ,"[TRVch# 252 Dt:20/04/2017] , Billno-SOL052082017100002",1,200000,0,0,200000
4, , ,"[TRVch# 253 Dt:20/04/2017] , Billno-SOL052082017100003",1,300000,0,0,300000
5, , ,"[TRVch# 254 Dt:20/04/2017] , Billno-SOL052082017100004",1,80000,0,0,80000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,825275,258021,37796,529458
7, , ,"[TRVch# 468 Dt:10/04/2017] , Billno-SOL05208032017-001",1,508233,228000,2506,277727
8, , ,"[TRVch# 469 Dt:10/04/2017] , Billno-SOL05208032017-002",1,317042,30021,35290,251731
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,1558456,508525,36665,1013266
10, , ,"[TRVch# 470 Dt:10/04/2017] , Billno-SOL05208032017-003",1,158701,29025,319,129357
11, , ,"[TRVch# 471 Dt:10/04/2017] , Billno-SOL05208032017-004",1,1198156,479500,18315,700341
12, , ,"[TRVch# 472 Dt:10/04/2017] , Billno-SOL05208032017-005",1,201599,0,18031,183568
0,Grand Total, , ,25,3944185,1048647,166928,2728610
1,SOL05-208-GSSS MANPURA,Total, ,25,3944185,1048647,166928,2728610
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,800000,0,0,800000
3, , ,"[TRVch# 267 Dt:22/05/2017] , Billno-SOL052082017100013",1,100000,0,0,100000
4, , ,"[TRVch# 479 Dt:31/05/2017] , Billno-SOL052082017100025",1,700000,0,0,700000
5, ,00-8011-00-107-02-S00N-V-N-00- ,Total,4,55169,0,0,55169
6, , ,"[TRVch# 42 Dt:31/05/2017] , Billno-SOL052082017100021",1,7474,0,0,7474
7, , ,"[TRVch# 43 Dt:31/05/2017] , Billno-SOL052082017100022",1,2669,0,0,2669
8, , ,"[TRVch# 44 Dt:31/05/2017] , Billno-SOL052082017100023",1,15539,0,0,15539
9, , ,"[TRVch# 45 Dt:31/05/2017] , Billno-SOL052082017100024",1,29487,0,0,29487
10, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,927058,322603,68453,536002
11, , ,"[TRVch# 1701 Dt:22/05/2017] , Billno-SOL052082017100006",1,57099,57099,0,0
12, , ,"[TRVch# 1702 Dt:22/05/2017] , Billno-SOL052082017100008",1,6483,6483,0,0
13, , ,"[TRVch# 1711 Dt:22/05/2017] , Billno-SOL052082017100007",1,23640,0,2377,21263
14, , ,"[TRVch# 921 Dt:09/05/2017] , Billno-SOL05208042017-001",1,516702,229000,25887,261815
15, , ,"[TRVch# 922 Dt:09/05/2017] , Billno-SOL05208042017-002",1,323134,30021,40189,252924
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,1827686,726044,98475,1003167
17, , ,"[TRVch# 1703 Dt:22/05/2017] , Billno-SOL052082017100009",1,18090,18090,0,0
18, , ,"[TRVch# 1709 Dt:22/05/2017] , Billno-SOL052082017100011",1,126929,126929,0,0
19, , ,"[TRVch# 1710 Dt:22/05/2017] , Billno-SOL052082017100010",1,22193,0,2232,19961
20, , ,"[TRVch# 1712 Dt:22/05/2017] , Billno-SOL052082017100012",1,8210,0,826,7384
21, , ,"[TRVch# 1714 Dt:22/05/2017] , Billno-SOL052082017100005",1,66502,20000,60,46442
22, , ,"[TRVch# 923 Dt:09/05/2017] , Billno-SOL05208042017-003",1,163287,32025,12164,119098
23, , ,"[TRVch# 924 Dt:09/05/2017] , Billno-SOL05208042017-004",1,1214729,529000,62118,623611
24, , ,"[TRVch# 925 Dt:09/05/2017] , Billno-SOL05208042017-005",1,207746,0,21075,186671
25, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,13409,0,0,13409
26, , ,"[TRVch# 1704 Dt:22/05/2017] , Billno-SOL052082017100018",1,13409,0,0,13409
27, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4000,0,0,4000
28, , ,"[TRVch# 2326 Dt:31/05/2017] , Billno-SOL052082017100026",1,4000,0,0,4000
29, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,316863,0,0,316863
