,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,2410149,278000,73516,2058633
1,KNG09-211-GSSS CHADHIAR,Total, ,8,2410149,278000,73516,2058633
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1250000,0,0,1250000
3, , ,"[TRVch# 932 Dt:29/04/2017] , Billno-KNG092112017100001",1,600000,0,0,600000
4, , ,"[TRVch# 933 Dt:29/04/2017] , Billno-KNG092112017100002",1,350000,0,0,350000
5, , ,"[TRVch# 934 Dt:29/04/2017] , Billno-KNG092112017100003",1,300000,0,0,300000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,431884,104000,45358,282526
7, , ,"[TRVch# 1572 Dt:10/04/2017] , Billno-KNG09211032017-001",1,243352,104000,1185,138167
8, , ,"[TRVch# 1573 Dt:10/04/2017] , Billno-KNG09211032017-002",1,188532,0,44173,144359
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,728265,174000,28158,526107
10, , ,"[TRVch# 1574 Dt:10/04/2017] , Billno-KNG09211032017-003",1,88449,19000,60,69389
11, , ,"[TRVch# 1575 Dt:10/04/2017] , Billno-KNG09211032017-004",1,374581,155000,255,219326
12, , ,"[TRVch# 1576 Dt:10/04/2017] , Billno-KNG09211032017-005",1,265235,0,27843,237392
0,Grand Total, , ,15,1745770,433585,100751,1211434
1,KNG09-211-GSSS CHADHIAR,Total, ,15,1745770,433585,100751,1211434
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1254 Dt:31/05/2017] , Billno-KNG092112017100014",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,490041,141545,26586,321910
5, , ,"[TRVch# 2132 Dt:09/05/2017] , Billno-KNG09211042017-001",1,249868,114000,5385,130483
6, , ,"[TRVch# 2133 Dt:09/05/2017] , Billno-KNG09211042017-002",1,193253,0,19439,173814
7, , ,"[TRVch# 4682 Dt:31/05/2017] , Billno-KNG092112017100006",1,27545,27545,0,0
8, , ,"[TRVch# 4683 Dt:31/05/2017] , Billno-KNG092112017100007",1,19375,0,1762,17613
9, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,21306,0,15,21291
10, , ,"[TRVch# 2134 Dt:09/05/2017] , Billno-KNG09211042017-003",1,21306,0,15,21291
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,8,1074972,292040,74150,708782
12, , ,"[TRVch# 2135 Dt:09/05/2017] , Billno-KNG09211042017-004",1,89578,21000,10060,58518
13, , ,"[TRVch# 2136 Dt:09/05/2017] , Billno-KNG09211042017-005",1,455103,215000,17815,222288
14, , ,"[TRVch# 2137 Dt:09/05/2017] , Billno-KNG09211042017-006",1,224209,0,21445,202764
15, , ,"[TRVch# 4684 Dt:31/05/2017] , Billno-KNG092112017100008",1,10161,10161,0,0
16, , ,"[TRVch# 4685 Dt:31/05/2017] , Billno-KNG092112017100009",1,52526,45879,0,6647
17, , ,"[TRVch# 4686 Dt:31/05/2017] , Billno-KNG092112017100010",1,19198,0,1924,17274
18, , ,"[TRVch# 4687 Dt:31/05/2017] , Billno-KNG092112017000003",1,162542,0,16742,145800
19, , ,"[TRVch# 4688 Dt:31/05/2017] , Billno-KNG092112017100005",1,61655,0,6164,55491
20, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,9451,0,0,9451
21, , ,"[TRVch# 505 Dt:31/05/2017] , Billno-KNG092112017100013",1,9451,0,0,9451
0,Grand Total, , ,14,2041080,363000,62902,1615178
1,KNG09-211-GSSS CHADHIAR,Total, ,14,2041080,363000,62902,1615178
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,600000,0,0,600000
3, , ,"[TRVch# 1106 Dt:30/06/2017] , Billno-KNG092112017100020",1,200000,0,0,200000
4, , ,"[TRVch# 1128 Dt:30/06/2017] , Billno-KNG092112017100022",1,300000,0,0,300000
5, , ,"[TRVch# 464 Dt:20/06/2017] , Billno-KNG092112017100016",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,510370,139000,21843,349527
7, , ,"[TRVch# 1567 Dt:08/06/2017] , Billno-KNG09211052017-001",1,303194,139000,6415,157779
8, , ,"[TRVch# 1568 Dt:08/06/2017] , Billno-KNG09211052017-002",1,207176,0,15428,191748
9, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,31180,0,15,31165
10, , ,"[TRVch# 1569 Dt:08/06/2017] , Billno-KNG09211052017-003",1,31180,0,15,31165
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,746973,224000,41044,481929
12, , ,"[TRVch# 1570 Dt:08/06/2017] , Billno-KNG09211052017-004",1,89578,21000,10060,58518
13, , ,"[TRVch# 1571 Dt:08/06/2017] , Billno-KNG09211052017-005",1,427470,203000,13585,210885
14, , ,"[TRVch# 1572 Dt:08/06/2017] , Billno-KNG09211052017-006",1,229925,0,17399,212526
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1544,0,0,1544
16, , ,"[TRVch# 3140 Dt:20/06/2017] , Billno-KNG092112017100012",1,1544,0,0,1544
17, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,60000,0,0,60000
