,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,570000,0,0,570000
1,SOL07-208-PRINCIPAL GSSS PATABARORI,Total, ,3,570000,0,0,570000
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,570000,0,0,570000
3, , ,"[TRVch# 508 Dt:29/04/2017] , Billno-SOL072082017100003",1,150000,0,0,150000
4, , ,"[TRVch# 509 Dt:29/04/2017] , Billno-SOL072082017100001",1,290000,0,0,290000
5, , ,"[TRVch# 510 Dt:29/04/2017] , Billno-SOL072082017100002",1,130000,0,0,130000
0,Grand Total, , ,10,1645408,274122,52034,1319252
1,SOL07-208-PRINCIPAL GSSS PATABARORI,Total, ,10,1645408,274122,52034,1319252
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,850000,0,0,850000
3, , ,"[TRVch# 366 Dt:31/05/2017] , Billno-SOL072082017100004",1,550000,0,0,550000
4, , ,"[TRVch# 368 Dt:31/05/2017] , Billno-SOL072082017100010",1,300000,0,0,300000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,80778,26526,5039,49213
6, , ,"[TRVch# 1129 Dt:09/05/2017] , Billno-SOL07208042017-001",1,73322,20000,4944,48378
7, , ,"[TRVch# 1982 Dt:31/05/2017] , Billno-SOL072082017100009",1,7456,6526,95,835
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,714630,247596,46995,420039
9, , ,"[TRVch# 1130 Dt:09/05/2017] , Billno-SOL07208042017-002",1,76212,50000,5210,21002
10, , ,"[TRVch# 1131 Dt:09/05/2017] , Billno-SOL07208042017-003",1,369950,156000,9529,204421
11, , ,"[TRVch# 1132 Dt:09/05/2017] , Billno-SOL07208042017-004",1,203483,0,30000,173483
12, , ,"[TRVch# 1979 Dt:31/05/2017] , Billno-SOL072082017100005",1,8551,8551,0,0
13, , ,"[TRVch# 1980 Dt:31/05/2017] , Billno-SOL072082017100006",1,33975,33045,0,930
14, , ,"[TRVch# 1981 Dt:31/05/2017] , Billno-SOL072082017100008",1,22459,0,2256,20203
0,Grand Total, , ,5,723061,226000,52543,444518
1,SOL07-208-PRINCIPAL GSSS PATABARORI,Total, ,5,723061,226000,52543,444518
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,73322,20000,6370,46952
3, , ,"[TRVch# 1065 Dt:08/06/2017] , Billno-SOL07208052017-001",1,58112,20000,4929,33183
4, , ,"[TRVch# 1066 Dt:08/06/2017] , Billno-SOL07208052017-002",1,15210,0,1441,13769
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,649739,206000,46173,397566
6, , ,"[TRVch# 1067 Dt:08/06/2017] , Billno-SOL07208052017-003",1,76212,50000,5210,21002
7, , ,"[TRVch# 1068 Dt:08/06/2017] , Billno-SOL07208052017-004",1,354740,156000,9514,189226
8, , ,"[TRVch# 1069 Dt:08/06/2017] , Billno-SOL07208052017-005",1,218787,0,31449,187338
0,Grand Total, , ,6,749199,226000,51117,472082
1,SOL07-208-PRINCIPAL GSSS PATABARORI,Total, ,6,749199,226000,51117,472082
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,99025,20000,6370,72655
3, , ,"[TRVch# 1353 Dt:31/07/2017] , Billno-SOL072082017100014",1,9103,0,0,9103
4, , ,"[TRVch# 946 Dt:10/07/2017] , Billno-SOL07208062017-001",1,74712,20000,4929,49783
5, , ,"[TRVch# 947 Dt:10/07/2017] , Billno-SOL07208062017-002",1,15210,0,1441,13769
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,650174,206000,44747,399427
7, , ,"[TRVch# 948 Dt:10/07/2017] , Billno-SOL07208062017-003",1,76212,50000,5210,21002
8, , ,"[TRVch# 949 Dt:10/07/2017] , Billno-SOL07208062017-004",1,355175,156000,9514,189661
9, , ,"[TRVch# 950 Dt:10/07/2017] , Billno-SOL07208062017-005",1,218787,0,30023,188764
0,Grand Total, , ,13,772159,193000,48982,530177
1,SOL07-208-PRINCIPAL GSSS PATABARORI,Total, ,13,772159,193000,48982,530177
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,89922,20000,6370,63552
3, , ,"[TRVch# 1032 Dt:10/08/2017] , Billno-SOL07208072017-001",1,74712,20000,4929,49783
4, , ,"[TRVch# 1033 Dt:10/08/2017] , Billno-SOL07208072017-002",1,15210,0,1441,13769
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,584770,173000,42612,369158
6, , ,"[TRVch# 1034 Dt:10/08/2017] , Billno-SOL07208072017-003",1,76212,50000,5210,21002
7, , ,"[TRVch# 1035 Dt:10/08/2017] , Billno-SOL07208072017-004",1,295169,123000,7394,164775
8, , ,"[TRVch# 1036 Dt:10/08/2017] , Billno-SOL07208072017-005",1,203577,0,30008,173569
9, , ,"[TRVch# 1437 Dt:31/08/2017] , Billno-SOL072082017100024",1,9812,0,0,9812
10, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,7,97467,0,0,97467
11, , ,"[TRVch# 1054 Dt:10/08/2017] , Billno-SOL072082017100015",1,13500,0,0,13500
12, , ,"[TRVch# 1055 Dt:10/08/2017] , Billno-SOL072082017100016",1,7713,0,0,7713
