DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,96113,0,80,96033
SML00-095-AE PWD ELE SHOGHI,Total, ,16,96113,0,80,96033
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,15,90038,0,80,89958
 , ,"[TRVch# 115 Dt:06/06/2017] , Billno-SML000952017000002",1,12600,0,0,12600
 , ,"[TRVch# 126 Dt:01/06/2018] , Billno-SML000952018000001",1,6750,0,0,6750
 , ,"[TRVch# 173 Dt:04/08/2017] , Billno-SML000952017000004",1,6510,0,0,6510
 , ,"[TRVch# 182 Dt:22/05/2017] , Billno-SML000952017000001",1,12180,0,0,12180
 , ,"[TRVch# 216 Dt:06/10/2017] , Billno-SML000952017000006",1,5250,0,0,5250
 , ,"[TRVch# 243 Dt:09/08/2018] , Billno-SML000952018000004",1,3713,0,0,3713
 , ,"[TRVch# 244 Dt:10/01/2018] , Billno-SML000952017000009",1,2310,0,0,2310
 , ,"[TRVch# 262 Dt:07/11/2017] , Billno-SML000952017000007",1,2310,0,0,2310
 , ,"[TRVch# 297 Dt:26/12/2017] , Billno-SML000952017000008",1,1890,0,80,1810
 , ,"[TRVch# 314 Dt:07/06/2018] , Billno-SML000952018000002",1,6075,0,0,6075
 , ,"[TRVch# 315 Dt:14/09/2017] , Billno-SML000952017000005",1,6510,0,0,6510
 , ,"[TRVch# 329 Dt:27/02/2018] , Billno-SML000952017000010",1,3990,0,0,3990
 , ,"[TRVch# 379 Dt:17/03/2018] , Billno-SML000952017000011",1,5880,0,0,5880
 , ,"[TRVch# 713 Dt:31/03/2018] , Billno-SML000952017000012",1,6510,0,0,6510
 , ,"[TRVch# 90 Dt:04/07/2017] , Billno-SML000952017000003",1,7560,0,0,7560
 ,10-3054-04-105-13-S00N-V-N-02-WAGES,Total,1,6075,0,0,6075
 , ,"[TRVch# 219 Dt:04/07/2018] , Billno-SML000952018000003",1,6075,0,0,6075
