DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,66,1568170
KLU03-525-D D AGRICULTURE KULLU,Total, , , ,66,1568170
 ,0401-CROP HUSBANDRY,Total, , ,9,15450
 , ,0401-00-103-01-RECEIPTS FROM SALE OF WHEAT SEEDS ETC.,Total, ,1,9200
 , , ,17/02/2018,Total,1,9200
 , , , ,"[D0401000001] HIMGRN:B18B110244, AEO NITHER RECEIPTS FROM SALE OF WHEAT SEEDS ETC -",1,9200
 , ,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,Total, ,1,500
 , , ,31/07/2018,Total,1,500
 , , , ,"[I0401000004] HIMGRN:B18G144804, KEHAR SINGH S/O KODU RAM AGRICULTURE - RECEIPTS FROM AUCTION -Renewal Fee for Registration No LN2-2/2",1,500
 , ,0401-00-800-03-MISCELLANEOUS RECEIPTS,Total, ,7,5750
 , , ,07/06/2017,Total,1,500
 , , , ,"[H0401000001] HIMGRN:B17F102334, HET RAM MISCELLANEOUS RECEIPTS -",1,500
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0401000002] HIMGRN:B18B136244, SAVEENA WAZIR MISCELLANEOUS RECEIPTS -REGISTRATION FEE FOR FERTILIZER LICENSE",1,500
 , , ,05/04/2018,Total,1,500
 , , , ,"[F0401000001] HIMGRN:B18D106123, THE SHRIKHAND FRUIT AND VEGETABLES CO OP LTD MISCELLANEOUS RECEIPTS -",1,500
 , , ,20/06/2018,Total,1,500
 , , , ,"[H0401000001] HIMGRN:B18F117545, BIHARI LAL MISCELLANEOUS RECEIPTS -Renewal license No. 64/64 fee Sh. Bihari Lal s/o Govind Ram Village Pujarli",1,500
 , , ,25/06/2018,Total,1,500
 , , , ,"[H0401000002] HIMGRN:B18F131787, DAYA NAND MISCELLANEOUS RECEIPTS -D/H CHUNAGHAI",1,500
 , , ,09/07/2018,Total,1,500
 , , , ,"[I0401000001] HIMGRN:B18G102072, JIA LAL MISCELLANEOUS RECEIPTS -LICENSE RENEWAL FEE",1,500
 , , ,24/07/2018,Total,1,500
 , , , ,"[I0401000002] HIMGRN:B18G122449, MANOJ KUMAR MISCELLANEOUS RECEIPTS -Fee for new license",1,500
 , , ,31/07/2018,Total,1,2250
 , , , ,"[I0401000003] HIMGRN:B18G130152, AREA MANAGER HIMFED RAMPUR AT NIRMAND MISCELLANEOUS RECEIPTS -fee for renewal of whole sale license",1,2250
 ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,Total, , ,57,1552720
 , ,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,Total, ,46,1194069
 , , ,29/04/2017,Total,1,29250
 , , , ,"[F4401000001] HIMGRN:B17D169559, SUBJECT MATTER SPECIALIST AGRI PURCHASE OF IMPROVED SEEDS -",1,29250
 , , ,07/07/2017,Total,3,105890
 , , , ,"[I4401000001] HIMGRN:B17G100990, SMS AGRI NIRMAND PURCHASE OF IMPROVED SEEDS -",1,22500
