DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,161,16776653,4944895,729182,11102576
BLP03-215-PRINCIPAL GSSS BALLA,Total, ,161,16776653,4944895,729182,11102576
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,3200000,0,0,3200000
 , ,"[TRVch# 188 Dt:17/04/2017] , Billno-BLP032152017100001",1,600000,0,0,600000
 , ,"[TRVch# 205 Dt:17/06/2017] , Billno-BLP032152017100009",1,150000,0,0,150000
 , ,"[TRVch# 235 Dt:21/11/2017] , Billno-BLP032152017100035",1,1000000,0,0,1000000
 , ,"[TRVch# 251 Dt:30/12/2017] , Billno-BLP032152017100043",1,400000,0,0,400000
 , ,"[TRVch# 258 Dt:17/04/2018] , Billno-BLP032152018100001",1,500000,0,0,500000
 , ,"[TRVch# 297 Dt:20/07/2017] , Billno-BLP032152017100011",1,100000,0,0,100000
 , ,"[TRVch# 318 Dt:21/05/2018] , Billno-BLP032152018100011",1,50000,0,0,50000
 , ,"[TRVch# 395 Dt:29/09/2017] , Billno-BLP032152017100033",1,400000,0,0,400000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,4376,0,0,4376
 , ,"[TRVch# 12 Dt:21/12/2017] , Billno-BLP032152017100040",1,2660,0,0,2660
 , ,"[TRVch# 13 Dt:21/12/2017] , Billno-BLP032152017100041",1,1716,0,0,1716
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,44,4663927,1780530,258464,2624933
 , ,"[TRVch# 1072 Dt:17/02/2018] , Billno-BLP032152017100052",1,7224,0,725,6499
 , ,"[TRVch# 1073 Dt:17/02/2018] , Billno-BLP032152017100051",1,12569,12569,0,0
 , ,"[TRVch# 1206 Dt:26/09/2017] , Billno-BLP032152017100030",1,150,0,0,150
 , ,"[TRVch# 1208 Dt:26/09/2017] , Billno-BLP032152017100029",1,300,0,0,300
 , ,"[TRVch# 1388 Dt:31/10/2017] , Billno-BLP032152017100024",1,21946,21946,0,0
 , ,"[TRVch# 1389 Dt:31/10/2017] , Billno-BLP032152017100025",1,10049,0,672,9377
 , ,"[TRVch# 1734 Dt:21/03/2018] , Billno-BLP032152017100071",1,141090,120100,20990,0
 , ,"[TRVch# 1737 Dt:21/03/2018] , Billno-BLP032152017100072",1,64459,0,7368,57091
 , ,"[TRVch# 242 Dt:01/08/2018] , Billno-BLP03215072018-001",1,184764,100000,5190,79574
 , ,"[TRVch# 243 Dt:01/08/2018] , Billno-BLP03215072018-002",1,109954,0,11552,98402
 , ,"[TRVch# 281 Dt:03/11/2017] , Billno-BLP03215102017-001",1,173415,97000,4590,71825
 , ,"[TRVch# 282 Dt:03/11/2017] , Billno-BLP03215102017-002",1,102683,0,7625,95058
 , ,"[TRVch# 319 Dt:04/06/2018] , Billno-BLP03215052018-001",1,183038,100000,5190,77848
 , ,"[TRVch# 320 Dt:04/06/2018] , Billno-BLP03215052018-002",1,108838,0,11452,97386
 , ,"[TRVch# 324 Dt:03/04/2018] , Billno-BLP03215032018-001",1,181108,97000,90,84018
 , ,"[TRVch# 325 Dt:03/04/2018] , Billno-BLP03215032018-002",1,108838,0,9952,98886
 , ,"[TRVch# 370 Dt:04/05/2017] , Billno-BLP03215042017-001",1,106023,70000,2060,33963
 , ,"[TRVch# 372 Dt:04/05/2017] , Billno-BLP03215042017-002",1,73707,0,6018,67689
 , ,"[TRVch# 384 Dt:06/10/2017] , Billno-BLP03215092017-001",1,173415,97000,4590,71825
 , ,"[TRVch# 385 Dt:06/10/2017] , Billno-BLP03215092017-002",1,102683,0,6174,96509
 , ,"[TRVch# 399 Dt:06/07/2018] , Billno-BLP03215062018-001",1,183038,100000,5190,77848
 , ,"[TRVch# 400 Dt:06/07/2018] , Billno-BLP03215062018-002",1,109954,0,11552,98402
 , ,"[TRVch# 537 Dt:01/07/2017] , Billno-BLP03215062017-001",1,167519,100000,4590,62929
 , ,"[TRVch# 538 Dt:01/07/2017] , Billno-BLP03215062017-002",1,50765,0,6076,44689
 , ,"[TRVch# 555 Dt:03/05/2018] , Billno-BLP03215042018-001",1,183038,100000,5190,77848
 , ,"[TRVch# 556 Dt:03/05/2018] , Billno-BLP03215042018-002",1,108838,0,11452,97386
 , ,"[TRVch# 567 Dt:04/09/2017] , Billno-BLP03215082017-001",1,170467,95000,4590,70877
 , ,"[TRVch# 568 Dt:04/09/2017] , Billno-BLP03215082017-002",1,67065,0,6081,60984
 , ,"[TRVch# 587 Dt:03/04/2017] , Billno-BLP03215032017-001",1,104697,70000,60,34637
 , ,"[TRVch# 588 Dt:03/04/2017] , Billno-BLP03215032017-002",1,72795,0,4953,67842
 , ,"[TRVch# 609 Dt:03/08/2017] , Billno-BLP03215072017-001",1,167519,100000,4590,62929
 , ,"[TRVch# 610 Dt:03/08/2017] , Billno-BLP03215072017-002",1,50765,0,6076,44689
 , ,"[TRVch# 655 Dt:06/12/2017] , Billno-BLP03215112017-001",1,173415,97000,4830,71585
 , ,"[TRVch# 656 Dt:06/12/2017] , Billno-BLP03215112017-002",1,102683,0,11118,91565
 , ,"[TRVch# 683 Dt:07/06/2017] , Billno-BLP03215052017-001",1,165921,100000,4590,61331
 , ,"[TRVch# 684 Dt:07/06/2017] , Billno-BLP03215052017-002",1,52057,0,6003,46054
 , ,"[TRVch# 710 Dt:05/01/2018] , Billno-BLP03215122017-001",1,173415,97000,4590,71825
 , ,"[TRVch# 711 Dt:05/01/2018] , Billno-BLP03215122017-002",1,102683,0,10878,91805
 , ,"[TRVch# 720 Dt:07/02/2018] , Billno-BLP03215012018-001",1,175513,97000,4590,73923
 , ,"[TRVch# 721 Dt:07/02/2018] , Billno-BLP03215012018-002",1,105493,0,11152,94341
 , ,"[TRVch# 765 Dt:07/03/2018] , Billno-BLP03215022018-001",1,181108,97000,15540,68568
 , ,"[TRVch# 766 Dt:07/03/2018] , Billno-BLP03215022018-002",1,108838,0,9952,98886
 , ,"[TRVch# 983 Dt:19/05/2017] , Billno-BLP032152017100003",1,8173,0,583,7590
 , ,"[TRVch# 984 Dt:19/05/2017] , Billno-BLP032152017100002",1,11915,11915,0,0
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,5037,0,0,5037
 , ,"[TRVch# 1608 Dt:21/03/2018] , Billno-BLP032152017100067",1,2537,0,0,2537
 , ,"[TRVch# 3045 Dt:31/03/2018] , Billno-BLP032152017100076",1,2500,0,0,2500
 ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,6,47512,0,0,47512
 , ,"[TRVch# 3044 Dt:31/03/2018] , Billno-BLP032152017100075",1,9440,0,0,9440
 , ,"[TRVch# 3047 Dt:31/03/2018] , Billno-BLP032152017100074",1,1419,0,0,1419
 , ,"[TRVch# 3067 Dt:31/03/2018] , Billno-BLP032152017100079",1,2573,0,0,2573
 , ,"[TRVch# 736 Dt:05/01/2018] , Billno-BLP032152017100021",1,10298,0,0,10298
 , ,"[TRVch# 749 Dt:07/02/2018] , Billno-BLP032152017100046",1,2049,0,0,2049
 , ,"[TRVch# 946 Dt:31/08/2018] , Billno-BLP032152018100016",1,21733,0,0,21733
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,12,97037,0,0,97037
 , ,"[TRVch# 1039 Dt:21/09/2017] , Billno-BLP032152017100019",1,1651,0,0,1651
 , ,"[TRVch# 1056 Dt:21/11/2017] , Billno-BLP032152017100037",1,15376,0,0,15376
 , ,"[TRVch# 1091 Dt:31/07/2018] , Billno-BLP032152018100018",1,7020,0,0,7020
 , ,"[TRVch# 1096 Dt:17/06/2017] , Billno-BLP032152017100010",1,13500,0,0,13500
