,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,473198,110000,6371,356827
1,KLU03-224-PRINCIPAL GSSS GHATU,Total, ,5,473198,110000,6371,356827
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,80000,0,0,80000
3, , ,"[TRVch# 2 Dt:06/04/2017] , Billno-KLU032242017100001",1,80000,0,0,80000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,118836,10000,6191,102645
5, , ,"[TRVch# 526 Dt:06/04/2017] , Billno-KLU03224032017-001",1,53905,10000,30,43875
6, , ,"[TRVch# 527 Dt:06/04/2017] , Billno-KLU03224032017-002",1,64931,0,6161,58770
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,274362,100000,180,174182
8, , ,"[TRVch# 528 Dt:06/04/2017] , Billno-KLU03224032017-003",1,75369,20000,60,55309
9, , ,"[TRVch# 529 Dt:06/04/2017] , Billno-KLU03224032017-004",1,198993,80000,120,118873
0,Grand Total, , ,10,461239,145185,21584,294470
1,KLU03-224-PRINCIPAL GSSS GHATU,Total, ,10,461239,145185,21584,294470
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,132690,16054,7904,108732
3, , ,"[TRVch# 1143 Dt:25/05/2017] , Billno-KLU032242017100004",1,6054,6054,0,0
4, , ,"[TRVch# 1144 Dt:25/05/2017] , Billno-KLU032242017100005",1,6306,0,633,5673
5, , ,"[TRVch# 652 Dt:08/05/2017] , Billno-KLU03224042017-001",1,54591,10000,530,44061
6, , ,"[TRVch# 653 Dt:08/05/2017] , Billno-KLU03224042017-002",1,65739,0,6741,58998
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,328549,129131,13680,185738
8, , ,"[TRVch# 1145 Dt:25/05/2017] , Billno-KLU032242017100006",1,8667,8667,0,0
9, , ,"[TRVch# 1146 Dt:25/05/2017] , Billno-KLU032242017100007",1,20464,20464,0,0
10, , ,"[TRVch# 1366 Dt:31/05/2017] , Billno-KLU032242017100008",1,2279,0,0,2279
11, , ,"[TRVch# 1367 Dt:31/05/2017] , Billno-KLU032242017100003",1,18685,0,0,18685
12, , ,"[TRVch# 654 Dt:08/05/2017] , Billno-KLU03224042017-003",1,76332,20000,6060,50272
13, , ,"[TRVch# 655 Dt:08/05/2017] , Billno-KLU03224042017-004",1,202122,80000,7620,114502
0,Grand Total, , ,10,556269,125000,26446,404823
1,KLU03-224-PRINCIPAL GSSS GHATU,Total, ,10,556269,125000,26446,404823
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,120330,10000,10731,99599
3, , ,"[TRVch# 662 Dt:07/06/2017] , Billno-KLU03224052017-001",1,54591,10000,530,44061
4, , ,"[TRVch# 663 Dt:07/06/2017] , Billno-KLU03224052017-002",1,65739,0,10201,55538
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,50100,0,0,50100
6, , ,"[TRVch# 1148 Dt:30/06/2017] , Billno-KLU032242017100009",1,11400,0,0,11400
7, , ,"[TRVch# 1149 Dt:30/06/2017] , Billno-KLU032242017100010",1,38700,0,0,38700
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,353913,115000,15715,223198
9, , ,"[TRVch# 664 Dt:07/06/2017] , Billno-KLU03224052017-003",1,78611,20000,6060,52551
