,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,412162,87000,17247,307915
1,SML05-201-GSSS DODRA,Total, ,3,412162,87000,17247,307915
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,176703,25000,7410,144293
3, , ,"[TRVch# 1830 Dt:29/04/2017] , Billno-SML05201032017-001",1,176703,25000,7410,144293
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,235459,62000,9837,163622
5, , ,"[TRVch# 1831 Dt:29/04/2017] , Billno-SML05201032017-002",1,80779,30000,60,50719
6, , ,"[TRVch# 1832 Dt:29/04/2017] , Billno-SML05201032017-003",1,154680,32000,9777,112903
0,Grand Total, , ,7,917007,109302,24006,783699
1,SML05-201-GSSS DODRA,Total, ,7,917007,109302,24006,783699
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 1166 Dt:31/05/2017] , Billno-SML052012017100004",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,153178,30634,5947,116597
5, , ,"[TRVch# 3962 Dt:31/05/2017] , Billno-SML05201042017-001",1,139435,25000,5132,109303
6, , ,"[TRVch# 3976 Dt:31/05/2017] , Billno-SML052012017100001",1,13743,5634,815,7294
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,263829,78668,18059,167102
8, , ,"[TRVch# 3963 Dt:31/05/2017] , Billno-SML05201042017-002",1,81494,30000,5060,46434
9, , ,"[TRVch# 3964 Dt:31/05/2017] , Billno-SML05201042017-003",1,157101,32000,12145,112956
10, , ,"[TRVch# 3977 Dt:31/05/2017] , Billno-SML052012017100002",1,16279,7713,854,7712
11, , ,"[TRVch# 3978 Dt:31/05/2017] , Billno-SML052012017100003",1,8955,8955,0,0
0,Grand Total, , ,3,370763,87000,22337,261426
1,SML05-201-GSSS DODRA,Total, ,3,370763,87000,22337,261426
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,132168,25000,5132,102036
3, , ,"[TRVch# 3047 Dt:30/06/2017] , Billno-SML05201052017-001",1,132168,25000,5132,102036
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,238595,62000,17205,159390
5, , ,"[TRVch# 3048 Dt:30/06/2017] , Billno-SML05201052017-002",1,81494,30000,5060,46434
6, , ,"[TRVch# 3049 Dt:30/06/2017] , Billno-SML05201052017-003",1,157101,32000,12145,112956
0,Grand Total, , ,6,424139,87000,22394,314745
1,SML05-201-GSSS DODRA,Total, ,6,424139,87000,22394,314745
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,139665,25000,5132,109533
3, , ,"[TRVch# 2022 Dt:31/07/2017] , Billno-SML05201062017-001",1,139665,25000,5132,109533
4, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3892,0,0,3892
5, , ,"[TRVch# 2030 Dt:31/07/2017] , Billno-SML052012017100010",1,3136,0,0,3136
6, , ,"[TRVch# 2031 Dt:31/07/2017] , Billno-SML052012017100012",1,756,0,0,756
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,41400,0,0,41400
8, , ,"[TRVch# 2032 Dt:31/07/2017] , Billno-SML052012017100009",1,41400,0,0,41400
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,239182,62000,17262,159920
10, , ,"[TRVch# 2023 Dt:31/07/2017] , Billno-SML05201062017-002",1,81494,30000,5060,46434
11, , ,"[TRVch# 2024 Dt:31/07/2017] , Billno-SML05201062017-003",1,157688,32000,12202,113486
0,Grand Total, , ,3,308193,55000,18334,234859
1,SML05-201-GSSS DODRA,Total, ,3,308193,55000,18334,234859
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,139665,25000,5132,109533
3, , ,"[TRVch# 2811 Dt:31/08/2017] , Billno-SML05201072017-001",1,139665,25000,5132,109533
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,168528,30000,13202,125326
5, , ,"[TRVch# 2812 Dt:31/08/2017] , Billno-SML05201072017-002",1,81494,30000,5060,46434
6, , ,"[TRVch# 2813 Dt:31/08/2017] , Billno-SML05201072017-003",1,87034,0,8142,78892
0,Grand Total, , ,6,347568,55000,18334,274234
1,SML05-201-GSSS DODRA,Total, ,6,347568,55000,18334,274234
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,164552,25000,5132,134420
3, , ,"[TRVch# 2724 Dt:29/09/2017] , Billno-SML05201082017-001",1,141246,25000,5132,111114
4, , ,"[TRVch# 2740 Dt:29/09/2017] , Billno-SML052012017100016",1,23306,0,0,23306
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,4534,0,0,4534
6, , ,"[TRVch# 2739 Dt:29/09/2017] , Billno-SML052012017100014",1,4534,0,0,4534
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,171482,30000,13202,128280
8, , ,"[TRVch# 2725 Dt:29/09/2017] , Billno-SML05201082017-002",1,82898,30000,5060,47838
9, , ,"[TRVch# 2726 Dt:29/09/2017] , Billno-SML05201082017-003",1,88584,0,8142,80442
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,7000,0,0,7000
11, , ,"[TRVch# 2738 Dt:29/09/2017] , Billno-SML052012017100013",1,7000,0,0,7000
0,Grand Total, , ,12,909329,72816,20138,816375
1,SML05-201-GSSS DODRA,Total, ,12,909329,72816,20138,816375
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,316258,31984,5690,278584
3, , ,"[TRVch# 3904 Dt:31/10/2017] , Billno-SML05201092017-001",1,144306,25000,5194,114112
4, , ,"[TRVch# 3924 Dt:31/10/2017] , Billno-SML052012017100020",1,11952,6984,496,4472
5, , ,"[TRVch# 3929 Dt:31/10/2017] , Billno-SML052012017000005",1,160000,0,0,160000
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,23400,0,0,23400
7, , ,"[TRVch# 3900 Dt:31/10/2017] , Billno-SML052012017100015",1,23400,0,0,23400
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,548208,40832,14448,492928
9, , ,"[TRVch# 3905 Dt:31/10/2017] , Billno-SML05201092017-002",1,84252,30000,5060,49192
10, , ,"[TRVch# 3906 Dt:31/10/2017] , Billno-SML05201092017-003",1,89984,0,8282,81702
11, , ,"[TRVch# 3925 Dt:31/10/2017] , Billno-SML052012017100021",1,10832,10832,0,0
12, , ,"[TRVch# 3926 Dt:31/10/2017] , Billno-SML052012017100022",1,11140,0,1106,10034
13, , ,"[TRVch# 3930 Dt:31/10/2017] , Billno-SML052012017000006",1,352000,0,0,352000
14, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,10235,0,0,10235
15, , ,"[TRVch# 3912 Dt:31/10/2017] , Billno-SML052012017100019",1,10235,0,0,10235
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,11228,0,0,11228
17, , ,"[TRVch# 3913 Dt:31/10/2017] , Billno-SML052012017100018",1,4357,0,0,4357
18, , ,"[TRVch# 3914 Dt:31/10/2017] , Billno-SML052012017100017",1,6871,0,0,6871
0,Grand Total, , ,4,374290,55000,24831,294459
1,SML05-201-GSSS DODRA,Total, ,4,374290,55000,24831,294459
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,144306,25000,5194,114112
3, , ,"[TRVch# 3083 Dt:30/11/2017] , Billno-SML05201102017-001",1,144306,25000,5194,114112
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,229984,30000,19637,180347
