,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,324623,105000,220,219403
1,MDI07-212-GSSS DEV DHAR,Total, ,6,324623,105000,220,219403
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,40305,0,5,40300
3, , ,"[TRVch# 1917 Dt:29/04/2017] , Billno-MDI072122017100001",1,7027,0,5,7022
4, , ,"[TRVch# 730 Dt:07/04/2017] , Billno-MDI07212032017-001",1,33278,0,0,33278
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,284318,105000,215,179103
6, , ,"[TRVch# 1918 Dt:29/04/2017] , Billno-MDI072122017100002",1,7027,0,5,7022
7, , ,"[TRVch# 731 Dt:07/04/2017] , Billno-MDI07212032017-002",1,84334,40000,60,44274
8, , ,"[TRVch# 732 Dt:07/04/2017] , Billno-MDI07212032017-003",1,167012,65000,150,101862
9, , ,"[TRVch# 733 Dt:07/04/2017] , Billno-MDI07212032017-004",1,25945,0,0,25945
0,Grand Total, , ,7,379212,123260,28240,227712
1,MDI07-212-GSSS DEV DHAR,Total, ,7,379212,123260,28240,227712
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50538,0,15,50523
3, , ,"[TRVch# 1173 Dt:08/05/2017] , Billno-MDI07212042017-001",1,50538,0,15,50523
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,325678,123260,28225,174193
5, , ,"[TRVch# 1174 Dt:08/05/2017] , Billno-MDI07212042017-002",1,85412,30000,18060,37352
6, , ,"[TRVch# 1175 Dt:08/05/2017] , Billno-MDI07212042017-003",1,169126,65000,10150,93976
7, , ,"[TRVch# 1176 Dt:08/05/2017] , Billno-MDI07212042017-004",1,42880,0,15,42865
8, , ,"[TRVch# 1221 Dt:08/05/2017] , Billno-MDI072122017100003",1,9510,9510,0,0
9, , ,"[TRVch# 1222 Dt:08/05/2017] , Billno-MDI072122017100004",1,18750,18750,0,0
10, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2996,0,0,2996
11, , ,"[TRVch# 5773 Dt:31/05/2017] , Billno-MDI072122017100005",1,2996,0,0,2996
0,Grand Total, , ,6,412635,135000,30270,247365
1,MDI07-212-GSSS DEV DHAR,Total, ,6,412635,135000,30270,247365
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,50538,0,15,50523
3, , ,"[TRVch# 1242 Dt:07/06/2017] , Billno-MDI07212052017-001",1,50538,0,15,50523
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,354804,135000,30255,189549
5, , ,"[TRVch# 1243 Dt:07/06/2017] , Billno-MDI07212052017-002",1,85412,40000,18060,27352
6, , ,"[TRVch# 1244 Dt:07/06/2017] , Billno-MDI07212052017-003",1,226512,95000,12180,119332
7, , ,"[TRVch# 1245 Dt:07/06/2017] , Billno-MDI07212052017-004",1,42880,0,15,42865
8, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,3292,0,0,3292
9, , ,"[TRVch# 2744 Dt:22/06/2017] , Billno-MDI072122017100006",1,3292,0,0,3292
10, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,4001,0,0,4001
11, , ,"[TRVch# 2745 Dt:22/06/2017] , Billno-MDI072122017100007",1,4001,0,0,4001
0,Grand Total, , ,4,449965,135000,30293,284672
1,MDI07-212-GSSS DEV DHAR,Total, ,4,449965,135000,30293,284672
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,64861,0,24,64837
