,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,16,8609841,1537000,109377,6963464
1,MDI13-001-BLOCK MEDICAL OFFICER BALDWARA,Total, ,16,8609841,1537000,109377,6963464
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,29000,0,0,29000
3, , ,"[TRVch# 1115 Dt:29/04/2017] , Billno-MDI130012017100008",1,29000,0,0,29000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,2720000,0,0,2720000
5, , ,"[TRVch# 1109 Dt:29/04/2017] , Billno-MDI130012017100001",1,110000,0,0,110000
6, , ,"[TRVch# 1110 Dt:29/04/2017] , Billno-MDI130012017100002",1,200000,0,0,200000
7, , ,"[TRVch# 1111 Dt:29/04/2017] , Billno-MDI130012017100003",1,700000,0,0,700000
8, , ,"[TRVch# 1112 Dt:29/04/2017] , Billno-MDI130012017100004",1,100000,0,0,100000
9, , ,"[TRVch# 1113 Dt:29/04/2017] , Billno-MDI130012017100005",1,1500000,0,0,1500000
10, , ,"[TRVch# 1114 Dt:29/04/2017] , Billno-MDI130012017100006",1,110000,0,0,110000
11, ,09-2210-03-110-01-S00N-V-N-01-SALARIES,Total,7,4698979,1537000,109377,3052602
12, , ,"[TRVch# 136 Dt:07/04/2017] , Billno-MDI13001032017-001",1,277867,0,9362,268505
13, , ,"[TRVch# 137 Dt:07/04/2017] , Billno-MDI13001032017-002",1,3177888,1317000,13606,1847282
14, , ,"[TRVch# 138 Dt:07/04/2017] , Billno-MDI13001032017-003",1,518944,0,73879,445065
15, , ,"[TRVch# 139 Dt:07/04/2017] , Billno-MDI13001032017-004",1,174416,80000,120,94296
16, , ,"[TRVch# 140 Dt:07/04/2017] , Billno-MDI13001032017-005",1,28950,0,898,28052
17, , ,"[TRVch# 141 Dt:07/04/2017] , Billno-MDI13001032017-006",1,369389,140000,804,228585
