,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,576926,105000,19534,452392
1,KLU01-205-GSSS PUJALI,Total, ,5,576926,105000,19534,452392
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,241270,70000,6110,165160
3, , ,"[TRVch# 249 Dt:06/04/2017] , Billno-KLU01205032017-001",1,136781,70000,75,66706
4, , ,"[TRVch# 250 Dt:06/04/2017] , Billno-KLU01205032017-002",1,104489,0,6035,98454
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,335656,35000,13424,287232
6, , ,"[TRVch# 251 Dt:06/04/2017] , Billno-KLU01205032017-003",1,85693,0,60,85633
7, , ,"[TRVch# 252 Dt:06/04/2017] , Billno-KLU01205032017-004",1,88814,35000,274,53540
8, , ,"[TRVch# 253 Dt:06/04/2017] , Billno-KLU01205032017-005",1,161149,0,13090,148059
0,Grand Total, , ,19,2023396,135228,24618,1863550
1,KLU01-205-GSSS PUJALI,Total, ,19,2023396,135228,24618,1863550
2, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,30000,0,0,30000
3, , ,"[TRVch# 9 Dt:31/05/2017] , Billno-KLU012052017100004",1,30000,0,0,30000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,3895,0,0,3895
5, , ,"[TRVch# 8 Dt:31/05/2017] , Billno-KLU012052017100003",1,3895,0,0,3895
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,273176,85342,10559,177275
7, , ,"[TRVch# 1239 Dt:31/05/2017] , Billno-KLU012052017100009",1,15342,15342,0,0
8, , ,"[TRVch# 1240 Dt:31/05/2017] , Billno-KLU012052017100010",1,11729,0,1179,10550
9, , ,"[TRVch# 754 Dt:08/05/2017] , Billno-KLU01205042017-001",1,138507,70000,2775,65732
10, , ,"[TRVch# 755 Dt:08/05/2017] , Billno-KLU01205042017-002",1,107598,0,6605,100993
11, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,25069,0,0,25069
12, , ,"[TRVch# 1260 Dt:31/05/2017] , Billno-KLU012052017100007",1,25069,0,0,25069
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,373991,49886,14059,310046
