,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,820273,213000,56310,550963
1,KNR04-207-GSSS  CHAGAON,Total, ,6,820273,213000,56310,550963
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,64264,0,0,64264
3, , ,"[TRVch# 236 Dt:10/04/2017] , Billno-KNR04207032017-001",1,64264,0,0,64264
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,516106,131500,39464,345142
5, , ,"[TRVch# 237 Dt:10/04/2017] , Billno-KNR04207032017-002",1,357979,131500,28954,197525
6, , ,"[TRVch# 238 Dt:10/04/2017] , Billno-KNR04207032017-003",1,158127,0,10510,147617
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,239903,81500,16846,141557
8, , ,"[TRVch# 239 Dt:10/04/2017] , Billno-KNR04207032017-004",1,75953,31500,5120,39333
9, , ,"[TRVch# 240 Dt:10/04/2017] , Billno-KNR04207032017-005",1,122105,50000,8693,63412
10, , ,"[TRVch# 241 Dt:10/04/2017] , Billno-KNR04207032017-006",1,41845,0,3033,38812
0,Grand Total, , ,7,890891,203000,59690,628201
1,KNR04-207-GSSS  CHAGAON,Total, ,7,890891,203000,59690,628201
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,67564,0,0,67564
3, , ,"[TRVch# 277 Dt:08/05/2017] , Billno-KNR04207042017-001",1,67564,0,0,67564
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,580338,121500,42813,416025
5, , ,"[TRVch# 278 Dt:08/05/2017] , Billno-KNR04207042017-002",1,361456,121500,25554,214402
6, , ,"[TRVch# 279 Dt:08/05/2017] , Billno-KNR04207042017-003",1,190750,0,17229,173521
7, , ,"[TRVch# 280 Dt:08/05/2017] , Billno-KNR04207042017-004",1,28132,0,30,28102
8, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,242989,81500,16877,144612
9, , ,"[TRVch# 281 Dt:08/05/2017] , Billno-KNR04207042017-005",1,76756,31500,5120,40136
10, , ,"[TRVch# 282 Dt:08/05/2017] , Billno-KNR04207042017-006",1,123332,50000,8693,64639
11, , ,"[TRVch# 283 Dt:08/05/2017] , Billno-KNR04207042017-007",1,42901,0,3064,39837
0,Grand Total, , ,17,1244605,301661,68111,874833
1,KNR04-207-GSSS  CHAGAON,Total, ,17,1244605,301661,68111,874833
2, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,11170,0,0,11170
3, , ,"[TRVch# 55 Dt:30/06/2017] , Billno-KNR042072017100013",1,11170,0,0,11170
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,67564,0,0,67564
5, , ,"[TRVch# 342 Dt:08/06/2017] , Billno-KNR04207052017-008",1,67564,0,0,67564
6, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,12250,0,0,12250
7, , ,"[TRVch# 632 Dt:30/06/2017] , Billno-KNR042072017100014",1,12250,0,0,12250
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,6,760196,188118,45908,526170
9, , ,"[TRVch# 343 Dt:08/06/2017] , Billno-KNR04207052017-009",1,449295,151500,27593,270202
10, , ,"[TRVch# 344 Dt:08/06/2017] , Billno-KNR04207052017-010",1,191702,0,17322,174380
11, , ,"[TRVch# 345 Dt:08/06/2017] , Billno-KNR04207052017-011",1,32460,0,30,32430
12, , ,"[TRVch# 385 Dt:08/06/2017] , Billno-KNR042072017100004",1,40038,36618,0,3420
13, , ,"[TRVch# 389 Dt:08/06/2017] , Billno-KNR042072017100005",1,14401,0,963,13438
14, , ,"[TRVch# 504 Dt:21/06/2017] , Billno-KNR042072017100006",1,32300,0,0,32300
15, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1329,0,0,1329
16, , ,"[TRVch# 518 Dt:21/06/2017] , Billno-KNR042072017100011",1,1329,0,0,1329
17, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,330958,113543,22203,195212
18, , ,"[TRVch# 346 Dt:08/06/2017] , Billno-KNR04207052017-012",1,139973,41500,10172,88301
19, , ,"[TRVch# 347 Dt:08/06/2017] , Billno-KNR04207052017-013",1,123332,50000,8693,64639
20, , ,"[TRVch# 348 Dt:08/06/2017] , Billno-KNR04207052017-014",1,42901,0,3064,39837
21, , ,"[TRVch# 383 Dt:08/06/2017] , Billno-KNR042072017100001",1,8577,8577,0,0
22, , ,"[TRVch# 384 Dt:08/06/2017] , Billno-KNR042072017100002",1,13466,13466,0,0
23, , ,"[TRVch# 388 Dt:08/06/2017] , Billno-KNR042072017100003",1,2709,0,274,2435
24, ,31-2202-02-796-03-S00N-V-P-02-WAGES,Total,1,61138,0,0,61138
25, , ,"[TRVch# 517 Dt:21/06/2017] , Billno-KNR042072017100010",1,61138,0,0,61138
0,Grand Total, , ,13,1394428,243000,67040,1084388
1,KNR04-207-GSSS  CHAGAON,Total, ,13,1394428,243000,67040,1084388
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,275000,0,0,275000
3, , ,"[TRVch# 97 Dt:21/07/2017] , Billno-KNR042072017100016",1,75000,0,0,75000
4, , ,"[TRVch# 98 Dt:21/07/2017] , Billno-KNR042072017100017",1,200000,0,0,200000
5, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,67564,0,0,67564
6, , ,"[TRVch# 262 Dt:10/07/2017] , Billno-KNR04207062017-001",1,67564,0,0,67564
7, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,6000,0,0,6000
8, , ,"[TRVch# 488 Dt:31/07/2017] , Billno-KNR042072017100019",1,6000,0,0,6000
9, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,693388,151500,45106,496782
10, , ,"[TRVch# 263 Dt:10/07/2017] , Billno-KNR04207062017-002",1,453411,151500,27593,274318
11, , ,"[TRVch# 264 Dt:10/07/2017] , Billno-KNR04207062017-003",1,207517,0,17483,190034
12, , ,"[TRVch# 265 Dt:10/07/2017] , Billno-KNR04207062017-004",1,32460,0,30,32430
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,341836,91500,21934,228402
14, , ,"[TRVch# 266 Dt:10/07/2017] , Billno-KNR04207062017-005",1,123332,50000,8693,64639
15, , ,"[TRVch# 267 Dt:10/07/2017] , Billno-KNR04207062017-006",1,139973,41500,10172,88301
16, , ,"[TRVch# 268 Dt:10/07/2017] , Billno-KNR04207062017-007",1,59131,0,3069,56062
17, , ,"[TRVch# 487 Dt:31/07/2017] , Billno-KNR042072017100018",1,19400,0,0,19400
18, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,2765,0,0,2765
19, , ,"[TRVch# 489 Dt:31/07/2017] , Billno-KNR042072017100020",1,2765,0,0,2765
20, ,31-2202-02-796-03-S00N-V-P-02-WAGES,Total,1,7875,0,0,7875
21, , ,"[TRVch# 486 Dt:31/07/2017] , Billno-KNR042072017100015",1,7875,0,0,7875
0,Grand Total, , ,10,1551781,263000,71028,1217753
1,KNR04-207-GSSS  CHAGAON,Total, ,10,1551781,263000,71028,1217753
2, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,360456,0,0,360456
3, , ,"[TRVch# 10 Dt:24/08/2017] , Billno-KNR042072017100023",1,360456,0,0,360456
