,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1975726,365125,61630,1548971
1,SOL03-211-GSSS BISHA,Total, ,7,1975726,365125,61630,1548971
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,760000,0,0,760000
3, , ,"[TRVch# 536 Dt:29/04/2017] , Billno-SOL032112017100002",1,600000,0,0,600000
4, , ,"[TRVch# 537 Dt:29/04/2017] , Billno-SOL032112017100001",1,160000,0,0,160000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,329666,54000,14281,261385
6, , ,"[TRVch# 680 Dt:10/04/2017] , Billno-SOL03211032017-001",1,273396,54000,3942,215454
7, , ,"[TRVch# 681 Dt:10/04/2017] , Billno-SOL03211032017-002",1,56270,0,10339,45931
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,886060,311125,47349,527586
9, , ,"[TRVch# 682 Dt:10/04/2017] , Billno-SOL03211032017-003",1,85061,30000,28139,26922
10, , ,"[TRVch# 683 Dt:10/04/2017] , Billno-SOL03211032017-004",1,655890,236125,12345,407420
11, , ,"[TRVch# 684 Dt:10/04/2017] , Billno-SOL03211032017-005",1,145109,45000,6865,93244
0,Grand Total, , ,13,1365824,468677,82273,814874
1,SOL03-211-GSSS BISHA,Total, ,13,1365824,468677,82273,814874
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,362324,69999,20281,272044
3, , ,"[TRVch# 2381 Dt:31/05/2017] , Billno-SOL032112017100003",1,18537,15999,255,2283
4, , ,"[TRVch# 2382 Dt:31/05/2017] , Billno-SOL032112017100004",1,6086,0,610,5476
5, , ,"[TRVch# 726 Dt:09/05/2017] , Billno-SOL03211042017-001",1,280719,54000,8505,218214
6, , ,"[TRVch# 727 Dt:09/05/2017] , Billno-SOL03211042017-002",1,56982,0,10911,46071
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,999890,398678,61992,539220
8, , ,"[TRVch# 2383 Dt:31/05/2017] , Billno-SOL032112017100005",1,9774,9774,0,0
9, , ,"[TRVch# 2384 Dt:31/05/2017] , Billno-SOL032112017100006",1,72585,62758,988,8839
10, , ,"[TRVch# 2385 Dt:31/05/2017] , Billno-SOL032112017100007",1,15963,15021,96,846
11, , ,"[TRVch# 2386 Dt:31/05/2017] , Billno-SOL032112017100011",1,50,0,0,50
12, , ,"[TRVch# 728 Dt:09/05/2017] , Billno-SOL03211042017-003",1,88708,30000,6120,52588
13, , ,"[TRVch# 729 Dt:09/05/2017] , Billno-SOL03211042017-004",1,665846,236125,38497,391224
14, , ,"[TRVch# 730 Dt:09/05/2017] , Billno-SOL03211042017-005",1,146964,45000,16291,85673
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3610,0,0,3610
16, , ,"[TRVch# 2423 Dt:31/05/2017] , Billno-SOL032112017100018",1,2400,0,0,2400
17, , ,"[TRVch# 2424 Dt:31/05/2017] , Billno-SOL032112017100020",1,1210,0,0,1210
0,Grand Total, , ,15,1780338,378125,80334,1321879
1,SOL03-211-GSSS BISHA,Total, ,15,1780338,378125,80334,1321879
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
3, , ,"[TRVch# 60 Dt:08/06/2017] , Billno-SOL032112017100021",1,500000,0,0,500000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,337761,58000,19416,260345
5, , ,"[TRVch# 612 Dt:08/06/2017] , Billno-SOL03211052017-001",1,280749,58000,8505,214244
6, , ,"[TRVch# 613 Dt:08/06/2017] , Billno-SOL03211052017-002",1,57012,0,10911,46101
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,901628,320125,60918,520585
8, , ,"[TRVch# 614 Dt:08/06/2017] , Billno-SOL03211052017-003",1,88708,30000,6120,52588
9, , ,"[TRVch# 615 Dt:08/06/2017] , Billno-SOL03211052017-004",1,665926,245125,38497,382304
10, , ,"[TRVch# 616 Dt:08/06/2017] , Billno-SOL03211052017-005",1,146994,45000,16301,85693
11, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,8800,0,0,8800
12, , ,"[TRVch# 1280 Dt:22/06/2017] , Billno-SOL032112017100036",1,2048,0,0,2048
13, , ,"[TRVch# 650 Dt:08/06/2017] , Billno-SOL032112017100032",1,5725,0,0,5725
14, , ,"[TRVch# 651 Dt:08/06/2017] , Billno-SOL032112017100031",1,170,0,0,170
15, , ,"[TRVch# 652 Dt:08/06/2017] , Billno-SOL032112017100030",1,857,0,0,857
16, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,29158,0,0,29158
