,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,18,1178656,203005,33987,941664
1,SOL00-022-SUBJECT MATTER SPECIALIST HORTICULTURE (MUSHROOM) SOLAN,Total, ,18,1178656,203005,33987,941664
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,285000,0,0,285000
3, , ,"[TRVch# 139 Dt:19/04/2017] , Billno-SOL000222017100004",1,200000,0,0,200000
4, , ,"[TRVch# 140 Dt:19/04/2017] , Billno-SOL000222017100005",1,50000,0,0,50000
5, , ,"[TRVch# 146 Dt:20/04/2017] , Billno-SOL000222017100009",1,35000,0,0,35000
6, ,12-2401-00-119-01-S00N-V-N-01-SALARIES,Total,1,102910,45000,318,57592
7, , ,"[TRVch# 30 Dt:03/04/2017] , Billno-SOL00022032017-001",1,102910,45000,318,57592
8, ,12-2401-00-119-15-S00N-V-N-01-SALARIES,Total,9,628227,138005,33639,456583
9, , ,"[TRVch# 31 Dt:03/04/2017] , Billno-SOL00022032017-002",1,94425,33000,5095,56330
10, , ,"[TRVch# 32 Dt:03/04/2017] , Billno-SOL00022032017-003",1,17789,0,1688,16101
11, , ,"[TRVch# 33 Dt:03/04/2017] , Billno-SOL00022032017-004",1,239136,66005,13851,159280
12, , ,"[TRVch# 34 Dt:03/04/2017] , Billno-SOL00022032017-005",1,46208,0,6774,39434
13, , ,"[TRVch# 35 Dt:03/04/2017] , Billno-SOL00022032017-006",1,156842,39000,3305,114537
14, , ,"[TRVch# 36 Dt:03/04/2017] , Billno-SOL00022032017-007",1,35724,0,393,35331
15, , ,"[TRVch# 37 Dt:03/04/2017] , Billno-SOL00022032017-008",1,21137,0,2533,18604
16, , ,"[TRVch# 41 Dt:10/04/2017] , Billno-SOL000222017100003",1,1451,0,0,1451
17, , ,"[TRVch# 43 Dt:10/04/2017] , Billno-SOL000222017100001",1,15515,0,0,15515
18, ,12-2401-00-119-15-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
19, , ,"[TRVch# 42 Dt:10/04/2017] , Billno-SOL000222017100002",1,6200,0,0,6200
20, ,12-2401-00-119-15-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,26474,0,0,26474
21, , ,"[TRVch# 56 Dt:19/04/2017] , Billno-SOL000222017100007",1,20192,0,0,20192
22, , ,"[TRVch# 57 Dt:19/04/2017] , Billno-SOL000222017100008",1,6282,0,0,6282
23, ,12-2401-00-119-26-S00N-V-N-01-SALARIES,Total,1,30798,20000,30,10768
24, , ,"[TRVch# 38 Dt:03/04/2017] , Billno-SOL00022032017-009",1,30798,20000,30,10768
25, ,19-2235-60-800-14-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,99047,0,0,99047
26, , ,"[TRVch# 38 Dt:19/04/2017] , Billno-SOL000222017100006",1,99047,0,0,99047
0,Grand Total, , ,25,1303031,275062,57523,970446
1,SOL00-022-SUBJECT MATTER SPECIALIST HORTICULTURE (MUSHROOM) SOLAN,Total, ,25,1303031,275062,57523,970446
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,40000,0,0,40000
3, , ,"[TRVch# 140 Dt:12/05/2017] , Billno-SOL000222017100025",1,40000,0,0,40000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,180000,0,0,180000
5, , ,"[TRVch# 307 Dt:23/05/2017] , Billno-SOL000222017100028",1,100000,0,0,100000
6, , ,"[TRVch# 312 Dt:24/05/2017] , Billno-SOL000222017100031",1,80000,0,0,80000
7, ,12-2401-00-119-01-S00N-V-N-01-SALARIES,Total,2,115835,56610,2818,56407
8, , ,"[TRVch# 25 Dt:01/05/2017] , Billno-SOL00022042017-001",1,104225,45000,2818,56407
9, , ,"[TRVch# 60 Dt:03/05/2017] , Billno-SOL000222017100010",1,11610,11610,0,0
10, ,12-2401-00-119-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2992,0,0,2992
11, , ,"[TRVch# 33 Dt:01/05/2017] , Billno-SOL000222017100017",1,2992,0,0,2992
12, ,12-2401-00-119-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,15116,0,0,15116
13, , ,"[TRVch# 119 Dt:24/05/2017] , Billno-SOL000222017100026",1,15116,0,0,15116
14, ,12-2401-00-119-05-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
15, , ,"[TRVch# 79 Dt:11/05/2017] , Billno-SOL000222017100021",1,6300,0,0,6300
16, ,12-2401-00-119-05-S00N-V-N-05-OFFICE EXPENSES,Total,4,22010,0,0,22010
17, , ,"[TRVch# 116 Dt:23/05/2017] , Billno-SOL000222017100030",1,4889,0,0,4889
18, , ,"[TRVch# 34 Dt:01/05/2017] , Billno-SOL000222017100016",1,700,0,0,700
19, , ,"[TRVch# 35 Dt:01/05/2017] , Billno-SOL000222017100015",1,15821,0,0,15821
20, , ,"[TRVch# 80 Dt:11/05/2017] , Billno-SOL000222017100023",1,600,0,0,600
21, ,12-2401-00-119-15-S00N-V-N-01-SALARIES,Total,10,707413,195032,54675,457706
22, , ,"[TRVch# 117 Dt:23/05/2017] , Billno-SOL000222017100029",1,171,0,0,171
23, , ,"[TRVch# 118 Dt:23/05/2017] , Billno-SOL000222017100027",1,1698,0,0,1698
24, , ,"[TRVch# 26 Dt:01/05/2017] , Billno-SOL00022042017-002",1,158863,39000,20305,99558
25, , ,"[TRVch# 27 Dt:01/05/2017] , Billno-SOL00022042017-003",1,373942,113005,21437,239500
26, , ,"[TRVch# 28 Dt:01/05/2017] , Billno-SOL00022042017-004",1,86202,0,11102,75100
27, , ,"[TRVch# 37 Dt:02/05/2017] , Billno-SOL000222017100020",1,15707,0,0,15707
